Run Name,20220915_1Cy3_3AF_0delay
Run Date,04:11:30 PM   09-16-22
Method Name,0.5 ml / min 100 uL inject 4WL FRET
Export Format Version, 1.00
Method ID,  923
Points/Second, 1.00
Number of Records,    635
Offset from Run Start Time,00:00:00
Run End Time,00:10:36
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (550.0 nm), AU
QuadTec 4, (650.0 nm), AU
UV,AU
Conductivity,mS/cm
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,UV,Conductivity,Volume
   373.0,0.001132,0.000430,0.014389,-0.005131,0.953846,  17.915,     3.1
   374.0,0.001042,0.000378,0.013561,-0.005240,0.950379,  17.914,     3.1
   375.0,0.000976,0.000337,0.012826,-0.005514,0.950608,  17.910,     3.1
   376.0,0.000905,0.000297,0.012091,-0.005953,0.951062,  17.911,     3.1
   377.0,0.000814,0.000290,0.011451,-0.005798,0.950491,  17.912,     3.1
   378.0,0.000770,0.000254,0.010996,-0.005534,0.945627,  17.913,     3.2
   379.0,0.000714,0.000235,0.010539,-0.005720,0.943467,  17.911,     3.2
   380.0,0.000670,0.000215,0.009991,-0.005643,0.942093,  17.911,     3.2
   381.0,0.000615,0.000195,0.009581,-0.005555,0.942256,  17.915,     3.2
   382.0,0.000581,0.000159,0.009219,-0.005860,0.943021,  17.912,     3.2
   383.0,0.000541,0.000152,0.008996,-0.005596,0.943737,  17.916,     3.2
   384.0,0.000502,0.000141,0.008585,-0.005684,0.941753,  17.916,     3.2
   385.0,0.000467,0.000137,0.008174,-0.005694,0.937173,  17.918,     3.2
   386.0,0.000433,0.000097,0.007949,-0.006309,0.936830,  17.913,     3.2
   387.0,0.000426,0.000081,0.007818,-0.006056,0.939688,  17.915,     3.2
   388.0,0.000402,0.000070,0.007499,-0.006153,0.938280,  17.915,     3.2
   389.0,0.000378,0.000062,0.007275,-0.005978,0.935455,  17.919,     3.2
   390.0,0.000338,0.000067,0.007096,-0.006339,0.937093,  17.921,     3.3
   391.0,0.000336,0.000060,0.006870,-0.006262,0.937456,  17.926,     3.3
   392.0,0.000322,0.000061,0.006644,-0.006086,0.935175,  17.927,     3.3
   393.0,0.000304,0.000045,0.006604,-0.006359,0.934252,  17.926,     3.3
   394.0,0.000291,0.000059,0.006330,-0.006457,0.933167,  17.929,     3.3
   395.0,0.000261,0.000051,0.006243,-0.006359,0.933558,  17.920,     3.3
   396.0,0.000258,0.000048,0.006017,-0.006808,0.931530,  17.932,     3.3
   397.0,0.000251,0.000036,0.005885,-0.006555,0.931097,  17.929,     3.3
   398.0,0.000226,0.000037,0.005795,-0.006555,0.929589,  17.935,     3.3
   399.0,0.000234,0.000062,0.005660,-0.006565,0.935590,  17.936,     3.3
   400.0,0.000231,0.000054,0.005479,-0.006585,0.934140,  17.936,     3.3
   401.0,0.000228,0.000063,0.005344,-0.006673,0.932198,  17.935,     3.3
   402.0,0.000225,0.000056,0.005257,-0.006595,0.931673,  17.943,     3.3
   403.0,0.000206,0.000052,0.005122,-0.006585,0.934792,  17.942,     3.4
   404.0,0.000213,0.000061,0.004939,-0.006683,0.935147,  17.940,     3.4
   405.0,0.000205,0.000070,0.004942,-0.007044,0.934574,  17.940,     3.4
   406.0,0.000207,0.000079,0.005038,-0.007044,0.931824,  17.939,     3.4
   407.0,0.000209,0.000092,0.004903,-0.007054,0.930163,  17.934,     3.4
   408.0,0.000201,0.000092,0.004858,-0.006811,0.930614,  17.933,     3.4
   409.0,0.000203,0.000110,0.004861,-0.006460,0.931790,  17.935,     3.4
   410.0,0.000194,0.000131,0.004727,-0.006899,0.931375,  17.931,     3.4
   411.0,0.000191,0.000119,0.004682,-0.006909,0.929434,  17.932,     3.4
   412.0,0.000204,0.000107,0.004685,-0.006986,0.929673,  17.934,     3.4
   413.0,0.000201,0.000096,0.004457,-0.007162,0.929244,  17.930,     3.4
   414.0,0.000208,0.000109,0.004412,-0.007698,0.930008,  17.934,     3.5
   415.0,0.000210,0.000122,0.004508,-0.007172,0.929152,  17.928,     3.5
   416.0,0.000201,0.000118,0.004511,-0.007182,0.933715,  17.928,     3.5
   417.0,0.000204,0.000131,0.004515,-0.006919,0.933790,  17.926,     3.5
   418.0,0.000195,0.000128,0.004422,-0.007026,0.933240,  17.927,     3.5
   419.0,0.000197,0.000124,0.004332,-0.006929,0.930299,  17.932,     3.5
   420.0,0.000199,0.000133,0.004380,-0.006919,0.928439,  17.927,     3.5
   421.0,0.000212,0.000134,0.004290,-0.007201,0.924408,  17.928,     3.5
   422.0,0.000213,0.000122,0.004245,-0.007191,0.926593,  17.928,     3.5
   423.0,0.000200,0.000127,0.004156,-0.007299,0.927050,  17.920,     3.5
   424.0,0.000191,0.000119,0.004204,-0.007221,0.924966,  17.932,     3.5
   425.0,0.000193,0.000132,0.004159,-0.007474,0.922608,  17.933,     3.5
   426.0,0.000217,0.000120,0.004207,-0.007319,0.925165,  17.934,     3.5
   427.0,0.000208,0.000117,0.004117,-0.006881,0.924877,  17.934,     3.6
   428.0,0.000204,0.000109,0.004073,-0.007562,0.926980,  17.932,     3.6
   429.0,0.000202,0.000126,0.003983,-0.007406,0.929814,  17.938,     3.6
   430.0,0.000198,0.000118,0.004031,-0.007406,0.929301,  17.941,     3.6
   431.0,0.000221,0.000127,0.004124,-0.007163,0.928101,  17.936,     3.6
   432.0,0.000218,0.000120,0.004034,-0.007163,0.928794,  17.937,     3.6
   433.0,0.000235,0.000137,0.003989,-0.007163,0.928744,  17.942,     3.6
   434.0,0.000211,0.000137,0.003945,-0.007096,0.927957,  17.935,     3.6
   435.0,0.000223,0.000126,0.003900,-0.006998,0.930829,  17.940,     3.6
   436.0,0.000220,0.000139,0.003948,-0.007086,0.932822,  17.938,     3.6
   437.0,0.000201,0.000147,0.003903,-0.007086,0.931877,  17.934,     3.6
   438.0,0.000213,0.000144,0.003766,-0.007339,0.927189,  17.933,     3.7
   439.0,0.000226,0.000149,0.003769,-0.007348,0.928644,  17.922,     3.7
   440.0,0.000228,0.000153,0.003817,-0.007193,0.930298,  17.924,     3.7
   441.0,0.000225,0.000166,0.003910,-0.007281,0.929608,  17.925,     3.7
   442.0,0.000226,0.000158,0.003820,-0.007271,0.930147,  17.924,     3.7
   443.0,0.000222,0.000179,0.003727,-0.007183,0.929385,  17.921,     3.7
   444.0,0.000240,0.000176,0.003779,-0.007611,0.927950,  17.924,     3.7
   445.0,0.000221,0.000180,0.003827,-0.007456,0.926241,  17.919,     3.7
   446.0,0.000238,0.000177,0.003871,-0.007378,0.927641,  17.919,     3.7
   447.0,0.000230,0.000198,0.003779,-0.007388,0.926859,  17.917,     3.7
   448.0,0.000231,0.000182,0.003737,-0.007310,0.926367,  17.917,     3.7
   449.0,0.000233,0.000179,0.003693,-0.007058,0.926811,  17.909,     3.7
   450.0,0.000240,0.000188,0.003600,-0.006961,0.928005,  17.911,     3.8
   451.0,0.000236,0.000192,0.003696,-0.007388,0.925535,  17.911,     3.8
   452.0,0.000249,0.000197,0.003741,-0.007485,0.929504,  17.913,     3.8
   453.0,0.000251,0.000189,0.003607,-0.007583,0.933005,  17.912,     3.8
   454.0,0.000252,0.000194,0.003699,-0.007485,0.935087,  17.914,     3.8
   455.0,0.000271,0.000199,0.003655,-0.007233,0.931908,  17.910,     3.8
   456.0,0.000267,0.000191,0.003840,-0.007068,0.926633,  17.912,     3.8
   457.0,0.000257,0.000187,0.003658,-0.007495,0.924508,  17.907,     3.8
   458.0,0.000275,0.000200,0.003658,-0.007330,0.924990,  17.910,     3.8
   459.0,0.000272,0.000200,0.003613,-0.007155,0.924606,  17.907,     3.8
   460.0,0.000284,0.000209,0.003706,-0.007690,0.926752,  17.908,     3.8
   461.0,0.000285,0.000214,0.003706,-0.007612,0.926405,  17.909,     3.8
   462.0,0.000282,0.000227,0.003569,-0.006903,0.924563,  17.910,     3.8
   463.0,0.000278,0.000215,0.003617,-0.007350,0.922662,  17.909,     3.9
   464.0,0.000296,0.000232,0.003664,-0.007253,0.923478,  17.913,     3.9
   465.0,0.000303,0.000224,0.003483,-0.007427,0.926013,  17.911,     3.9
   466.0,0.000299,0.000229,0.003527,-0.007602,0.926889,  17.902,     3.9
   467.0,0.000306,0.000241,0.003623,-0.007787,0.924845,  17.918,     3.9
   468.0,0.000302,0.000250,0.003716,-0.007699,0.923770,  17.912,     3.9
   469.0,0.000314,0.000234,0.003671,-0.007699,0.923633,  17.916,     3.9
   470.0,0.000322,0.000263,0.003626,-0.007884,0.924215,  17.914,     3.9
   471.0,0.000339,0.000256,0.003626,-0.007282,0.925367,  17.905,     3.9
   472.0,0.000346,0.000281,0.003719,-0.007447,0.927425,  17.910,     3.9
   473.0,0.000347,0.000265,0.003674,-0.007806,0.929102,  17.908,     3.9
   474.0,0.000365,0.000278,0.003674,-0.007719,0.927662,  17.909,     4.0
   475.0,0.000361,0.000274,0.003767,-0.007544,0.926936,  17.906,     4.0
   476.0,0.000367,0.000274,0.003678,-0.007467,0.925988,  17.907,     4.0
   477.0,0.000375,0.000291,0.003630,-0.007544,0.927185,  17.904,     4.0
   478.0,0.000376,0.000279,0.003633,-0.007292,0.925330,  17.908,     4.0
   479.0,0.000383,0.000283,0.003818,-0.007651,0.923155,  17.908,     4.0
   480.0,0.000395,0.000292,0.003773,-0.007641,0.922468,  17.906,     4.0
   481.0,0.000396,0.000301,0.003636,-0.007816,0.924597,  17.902,     4.0
   482.0,0.000408,0.000293,0.003684,-0.007564,0.928340,  17.900,     4.0
   483.0,0.000416,0.000302,0.003729,-0.007729,0.928939,  17.902,     4.0
   484.0,0.000428,0.000335,0.003636,-0.007913,0.928227,  17.903,     4.0
   485.0,0.000418,0.000331,0.003732,-0.008448,0.930144,  17.901,     4.0
   486.0,0.000441,0.000344,0.003732,-0.008088,0.931837,  17.902,     4.1
   487.0,0.000437,0.000336,0.003595,-0.008195,0.933608,  17.898,     4.1
   488.0,0.000427,0.000344,0.003780,-0.007768,0.928670,  17.899,     4.1
   489.0,0.000450,0.000328,0.003780,-0.007846,0.926016,  17.903,     4.1
   490.0,0.000457,0.000345,0.003735,-0.008108,0.924536,  17.901,     4.1
   491.0,0.000464,0.000354,0.003783,-0.007865,0.921063,  17.899,     4.1
   492.0,0.000465,0.000362,0.003691,-0.007758,0.922504,  17.902,     4.1
   493.0,0.000456,0.000375,0.003783,-0.007234,0.924316,  17.900,     4.1
   494.0,0.000458,0.000368,0.003831,-0.007690,0.922819,  17.904,     4.1
   495.0,0.000474,0.000380,0.003831,-0.007526,0.924448,  17.897,     4.1
   496.0,0.000497,0.000380,0.003787,-0.007768,0.929359,  17.902,     4.1
   497.0,0.000493,0.000385,0.003790,-0.007351,0.929560,  17.905,     4.1
   498.0,0.000505,0.000385,0.003697,-0.008040,0.928454,  17.903,     4.2
   499.0,0.000528,0.000418,0.003745,-0.008040,0.926238,  17.904,     4.2
   500.0,0.000508,0.000410,0.003838,-0.007865,0.926672,  17.903,     4.2
   501.0,0.000525,0.000411,0.003838,-0.007787,0.929635,  17.904,     4.2
   502.0,0.000521,0.000416,0.003838,-0.007613,0.932344,  17.904,     4.2
   503.0,0.000518,0.000424,0.003749,-0.007720,0.928097,  17.908,     4.2
   504.0,0.000524,0.000432,0.003885,-0.007981,0.926932,  17.908,     4.2
   505.0,0.000536,0.000437,0.003796,-0.008137,0.928170,  17.902,     4.2
   506.0,0.000542,0.000445,0.003752,-0.007865,0.928715,  17.901,     4.2
   507.0,0.000544,0.000438,0.003796,-0.007884,0.927180,  17.902,     4.2
   508.0,0.000540,0.000446,0.003752,-0.008321,0.926058,  17.907,     4.2
   509.0,0.000568,0.000442,0.003711,-0.007981,0.926994,  17.901,     4.2
   510.0,0.000563,0.000455,0.003711,-0.007894,0.927520,  17.902,     4.3
   511.0,0.000581,0.000456,0.003711,-0.008059,0.928467,  17.903,     4.3
   512.0,0.000582,0.000472,0.003758,-0.008069,0.932531,  17.904,     4.3
   513.0,0.000573,0.000477,0.003622,-0.007642,0.929541,  17.908,     4.3
   514.0,0.000601,0.000481,0.003666,-0.008001,0.925984,  17.904,     4.3
   515.0,0.000613,0.000477,0.003806,-0.008078,0.925038,  17.906,     4.3
   516.0,0.000619,0.000490,0.003762,-0.008078,0.928637,  17.904,     4.3
   517.0,0.000610,0.000498,0.003854,-0.008263,0.927457,  17.906,     4.3
   518.0,0.000606,0.000503,0.003809,-0.008175,0.925525,  17.908,     4.3
   519.0,0.000624,0.000507,0.003628,-0.008350,0.923910,  17.911,     4.3
   520.0,0.000624,0.000524,0.003765,-0.008272,0.923163,  17.905,     4.3
   521.0,0.000626,0.000508,0.003720,-0.008185,0.919702,  17.907,     4.3
   522.0,0.000622,0.000520,0.003673,-0.008098,0.918094,  17.912,     4.3
   523.0,0.000654,0.000525,0.003720,-0.008272,0.918505,  17.908,     4.4
   524.0,0.000661,0.000513,0.003768,-0.008447,0.920224,  17.911,     4.4
   525.0,0.000662,0.000509,0.003720,-0.008272,0.926875,  17.907,     4.4
   526.0,0.000680,0.000542,0.003813,-0.008175,0.929654,  17.915,     4.4
   527.0,0.000675,0.000547,0.003905,-0.008185,0.924793,  17.914,     4.4
   528.0,0.000693,0.000559,0.003727,-0.008117,0.923095,  17.914,     4.4
   529.0,0.000678,0.000564,0.003864,-0.008001,0.925328,  17.913,     4.4
   530.0,0.000690,0.000564,0.003727,-0.007749,0.925008,  17.913,     4.4
   531.0,0.000696,0.000580,0.003822,-0.007933,0.926996,  17.911,     4.4
   532.0,0.000713,0.000593,0.003822,-0.008020,0.926996,  17.902,     4.4
   533.0,0.000703,0.000585,0.003730,-0.007856,0.923545,  17.914,     4.4
   534.0,0.000731,0.000593,0.003822,-0.008127,0.924837,  17.909,     4.4
   535.0,0.000743,0.000606,0.003826,-0.007943,0.925977,  17.914,     4.5
   536.0,0.000723,0.000590,0.003870,-0.007594,0.925980,  17.914,     4.5
   537.0,0.000719,0.000615,0.003826,-0.007952,0.927009,  17.915,     4.5
   538.0,0.000742,0.000599,0.003870,-0.007594,0.927329,  17.917,     4.5
   539.0,0.000748,0.000615,0.003826,-0.007788,0.926869,  17.927,     4.5
   540.0,0.000749,0.000608,0.003737,-0.007865,0.932375,  17.921,     4.5
   541.0,0.000771,0.000633,0.003737,-0.008030,0.931271,  17.922,     4.5
   542.0,0.000767,0.000637,0.003692,-0.008146,0.926103,  17.919,     4.5
   543.0,0.000779,0.000650,0.003740,-0.008146,0.925714,  17.922,     4.5
   544.0,0.000780,0.000658,0.003832,-0.007875,0.927462,  17.927,     4.5
   545.0,0.000792,0.000638,0.003832,-0.008398,0.925772,  17.920,     4.5
   546.0,0.000772,0.000638,0.003788,-0.008233,0.925050,  17.930,     4.6
   547.0,0.000778,0.000647,0.003832,-0.008127,0.926257,  17.932,     4.6
   548.0,0.000790,0.000639,0.003880,-0.008137,0.930379,  17.932,     4.6
   549.0,0.000797,0.000643,0.003928,-0.008156,0.931965,  17.931,     4.6
   550.0,0.000813,0.000688,0.003972,-0.008049,0.930651,  17.932,     4.6
   551.0,0.000824,0.000693,0.003880,-0.008233,0.929443,  17.932,     4.6
   552.0,0.000831,0.000705,0.003883,-0.008330,0.929331,  17.934,     4.6
   553.0,0.000843,0.000714,0.003883,-0.008408,0.927943,  17.923,     4.6
   554.0,0.000849,0.000714,0.003747,-0.008156,0.925309,  17.927,     4.6
   555.0,0.000845,0.000710,0.003794,-0.008166,0.923254,  17.932,     4.6
   556.0,0.000836,0.000710,0.003750,-0.008349,0.923544,  17.931,     4.6
   557.0,0.000831,0.000694,0.003705,-0.008262,0.922955,  17.934,     4.6
   558.0,0.000843,0.000699,0.003890,-0.008592,0.924397,  17.925,     4.7
   559.0,0.000860,0.000695,0.003845,-0.008340,0.926900,  17.931,     4.7
   560.0,0.000856,0.000707,0.003801,-0.008427,0.926531,  17.925,     4.7
   561.0,0.000852,0.000720,0.003893,-0.008427,0.925085,  17.930,     4.7
   562.0,0.000853,0.000712,0.003801,-0.008349,0.923519,  17.929,     4.7
   563.0,0.000881,0.000741,0.003756,-0.008349,0.924997,  17.926,     4.7
   564.0,0.000892,0.000725,0.003848,-0.008185,0.927089,  17.926,     4.7
   565.0,0.000898,0.000742,0.003756,-0.008446,0.926566,  17.927,     4.7
   566.0,0.000904,0.000766,0.003756,-0.008262,0.927733,  17.928,     4.7
   567.0,0.000921,0.000750,0.003804,-0.008272,0.928110,  17.930,     4.7
   568.0,0.000916,0.000758,0.003760,-0.008107,0.926009,  17.930,     4.7
   569.0,0.000929,0.000754,0.003852,-0.007924,0.922208,  17.931,     4.7
   570.0,0.000929,0.000767,0.003852,-0.007837,0.923667,  17.930,     4.8
   571.0,0.000941,0.000775,0.003715,-0.008020,0.927046,  17.926,     4.8
   572.0,0.000958,0.000775,0.003763,-0.008185,0.931136,  17.927,     4.8
   573.0,0.000943,0.000784,0.003899,-0.007856,0.931213,  17.931,     4.8
   574.0,0.000933,0.000796,0.003763,-0.008446,0.928478,  17.932,     4.8
   575.0,0.000956,0.000809,0.003899,-0.008194,0.928826,  17.930,     4.8
   576.0,0.000973,0.000797,0.003903,-0.008194,0.929285,  17.927,     4.8
   577.0,0.000963,0.000805,0.003811,-0.008301,0.929671,  17.926,     4.8
   578.0,0.000975,0.000818,0.003903,-0.008475,0.929478,  17.932,     4.8
   579.0,0.000960,0.000806,0.003906,-0.008117,0.929184,  17.930,     4.8
   580.0,0.000982,0.000827,0.003814,-0.008127,0.925630,  17.930,     4.8
   581.0,0.000999,0.000843,0.003814,-0.008127,0.924761,  17.932,     4.8
   582.0,0.001005,0.000831,0.003861,-0.008117,0.923770,  17.919,     4.8
   583.0,0.001011,0.000823,0.003769,-0.008301,0.922250,  17.923,     4.9
   584.0,0.001007,0.000827,0.003906,-0.008301,0.925781,  17.923,     4.9
   585.0,0.001003,0.000824,0.003865,-0.008194,0.928836,  17.925,     4.9
   586.0,0.001004,0.000808,0.003909,-0.008214,0.927959,  17.923,     4.9
   587.0,0.001021,0.000812,0.003957,-0.008214,0.926102,  17.924,     4.9
   588.0,0.001027,0.000833,0.003957,-0.007866,0.925016,  17.924,     4.9
   589.0,0.001018,0.000837,0.004001,-0.007875,0.928068,  17.926,     4.9
   590.0,0.001029,0.000829,0.003868,-0.008223,0.927809,  17.925,     4.9
   591.0,0.001040,0.000849,0.003868,-0.008494,0.923898,  17.935,     4.9
   592.0,0.001031,0.000854,0.003912,-0.008146,0.922235,  17.938,     4.9
   593.0,0.001048,0.000850,0.003868,-0.007711,0.920630,  17.935,     4.9
   594.0,0.001044,0.000859,0.003960,-0.007798,0.924041,  17.947,     4.9
   595.0,0.001039,0.000871,0.003915,-0.008049,0.926653,  17.950,     5.0
   596.0,0.001061,0.000867,0.003963,-0.008156,0.929918,  17.953,     5.0
   597.0,0.001067,0.000867,0.003919,-0.008059,0.931242,  17.952,     5.0
   598.0,0.001068,0.000863,0.003915,-0.008146,0.931731,  17.961,     5.0
   599.0,0.001074,0.000896,0.003919,-0.008146,0.931372,  17.955,     5.0
   600.0,0.001091,0.000896,0.004011,-0.008146,0.932073,  17.962,     5.0
   601.0,0.001097,0.000901,0.003874,-0.008233,0.929538,  17.966,     5.0
   602.0,0.001098,0.000905,0.003966,-0.008843,0.928180,  17.967,     5.0
   603.0,0.001089,0.000905,0.003922,-0.008407,0.925840,  17.969,     5.0
   604.0,0.001095,0.000922,0.003830,-0.008243,0.927891,  17.971,     5.0
   605.0,0.001107,0.000926,0.003922,-0.008156,0.931662,  17.969,     5.0
   606.0,0.001112,0.000930,0.004014,-0.008233,0.930329,  17.962,     5.1
   607.0,0.001108,0.000939,0.003878,-0.008513,0.929284,  17.965,     5.1
   608.0,0.001125,0.000935,0.003922,-0.008262,0.927697,  17.962,     5.1
   609.0,0.001126,0.000907,0.003925,-0.008165,0.930092,  17.962,     5.1
   610.0,0.001127,0.000931,0.003925,-0.008165,0.928747,  17.965,     5.1
   611.0,0.001144,0.000944,0.003881,-0.007991,0.928038,  17.957,     5.1
   612.0,0.001123,0.000932,0.003973,-0.008339,0.929439,  17.961,     5.1
   613.0,0.001124,0.000936,0.003973,-0.008262,0.930659,  17.961,     5.1
   614.0,0.001135,0.000940,0.004020,-0.008349,0.929083,  17.956,     5.1
   615.0,0.001142,0.000965,0.003928,-0.008175,0.932389,  17.954,     5.1
   616.0,0.001153,0.000965,0.004068,-0.008445,0.932327,  17.946,     5.1
   617.0,0.001160,0.000970,0.004023,-0.008619,0.929351,  17.947,     5.1
   618.0,0.001176,0.000957,0.004068,-0.008610,0.927072,  17.953,     5.2
   619.0,0.001166,0.000958,0.004068,-0.008523,0.924605,  17.954,     5.2
   620.0,0.001178,0.000958,0.004023,-0.007914,0.925079,  17.954,     5.2
   621.0,0.001178,0.000950,0.004023,-0.008271,0.927175,  17.952,     5.2
   622.0,0.001205,0.000958,0.004023,-0.008455,0.928360,  17.958,     5.2
   623.0,0.001201,0.000991,0.004023,-0.008271,0.930614,  17.956,     5.2
   624.0,0.001207,0.000983,0.004115,-0.008445,0.930200,  17.952,     5.2
   625.0,0.001203,0.000983,0.004071,-0.008271,0.925394,  17.957,     5.2
   626.0,0.001204,0.000987,0.003982,-0.008262,0.928245,  17.957,     5.2
   627.0,0.001215,0.000983,0.003982,-0.008532,0.931569,  17.954,     5.2
   628.0,0.001227,0.001000,0.004074,-0.008445,0.928281,  17.959,     5.2
   629.0,0.001233,0.000988,0.004166,-0.008358,0.925914,  17.958,     5.2
   630.0,0.001239,0.000992,0.004166,-0.007933,0.926152,  17.956,     5.3
   631.0,0.001234,0.001004,0.004122,-0.008378,0.926551,  17.953,     5.3
   632.0,0.001251,0.001005,0.004122,-0.008464,0.928458,  17.956,     5.3
   633.0,0.001257,0.001013,0.004077,-0.008464,0.923401,  17.955,     5.3
   634.0,0.001258,0.001017,0.004077,-0.008378,0.923411,  17.953,     5.3
