Run Name,20220826_BSA_NA_AF647
Run Date,11:01:41 AM   08-26-22
Method Name,0.5 ml / min 100 uL inject 4WL FRET
Export Format Version, 1.00
Method ID,  893
Points/Second, 1.00
Number of Records,    635
Offset from Run Start Time,00:00:00
Run End Time,00:10:36
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (550.0 nm), AU
QuadTec 4, (650.0 nm), AU
UV,AU
Conductivity,mS/cm
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,UV,Conductivity,Volume
   370.0,0.000112,0.000275,0.000240,0.001469,0.000000,  15.917,     3.1
   371.0,0.000112,0.000275,0.000203,0.000796,0.000000,  15.908,     3.1
   372.0,0.000112,0.000260,0.000202,0.001070,0.000000,  15.919,     3.1
   373.0,0.000108,0.000238,0.000276,0.000875,0.000000,  15.913,     3.1
   374.0,0.000103,0.000231,0.000202,0.001265,0.000000,  15.916,     3.1
   375.0,0.000108,0.000231,0.000349,0.001203,0.000000,  15.918,     3.1
   376.0,0.000103,0.000223,0.000349,0.001514,0.000000,  15.914,     3.1
   377.0,0.000094,0.000220,0.000311,0.001327,0.000000,  15.915,     3.1
   378.0,0.000085,0.000183,0.000494,0.000483,0.000000,  15.911,     3.2
   379.0,0.000099,0.000180,0.000531,0.000717,0.000000,  15.920,     3.2
   380.0,0.000108,0.000162,0.000604,0.000850,0.000000,  15.922,     3.2
   381.0,0.000117,0.000151,0.000677,0.000897,0.000000,  15.924,     3.2
   382.0,0.000126,0.000157,0.000860,0.001225,0.000000,  15.923,     3.2
   383.0,0.000139,0.000168,0.000857,0.000734,0.000000,  15.920,     3.2
   384.0,0.000157,0.000154,0.000856,0.000492,0.000000,  15.923,     3.2
   385.0,0.000176,0.000154,0.001040,0.000686,0.000000,  15.921,     3.2
   386.0,0.000171,0.000154,0.001111,0.000858,0.000000,  15.925,     3.2
   387.0,0.000185,0.000161,0.001257,0.000803,0.000000,  15.925,     3.2
   388.0,0.000180,0.000168,0.001404,-0.000001,0.000000,  15.923,     3.2
   389.0,0.000189,0.000165,0.001587,-0.000032,0.000000,  15.928,     3.2
   390.0,0.000194,0.000161,0.001623,0.000366,0.000000,  15.929,     3.3
   391.0,0.000203,0.000150,0.001771,0.000374,0.000000,  15.931,     3.3
   392.0,0.000207,0.000136,0.001880,0.000343,0.000000,  15.931,     3.3
   393.0,0.000207,0.000150,0.001806,0.000257,0.000000,  15.927,     3.3
   394.0,0.000207,0.000136,0.001879,0.000397,0.000000,  15.934,     3.3
   395.0,0.000198,0.000125,0.001990,0.000569,0.000000,  15.934,     3.3
   396.0,0.000198,0.000125,0.001953,0.000405,0.000000,  15.941,     3.3
   397.0,0.000198,0.000117,0.001917,0.000374,0.000000,  15.938,     3.3
   398.0,0.000194,0.000113,0.001841,0.000545,0.000000,  15.941,     3.3
   399.0,0.000185,0.000106,0.001805,0.000303,0.000000,  15.942,     3.3
   400.0,0.000185,0.000091,0.001806,0.000054,0.000000,  15.939,     3.3
   401.0,0.000180,0.000077,0.001695,-0.000024,0.000000,  15.943,     3.3
   402.0,0.000167,0.000088,0.001659,0.000139,0.000000,  15.947,     3.4
   403.0,0.000180,0.000066,0.001771,-0.000688,0.000000,  15.951,     3.4
   404.0,0.000171,0.000088,0.001771,-0.000469,0.000000,  15.939,     3.4
   405.0,0.000176,0.000091,0.001660,-0.000071,0.000000,  15.955,     3.4
   406.0,0.000171,0.000066,0.001660,0.000061,0.000000,  15.957,     3.4
   407.0,0.000171,0.000055,0.001698,0.000038,0.000000,  15.951,     3.4
   408.0,0.000171,0.000077,0.001586,0.000256,0.000000,  15.955,     3.4
   409.0,0.000171,0.000055,0.001549,0.000038,0.000000,  15.959,     3.4
   410.0,0.000171,0.000044,0.001587,0.000256,0.000000,  15.955,     3.4
   411.0,0.000167,0.000036,0.001660,-0.000102,0.000000,  15.957,     3.4
   412.0,0.000203,0.000055,0.001660,-0.000157,0.000000,  15.961,     3.4
   413.0,0.000207,0.000055,0.001844,-0.000102,0.000000,  15.963,     3.4
   414.0,0.000216,0.000066,0.001844,-0.000399,0.000000,  15.965,     3.5
   415.0,0.000243,0.000077,0.001953,0.000069,0.000000,  15.959,     3.5
   416.0,0.000262,0.000081,0.002063,0.000427,0.000000,  15.965,     3.5
   417.0,0.000266,0.000091,0.002172,0.000505,0.000000,  15.967,     3.5
   418.0,0.000266,0.000098,0.002246,0.000443,0.000000,  15.971,     3.5
   419.0,0.000266,0.000091,0.002355,-0.000126,0.000000,  15.968,     3.5
   420.0,0.000298,0.000091,0.002392,-0.000142,0.000000,  15.971,     3.5
   421.0,0.000320,0.000124,0.002465,-0.000391,0.000000,  15.964,     3.5
   422.0,0.000320,0.000128,0.002575,-0.000111,0.000000,  15.973,     3.5
   423.0,0.000334,0.000106,0.002684,0.000084,0.000000,  15.971,     3.5
   424.0,0.000334,0.000110,0.002647,0.000077,0.000000,  15.973,     3.5
   425.0,0.000330,0.000114,0.002794,0.000108,0.000000,  15.971,     3.5
   426.0,0.000343,0.000103,0.002757,0.000084,0.000000,  15.971,     3.5
   427.0,0.000330,0.000114,0.002793,0.000061,0.000000,  15.969,     3.6
   428.0,0.000325,0.000110,0.002794,0.000575,0.000000,  15.969,     3.6
   429.0,0.000334,0.000103,0.002683,0.000124,0.000000,  15.973,     3.6
   430.0,0.000325,0.000110,0.002609,0.000404,0.000000,  15.975,     3.6
   431.0,0.000307,0.000106,0.002536,0.000411,0.000000,  15.977,     3.6
   432.0,0.000316,0.000106,0.002574,-0.000656,0.000000,  15.978,     3.6
   433.0,0.000289,0.000102,0.002426,-0.000041,0.000000,  15.976,     3.6
   434.0,0.000289,0.000088,0.002390,0.000279,0.000000,  15.968,     3.6
   435.0,0.000284,0.000080,0.002427,0.000380,0.000000,  15.983,     3.6
   436.0,0.000248,0.000073,0.002280,0.000520,0.000000,  15.979,     3.6
   437.0,0.000239,0.000066,0.002243,0.000271,0.000000,  15.982,     3.6
   438.0,0.000239,0.000051,0.002208,0.000279,0.000000,  15.974,     3.7
   439.0,0.000243,0.000058,0.002171,0.000793,0.000000,  15.982,     3.7
   440.0,0.000243,0.000047,0.002062,0.000357,0.000000,  15.983,     3.7
   441.0,0.000225,0.000036,0.002026,0.000684,0.000000,  15.980,     3.7
   442.0,0.000225,0.000026,0.002026,0.000317,0.000000,  15.984,     3.7
   443.0,0.000216,0.000044,0.001917,-0.000609,0.000000,  15.982,     3.7
   444.0,0.000189,0.000022,0.001807,-0.000010,0.000000,  15.984,     3.7
   445.0,0.000176,0.000018,0.001660,0.000442,0.000000,  15.987,     3.7
   446.0,0.000153,0.000018,0.001587,0.000419,0.000000,  15.986,     3.7
   447.0,0.000144,0.000025,0.001514,0.000715,0.000000,  15.976,     3.7
   448.0,0.000148,0.000010,0.001477,0.000084,0.000000,  15.983,     3.7
   449.0,0.000139,0.000007,0.001404,0.000248,0.000000,  15.981,     3.7
   450.0,0.000117,0.000007,0.001442,-0.000017,0.000000,  15.989,     3.8
   451.0,0.000103,-0.000004,0.001221,0.000061,0.000000,  15.986,     3.8
   452.0,0.000094,-0.000015,0.001148,-0.000407,0.000000,  15.986,     3.8
   453.0,0.000067,-0.000019,0.001223,-0.000882,0.000000,  15.989,     3.8
   454.0,0.000049,-0.000034,0.001187,-0.000080,0.000000,  15.982,     3.8
   455.0,0.000026,-0.000045,0.001040,0.000099,0.000000,  15.993,     3.8
   456.0,0.000035,-0.000059,0.001114,0.000201,0.000000,  15.984,     3.8
   457.0,0.000017,-0.000059,0.001004,-0.000313,0.000000,  15.993,     3.8
   458.0,0.000008,-0.000063,0.001004,0.000068,0.000000,  15.990,     3.8
   459.0,-0.000010,-0.000067,0.000968,0.000310,0.000000,  15.995,     3.8
   460.0,-0.000015,-0.000085,0.000895,0.000395,0.000000,  15.995,     3.8
   461.0,-0.000037,-0.000092,0.000895,0.000442,0.000000,  15.995,     3.8
   462.0,-0.000033,-0.000085,0.000821,-0.000321,0.000000,  15.994,     3.9
   463.0,-0.000042,-0.000089,0.000748,0.000006,0.000000,  16.000,     3.9
   464.0,-0.000055,-0.000100,0.000712,0.000341,0.000000,  15.996,     3.9
   465.0,-0.000064,-0.000096,0.000786,-0.000337,0.000000,  16.001,     3.9
   466.0,-0.000046,-0.000099,0.000675,0.000013,0.000000,  15.993,     3.9
   467.0,-0.000042,-0.000078,0.000786,0.000107,0.000000,  15.999,     3.9
   468.0,-0.000033,-0.000081,0.000713,0.000263,0.000000,  16.001,     3.9
   469.0,-0.000024,-0.000077,0.000677,0.000481,0.000000,  15.994,     3.9
   470.0,-0.000015,-0.000070,0.000751,0.000232,0.000000,  16.003,     3.9
   471.0,-0.000024,-0.000070,0.000825,0.000177,0.000000,  15.999,     3.9
   472.0,-0.000019,-0.000056,0.000789,-0.000609,0.000000,  16.002,     3.9
   473.0,-0.000015,-0.000052,0.000789,0.000060,0.000000,  15.999,     3.9
   474.0,-0.000006,-0.000059,0.000825,0.000535,0.000000,  15.998,     4.0
   475.0,0.000003,-0.000044,0.000714,0.000426,0.000000,  15.985,     4.0
   476.0,-0.000006,-0.000052,0.000678,0.000675,0.000000,  15.998,     4.0
   477.0,0.000003,-0.000044,0.000642,-0.000267,0.000000,  15.994,     4.0
   478.0,-0.000006,-0.000062,0.000567,0.000379,0.000000,  15.997,     4.0
   479.0,0.000003,-0.000058,0.000714,0.000356,0.000000,  15.997,     4.0
   480.0,-0.000006,-0.000051,0.000642,-0.000508,0.000000,  15.992,     4.0
   481.0,-0.000001,-0.000044,0.000567,0.000410,0.000000,  15.992,     4.0
   482.0,-0.000037,-0.000044,0.000494,0.000620,0.000000,  15.988,     4.0
   483.0,-0.000042,-0.000044,0.000457,0.000589,0.000000,  15.994,     4.0
   484.0,-0.000042,-0.000066,0.000494,0.000286,0.000000,  15.987,     4.0
   485.0,-0.000055,-0.000077,0.000532,0.000403,0.000000,  15.987,     4.0
   486.0,-0.000060,-0.000081,0.000273,0.000559,0.000000,  15.990,     4.1
   487.0,-0.000064,-0.000078,0.000310,0.000675,0.000000,  15.981,     4.1
   488.0,-0.000078,-0.000089,0.000347,0.000512,0.000000,  15.986,     4.1
   489.0,-0.000069,-0.000099,0.000273,0.000364,0.000000,  15.992,     4.1
   490.0,-0.000082,-0.000103,0.000275,0.000706,0.000000,  15.991,     4.1
   491.0,-0.000087,-0.000103,0.000275,0.000620,0.000000,  15.991,     4.1
   492.0,-0.000073,-0.000099,0.000164,0.000395,0.000000,  15.992,     4.1
   493.0,-0.000096,-0.000100,0.000275,0.000263,0.000000,  15.997,     4.1
   494.0,-0.000082,-0.000103,0.000238,0.000239,0.000000,  15.995,     4.1
   495.0,-0.000092,-0.000118,0.000164,-0.000010,0.000000,  15.999,     4.1
   496.0,-0.000078,-0.000111,0.000128,0.000263,0.000000,  15.996,     4.1
   497.0,-0.000078,-0.000114,0.000202,0.000450,0.000000,  15.998,     4.1
   498.0,-0.000069,-0.000110,0.000128,0.000286,0.000000,  15.998,     4.2
   499.0,-0.000078,-0.000110,0.000091,0.000395,0.000000,  15.994,     4.2
   500.0,-0.000101,-0.000121,0.000055,0.000146,0.000000,  16.001,     4.2
   501.0,-0.000101,-0.000118,0.000240,0.000450,0.000000,  16.007,     4.2
   502.0,-0.000105,-0.000114,0.000202,0.001164,0.000000,  16.003,     4.2
   503.0,-0.000110,-0.000107,0.000203,0.001063,0.000000,  16.008,     4.2
   504.0,-0.000119,-0.000129,0.000240,0.000814,0.000000,  16.001,     4.2
   505.0,-0.000096,-0.000129,0.000091,0.000457,0.000000,  16.006,     4.2
   506.0,-0.000101,-0.000147,0.000165,0.000519,0.000000,  16.015,     4.2
   507.0,-0.000119,-0.000133,0.000129,-0.000430,0.000000,  16.016,     4.2
   508.0,-0.000119,-0.000140,0.000055,0.000340,0.000000,  16.014,     4.2
   509.0,-0.000141,-0.000132,0.000055,0.000348,0.000000,  16.015,     4.2
   510.0,-0.000132,-0.000143,0.000093,0.000535,0.000000,  16.010,     4.3
   511.0,-0.000132,-0.000143,0.000131,-0.000531,0.000000,  16.011,     4.3
   512.0,-0.000110,-0.000169,0.000020,0.000410,0.000000,  16.012,     4.3
   513.0,-0.000132,-0.000150,-0.000018,-0.000765,0.000000,  16.010,     4.3
   514.0,-0.000141,-0.000161,-0.000054,0.000068,0.000000,  16.017,     4.3
   515.0,-0.000114,-0.000136,0.000020,0.000270,0.000000,  16.018,     4.3
   516.0,-0.000146,-0.000140,0.000020,-0.000329,0.000000,  16.018,     4.3
   517.0,-0.000150,-0.000151,-0.000054,-0.000041,0.000000,  16.016,     4.3
   518.0,-0.000164,-0.000158,0.000020,-0.000064,0.000000,  16.016,     4.3
   519.0,-0.000159,-0.000158,0.000094,-0.000703,0.000000,  16.018,     4.3
   520.0,-0.000146,-0.000147,0.000094,-0.000181,0.000000,  16.014,     4.3
   521.0,-0.000164,-0.000154,-0.000016,0.000130,0.000000,  16.013,     4.3
   522.0,-0.000168,-0.000151,0.000021,0.000325,0.000000,  16.011,     4.3
   523.0,-0.000168,-0.000154,0.000058,0.000457,0.000000,  16.016,     4.4
   524.0,-0.000159,-0.000151,-0.000053,0.000263,0.000000,  16.015,     4.4
   525.0,-0.000164,-0.000158,0.000058,-0.000282,0.000000,  16.008,     4.4
   526.0,-0.000164,-0.000151,0.000021,-0.000166,0.000000,  16.018,     4.4
   527.0,-0.000146,-0.000147,-0.000053,-0.000765,0.000000,  16.005,     4.4
   528.0,-0.000164,-0.000150,-0.000091,0.000185,0.000000,  16.001,     4.4
   529.0,-0.000178,-0.000165,-0.000089,0.000045,0.000000,  16.006,     4.4
   530.0,-0.000182,-0.000161,-0.000053,0.000130,0.000000,  16.008,     4.4
   531.0,-0.000173,-0.000165,0.000058,0.000239,0.000000,  16.009,     4.4
   532.0,-0.000164,-0.000169,0.000021,-0.001131,0.000000,  16.006,     4.4
   533.0,-0.000182,-0.000151,-0.000015,-0.000212,0.000000,  16.007,     4.4
   534.0,-0.000182,-0.000179,0.000021,-0.000134,0.000000,  16.006,     4.4
   535.0,-0.000187,-0.000172,0.000094,0.000107,0.000000,  16.000,     4.5
   536.0,-0.000191,-0.000169,0.000058,0.000130,0.000000,  16.005,     4.5
   537.0,-0.000173,-0.000162,0.000058,-0.000251,0.000000,  16.006,     4.5
   538.0,-0.000159,-0.000169,-0.000015,-0.000142,0.000000,  16.002,     4.5
   539.0,-0.000182,-0.000165,0.000021,-0.000010,0.000000,  15.998,     4.5
   540.0,-0.000173,-0.000158,-0.000051,0.000045,0.000000,  16.002,     4.5
   541.0,-0.000178,-0.000158,-0.000088,-0.000197,0.000000,  16.002,     4.5
   542.0,-0.000177,-0.000169,-0.000015,-0.000064,0.000000,  16.000,     4.5
   543.0,-0.000191,-0.000169,0.000021,0.000099,0.000000,  15.999,     4.5
   544.0,-0.000191,-0.000176,-0.000089,0.000185,0.000000,  15.999,     4.5
   545.0,-0.000196,-0.000169,-0.000163,0.000146,0.000000,  16.001,     4.5
   546.0,-0.000173,-0.000169,-0.000236,0.000208,0.000000,  16.002,     4.6
   547.0,-0.000177,-0.000158,-0.000089,-0.000936,0.000000,  16.004,     4.6
   548.0,-0.000173,-0.000173,-0.000163,-0.000376,0.000000,  16.004,     4.6
   549.0,-0.000182,-0.000173,-0.000200,0.000037,0.000000,  16.006,     4.6
   550.0,-0.000182,-0.000180,-0.000088,-0.000477,0.000000,  16.007,     4.6
   551.0,-0.000178,-0.000180,-0.000051,-0.000578,0.000000,  16.003,     4.6
   552.0,-0.000168,-0.000173,-0.000089,-0.000173,0.000000,  16.007,     4.6
   553.0,-0.000182,-0.000183,-0.000015,-0.000041,0.000000,  16.011,     4.6
   554.0,-0.000191,-0.000184,-0.000051,0.000317,0.000000,  16.010,     4.6
   555.0,-0.000191,-0.000180,-0.000125,-0.000095,0.000000,  16.010,     4.6
   556.0,-0.000168,-0.000169,0.000021,-0.000181,0.000000,  16.014,     4.6
   557.0,-0.000164,-0.000165,-0.000015,-0.000088,0.000000,  16.012,     4.6
   558.0,-0.000191,-0.000169,-0.000015,-0.000399,0.000000,  16.012,     4.7
   559.0,-0.000187,-0.000165,-0.000051,-0.001488,0.000000,  16.017,     4.7
   560.0,-0.000182,-0.000172,-0.000125,-0.000897,0.000000,  16.013,     4.7
   561.0,-0.000200,-0.000165,-0.000015,-0.001496,0.000000,  16.013,     4.7
   562.0,-0.000191,-0.000173,-0.000051,-0.000758,0.000000,  16.016,     4.7
   563.0,-0.000178,-0.000173,-0.000088,-0.000352,0.000000,  16.012,     4.7
   564.0,-0.000187,-0.000176,-0.000088,-0.000173,0.000000,  16.013,     4.7
   565.0,-0.000196,-0.000187,-0.000051,0.000185,0.000000,  16.011,     4.7
   566.0,-0.000205,-0.000202,-0.000088,0.000045,0.000000,  16.009,     4.7
   567.0,-0.000214,-0.000191,-0.000088,0.000123,0.000000,  16.008,     4.7
   568.0,-0.000236,-0.000191,-0.000051,-0.000228,0.000000,  16.008,     4.7
   569.0,-0.000218,-0.000187,-0.000124,-0.000446,0.000000,  16.014,     4.7
   570.0,-0.000209,-0.000213,-0.000088,-0.000041,0.000000,  16.009,     4.8
   571.0,-0.000214,-0.000216,-0.000125,0.000045,0.000000,  16.013,     4.8
   572.0,-0.000227,-0.000227,-0.000124,0.000185,0.000000,  16.006,     4.8
   573.0,-0.000236,-0.000241,-0.000124,-0.000134,0.000000,  16.006,     4.8
   574.0,-0.000268,-0.000238,-0.000162,-0.000882,0.000000,  15.995,     4.8
   575.0,-0.000254,-0.000256,-0.000160,-0.000345,0.000000,  16.007,     4.8
   576.0,-0.000254,-0.000267,-0.000160,-0.000306,0.000000,  16.006,     4.8
   577.0,-0.000263,-0.000281,-0.000235,-0.000166,0.000000,  16.006,     4.8
   578.0,-0.000277,-0.000299,-0.000051,-0.000547,0.000000,  16.006,     4.8
   579.0,-0.000277,-0.000292,-0.000124,-0.001348,0.000000,  16.005,     4.8
   580.0,-0.000290,-0.000296,-0.000235,-0.000695,0.000000,  16.008,     4.8
   581.0,-0.000286,-0.000311,-0.000124,-0.000384,0.000000,  16.006,     4.8
   582.0,-0.000309,-0.000318,-0.000160,-0.000360,0.000000,  16.006,     4.8
   583.0,-0.000304,-0.000325,-0.000160,-0.000438,0.000000,  16.006,     4.9
   584.0,-0.000327,-0.000325,-0.000160,-0.000415,0.000000,  16.004,     4.9
   585.0,-0.000331,-0.000321,-0.000086,-0.000010,0.000000,  16.006,     4.9
   586.0,-0.000354,-0.000339,-0.000160,-0.000376,0.000000,  16.002,     4.9
   587.0,-0.000331,-0.000336,-0.000198,-0.001348,0.000000,  16.009,     4.9
   588.0,-0.000322,-0.000328,-0.000198,-0.000625,0.000000,  16.007,     4.9
   589.0,-0.000340,-0.000307,-0.000124,-0.000360,0.000000,  16.013,     4.9
   590.0,-0.000336,-0.000292,-0.000235,-0.001372,0.000000,  16.012,     4.9
   591.0,-0.000327,-0.000296,-0.000235,-0.000454,0.000000,  16.012,     4.9
   592.0,-0.000340,-0.000303,-0.000309,-0.000275,0.000000,  16.013,     4.9
   593.0,-0.000327,-0.000296,-0.000198,-0.000275,0.000000,  16.014,     4.9
   594.0,-0.000290,-0.000292,-0.000235,-0.000002,0.000000,  16.014,     4.9
   595.0,-0.000299,-0.000296,-0.000309,-0.000423,0.000000,  16.013,     5.0
   596.0,-0.000304,-0.000274,-0.000345,0.000099,0.000000,  16.010,     5.0
   597.0,-0.000299,-0.000274,-0.000122,-0.000064,0.000000,  16.014,     5.0
   598.0,-0.000309,-0.000271,-0.000050,0.000045,0.000000,  16.015,     5.0
   599.0,-0.000318,-0.000281,-0.000271,-0.000173,0.000000,  16.012,     5.0
   600.0,-0.000313,-0.000289,-0.000160,-0.001045,0.000000,  16.010,     5.0
   601.0,-0.000299,-0.000282,-0.000235,-0.000945,0.000000,  16.013,     5.0
   602.0,-0.000304,-0.000285,-0.000271,-0.000360,0.000000,  16.011,     5.0
   603.0,-0.000313,-0.000289,-0.000345,-0.000251,0.000000,  16.010,     5.0
   604.0,-0.000309,-0.000292,-0.000307,-0.000306,0.000000,  16.014,     5.0
   605.0,-0.000304,-0.000278,-0.000382,-0.000391,0.000000,  16.008,     5.0
   606.0,-0.000295,-0.000281,-0.000197,-0.000524,0.000000,  15.998,     5.1
   607.0,-0.000295,-0.000260,-0.000197,-0.001217,0.000000,  16.011,     5.1
   608.0,-0.000300,-0.000282,-0.000197,-0.000243,0.000000,  16.016,     5.1
   609.0,-0.000290,-0.000285,-0.000197,-0.000719,0.000000,  16.015,     5.1
   610.0,-0.000281,-0.000274,-0.000197,-0.000415,0.000000,  16.002,     5.1
   611.0,-0.000290,-0.000260,-0.000197,-0.000282,0.000000,  16.009,     5.1
   612.0,-0.000286,-0.000256,-0.000269,-0.000384,0.000000,  16.012,     5.1
   613.0,-0.000286,-0.000263,-0.000233,-0.000384,0.000000,  16.006,     5.1
   614.0,-0.000277,-0.000256,-0.000233,-0.000197,0.000000,  16.006,     5.1
   615.0,-0.000277,-0.000249,-0.000233,-0.000610,0.000000,  16.005,     5.1
   616.0,-0.000263,-0.000242,-0.000307,-0.000446,0.000000,  16.011,     5.1
   617.0,-0.000263,-0.000253,-0.000307,-0.000017,0.000000,  16.014,     5.1
   618.0,-0.000259,-0.000238,-0.000197,0.000130,0.000000,  16.012,     5.2
   619.0,-0.000259,-0.000256,-0.000197,-0.000391,0.000000,  16.001,     5.2
   620.0,-0.000268,-0.000235,-0.000086,0.000014,0.000000,  16.010,     5.2
   621.0,-0.000277,-0.000235,-0.000160,-0.000142,0.000000,  16.004,     5.2
   622.0,-0.000259,-0.000245,-0.000235,-0.000010,0.000000,  16.009,     5.2
   623.0,-0.000259,-0.000227,-0.000160,-0.000423,0.000000,  16.011,     5.2
   624.0,-0.000254,-0.000209,-0.000271,-0.000228,0.000000,  16.010,     5.2
   625.0,-0.000250,-0.000224,-0.000160,-0.000337,0.000000,  16.006,     5.2
   626.0,-0.000236,-0.000223,-0.000269,-0.000220,0.000000,  16.014,     5.2
   627.0,-0.000245,-0.000231,-0.000344,-0.000119,0.000000,  16.006,     5.2
   628.0,-0.000254,-0.000220,-0.000233,0.000099,0.000000,  16.006,     5.2
   629.0,-0.000241,-0.000213,-0.000159,-0.000578,0.000000,  16.013,     5.2
   630.0,-0.000245,-0.000213,-0.000197,-0.000142,0.000000,  16.013,     5.3
   631.0,-0.000236,-0.000213,-0.000233,-0.000220,0.000000,  16.013,     5.3
   632.0,-0.000241,-0.000209,-0.000269,-0.000220,0.000000,  16.012,     5.3
   633.0,-0.000245,-0.000206,-0.000269,-0.000929,0.000000,  16.002,     5.3
   634.0,-0.000236,-0.000206,-0.000233,-0.000477,0.000000,  16.010,     5.3
