Run Name,20220826_dsnPPR10_NA_AF647
Run Date,11:34:00 AM   08-26-22
Method Name,0.5 ml / min 100 uL inject 4WL FRET
Export Format Version, 1.00
Method ID,  895
Points/Second, 1.00
Number of Records,    636
Offset from Run Start Time,00:00:00
Run End Time,00:10:36
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (550.0 nm), AU
QuadTec 4, (650.0 nm), AU
UV,AU
Conductivity,mS/cm
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,UV,Conductivity,Volume
   540.0,-0.000118,-0.000113,0.000147,0.001105,0.000000,  16.088,     4.5
   541.0,-0.000118,-0.000109,0.000147,0.000545,0.000000,  16.088,     4.5
   542.0,-0.000113,-0.000113,0.000147,0.000584,0.000000,  16.087,     4.5
   543.0,-0.000127,-0.000120,0.000147,0.001105,0.000000,  16.090,     4.5
   544.0,-0.000127,-0.000120,0.000147,0.000926,0.000000,  16.082,     4.5
   545.0,-0.000131,-0.000123,0.000147,0.000249,0.000000,  16.089,     4.5
   546.0,-0.000118,-0.000134,0.000111,0.001112,0.000000,  16.084,     4.6
   547.0,-0.000122,-0.000134,0.000147,-0.000265,0.000000,  16.082,     4.6
   548.0,-0.000118,-0.000134,0.000221,-0.000296,0.000000,  16.085,     4.6
   549.0,-0.000127,-0.000142,0.000147,0.000288,0.000000,  16.080,     4.6
   550.0,-0.000122,-0.000134,0.000147,0.000646,0.000000,  16.078,     4.6
   551.0,-0.000127,-0.000135,0.000221,0.000949,0.000000,  16.083,     4.6
   552.0,-0.000131,-0.000131,0.000148,0.001081,0.000000,  16.086,     4.6
   553.0,-0.000127,-0.000134,0.000148,0.000529,0.000000,  16.083,     4.6
   554.0,-0.000131,-0.000142,0.000111,0.000646,0.000000,  16.087,     4.6
   555.0,-0.000131,-0.000146,0.000111,0.000731,0.000000,  16.089,     4.6
   556.0,-0.000154,-0.000149,0.000000,0.000887,0.000000,  16.091,     4.6
   557.0,-0.000149,-0.000153,0.000074,0.000404,0.000000,  16.091,     4.6
   558.0,-0.000136,-0.000146,0.000148,0.000653,0.000000,  16.086,     4.7
   559.0,-0.000136,-0.000135,0.000112,0.000895,0.000000,  16.097,     4.7
   560.0,-0.000136,-0.000138,0.000074,0.001275,0.000000,  16.096,     4.7
   561.0,-0.000140,-0.000153,0.000148,0.001462,0.000000,  16.084,     4.7
   562.0,-0.000149,-0.000153,0.000148,0.001439,0.000000,  16.092,     4.7
   563.0,-0.000140,-0.000149,0.000074,0.001105,0.000000,  16.096,     4.7
   564.0,-0.000145,-0.000156,0.000000,0.001159,0.000000,  16.092,     4.7
   565.0,-0.000140,-0.000160,0.000000,0.000949,0.000000,  16.081,     4.7
   566.0,-0.000140,-0.000156,0.000036,0.000342,0.000000,  16.090,     4.7
   567.0,-0.000154,-0.000153,0.000074,0.000591,0.000000,  16.091,     4.7
   568.0,-0.000154,-0.000153,0.000074,0.000918,0.000000,  16.091,     4.7
   569.0,-0.000149,-0.000146,0.000111,0.000887,0.000000,  16.093,     4.7
   570.0,-0.000145,-0.000164,0.000147,0.000833,0.000000,  16.091,     4.8
   571.0,-0.000118,-0.000156,0.000000,0.000949,0.000000,  16.088,     4.8
   572.0,-0.000145,-0.000174,-0.000036,0.001112,0.000000,  16.084,     4.8
   573.0,-0.000145,-0.000160,0.000036,0.001136,0.000000,  16.087,     4.8
   574.0,-0.000149,-0.000153,0.000074,0.000116,0.000000,  16.084,     4.8
   575.0,-0.000131,-0.000160,0.000000,0.000941,0.000000,  16.081,     4.8
   576.0,-0.000145,-0.000160,-0.000036,0.001112,0.000000,  16.085,     4.8
   577.0,-0.000163,-0.000174,0.000002,0.001003,0.000000,  16.081,     4.8
   578.0,-0.000172,-0.000178,-0.000036,0.001058,0.000000,  16.085,     4.8
   579.0,-0.000158,-0.000160,0.000038,0.000786,0.000000,  16.083,     4.8
   580.0,-0.000149,-0.000178,0.000000,0.000755,0.000000,  16.077,     4.8
   581.0,-0.000163,-0.000174,-0.000036,0.000949,0.000000,  16.083,     4.8
   582.0,-0.000176,-0.000156,0.000074,0.001120,0.000000,  16.081,     4.8
   583.0,-0.000181,-0.000167,0.000038,0.000926,0.000000,  16.082,     4.9
   584.0,-0.000176,-0.000186,0.000074,0.001034,0.000000,  16.083,     4.9
   585.0,-0.000176,-0.000189,0.000038,0.001361,0.000000,  16.080,     4.9
   586.0,-0.000185,-0.000193,0.000038,0.001306,0.000000,  16.079,     4.9
   587.0,-0.000172,-0.000185,0.000074,0.001034,0.000000,  16.079,     4.9
   588.0,-0.000167,-0.000192,0.000036,0.000482,0.000000,  16.077,     4.9
   589.0,-0.000167,-0.000189,0.000074,0.000537,0.000000,  16.081,     4.9
   590.0,-0.000172,-0.000182,0.000038,0.001112,0.000000,  16.083,     4.9
   591.0,-0.000176,-0.000192,0.000038,0.000809,0.000000,  16.086,     4.9
   592.0,-0.000172,-0.000199,0.000111,0.001245,0.000000,  16.083,     4.9
   593.0,-0.000176,-0.000189,0.000112,0.000700,0.000000,  16.078,     4.9
   594.0,-0.000181,-0.000214,0.000074,0.001081,0.000000,  16.078,     4.9
   595.0,-0.000190,-0.000232,0.000112,0.000864,0.000000,  16.081,     5.0
   596.0,-0.000199,-0.000228,-0.000036,0.001003,0.000000,  16.079,     5.0
   597.0,-0.000212,-0.000243,0.000074,0.001469,0.000000,  16.075,     5.0
   598.0,-0.000199,-0.000228,0.000000,0.000949,0.000000,  16.077,     5.0
   599.0,-0.000203,-0.000221,-0.000036,0.000482,0.000000,  16.085,     5.0
   600.0,-0.000212,-0.000232,-0.000074,0.000755,0.000000,  16.066,     5.0
   601.0,-0.000208,-0.000217,-0.000074,0.000918,0.000000,  16.073,     5.0
   602.0,-0.000212,-0.000214,0.000038,0.000537,0.000000,  16.077,     5.0
   603.0,-0.000221,-0.000247,-0.000036,0.000241,0.000000,  16.074,     5.0
   604.0,-0.000203,-0.000232,0.000002,0.000653,0.000000,  16.072,     5.0
   605.0,-0.000203,-0.000236,0.000038,0.001027,0.000000,  16.081,     5.0
   606.0,-0.000199,-0.000232,0.000074,0.001167,0.000000,  16.079,     5.1
   607.0,-0.000203,-0.000243,0.000074,0.001065,0.000000,  16.077,     5.1
   608.0,-0.000212,-0.000239,0.000002,0.001143,0.000000,  16.074,     5.1
   609.0,-0.000199,-0.000228,0.000112,0.001392,0.000000,  16.079,     5.1
   610.0,-0.000203,-0.000217,0.000002,0.001439,0.000000,  16.076,     5.1
   611.0,-0.000217,-0.000214,0.000074,0.001361,0.000000,  16.080,     5.1
   612.0,-0.000226,-0.000235,0.000000,0.001330,0.000000,  16.079,     5.1
   613.0,-0.000253,-0.000242,-0.000036,0.001058,0.000000,  16.074,     5.1
   614.0,-0.000285,-0.000279,0.000000,0.001198,0.000000,  16.079,     5.1
   615.0,-0.000289,-0.000286,0.000038,0.000054,0.000000,  16.079,     5.1
   616.0,-0.000289,-0.000290,0.000002,0.000995,0.000000,  16.078,     5.1
   617.0,-0.000262,-0.000286,-0.000036,0.001221,0.000000,  16.081,     5.1
   618.0,-0.000258,-0.000272,-0.000073,0.000622,0.000000,  16.080,     5.2
   619.0,-0.000249,-0.000243,-0.000073,0.000864,0.000000,  16.078,     5.2
   620.0,-0.000240,-0.000225,0.000038,0.001136,0.000000,  16.077,     5.2
   621.0,-0.000222,-0.000225,-0.000035,0.000949,0.000000,  16.083,     5.2
   622.0,-0.000203,-0.000228,0.000002,0.001237,0.000000,  16.076,     5.2
   623.0,-0.000203,-0.000207,0.000038,0.001221,0.000000,  16.073,     5.2
   624.0,-0.000199,-0.000192,0.000002,0.001283,0.000000,  16.086,     5.2
   625.0,-0.000194,-0.000207,-0.000036,0.001065,0.000000,  16.083,     5.2
   626.0,-0.000190,-0.000207,0.000038,0.001439,0.000000,  16.081,     5.2
   627.0,-0.000194,-0.000196,0.000038,0.001143,0.000000,  16.073,     5.2
   628.0,-0.000181,-0.000207,0.000038,0.001058,0.000000,  16.082,     5.2
   629.0,-0.000163,-0.000192,-0.000073,0.000902,0.000000,  16.080,     5.2
   630.0,-0.000158,-0.000192,0.000038,0.001384,0.000000,  16.079,     5.3
   631.0,-0.000163,-0.000182,0.000038,0.001167,0.000000,  16.082,     5.3
   632.0,-0.000190,-0.000163,0.000002,0.000731,0.000000,  16.083,     5.3
   633.0,-0.000163,-0.000171,0.000002,0.000840,0.000000,  16.084,     5.3
   634.0,-0.000163,-0.000156,0.000038,0.001198,0.000000,  16.085,     5.3
   635.0,-0.000167,-0.000170,0.000002,0.001081,0.000000,  16.087,     5.3
