Run Name,20220915_10300_dsnPPR10_1Cy3_2AF_60delay
Run Date,08:08:59 PM   09-16-22
Method Name,0.75ml/min 100 uL inject 4WL FRET
Export Format Version, 1.00
Method ID,  932
Points/Second, 1.00
Number of Records,   2150
Offset from Run Start Time,00:00:00
Run End Time,00:35:35
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (550.0 nm), AU
QuadTec 4, (650.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,Tube Number
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,Volume,Fraction
   667.0,0.001617,0.000622,0.001305,0.007312,  17.947,     8.3,  4
   668.0,0.001596,0.000614,0.001261,0.007571,  17.950,     8.4,  4
   669.0,0.001591,0.000598,0.001127,0.007214,  17.957,     8.4,  4
   670.0,0.001582,0.000587,0.001261,0.007290,  17.954,     8.4,  4
   671.0,0.001520,0.000558,0.001217,0.007204,  17.956,     8.4,  4
   672.0,0.001531,0.000550,0.001127,0.007106,  17.950,     8.4,  4
   673.0,0.001537,0.000547,0.001173,0.006922,  17.949,     8.4,  4
   674.0,0.001490,0.000534,0.001217,0.006836,  17.949,     8.4,  4
   675.0,0.001490,0.000538,0.001083,0.006912,  17.946,     8.4,  4
   676.0,0.001481,0.000547,0.001129,0.007096,  17.947,     8.4,  4
   677.0,0.001455,0.000535,0.001085,0.006912,  17.948,     8.5,  4
   678.0,0.001435,0.000531,0.000995,0.006901,  17.949,     8.5,  4
   679.0,0.001420,0.000527,0.001085,0.006804,  17.947,     8.5,  4
   680.0,0.001410,0.000507,0.001041,0.006533,  17.938,     8.5,  4
   680.2,0.001415,0.000495,0.001041,0.006523,  17.945,     8.5,  5
   681.0,0.001410,0.000500,0.000995,0.006620,  17.951,     8.5,  5
   682.0,0.001385,0.000500,0.001085,0.006544,  17.943,     8.5,  5
   683.0,0.001395,0.000491,0.001041,0.006609,  17.945,     8.5,  5
   684.0,0.001375,0.000492,0.000997,0.006426,  17.941,     8.6,  5
   685.0,0.001370,0.000476,0.001041,0.006685,  17.936,     8.6,  5
   686.0,0.001370,0.000484,0.000951,0.006242,  17.930,     8.6,  5
   687.0,0.001350,0.000480,0.001088,0.006394,  17.930,     8.6,  5
   688.0,0.001330,0.000460,0.001041,0.006221,  17.926,     8.6,  5
   689.0,0.001304,0.000456,0.000863,0.006577,  17.923,     8.6,  5
   690.0,0.001294,0.000444,0.000909,0.006643,  17.924,     8.6,  5
   691.0,0.001264,0.000429,0.000909,0.005788,  17.922,     8.6,  5
   692.0,0.001259,0.000417,0.000731,0.005951,  17.928,     8.6,  5
   693.0,0.001244,0.000425,0.000865,0.005854,  17.923,     8.7,  5
   694.0,0.001234,0.000424,0.000865,0.005854,  17.921,     8.7,  5
   695.0,0.001240,0.000425,0.000731,0.005930,  17.924,     8.7,  5
   696.0,0.001224,0.000409,0.000821,0.005659,  17.919,     8.7,  5
   697.0,0.001194,0.000397,0.000777,0.005833,  17.920,     8.7,  5
   698.0,0.001158,0.000394,0.000687,0.005659,  17.918,     8.7,  5
   699.0,0.001178,0.000406,0.000868,0.005659,  17.918,     8.7,  5
   700.0,0.001178,0.000398,0.000865,0.005659,  17.922,     8.8,  5
   701.0,0.001163,0.000394,0.000775,0.005292,  17.922,     8.8,  5
   702.0,0.001143,0.000382,0.000733,0.005369,  17.931,     8.8,  5
   703.0,0.001123,0.000370,0.000643,0.005282,  17.935,     8.8,  5
   704.0,0.001144,0.000373,0.000687,0.005455,  17.928,     8.8,  5
   705.0,0.001134,0.000345,0.000733,0.005358,  17.935,     8.8,  5
   706.0,0.001108,0.000349,0.000824,0.005628,  17.927,     8.8,  5
   707.0,0.001098,0.000354,0.000824,0.005694,  17.929,     8.8,  5
   708.0,0.001103,0.000350,0.000780,0.005531,  17.928,     8.9,  5
   709.0,0.001083,0.000334,0.000643,0.005098,  17.930,     8.9,  5
   710.0,0.001067,0.000350,0.000733,0.005175,  17.931,     8.9,  5
   711.0,0.001078,0.000334,0.000780,0.005164,  17.932,     8.9,  5
   712.0,0.001083,0.000334,0.000736,0.005012,  17.928,     8.9,  5
   713.0,0.001047,0.000334,0.000646,0.004991,  17.937,     8.9,  5
   714.0,0.001068,0.000346,0.000646,0.004991,  17.934,     8.9,  5
   715.0,0.001053,0.000351,0.000465,0.005088,  17.937,     8.9,  5
   716.0,0.001048,0.000331,0.000555,0.004548,  17.937,     8.9,  5
   717.0,0.001027,0.000326,0.000646,0.004721,  17.935,     9.0,  5
   718.0,0.001032,0.000322,0.000511,0.004818,  17.933,     9.0,  5
   719.0,0.001053,0.000314,0.000646,0.004894,  17.935,     9.0,  5
   720.0,0.001048,0.000323,0.000646,0.004787,  17.939,     9.0,  5
   720.3,0.001031,0.000319,0.000582,0.004790,  17.936,     9.0,  6
   721.0,0.001012,0.000323,0.000511,0.004721,  17.935,     9.0,  6
   722.0,0.001034,0.000318,0.000646,0.004874,  17.939,     9.0,  6
   723.0,0.001028,0.000327,0.000602,0.004711,  17.940,     9.0,  6
   724.0,0.001008,0.000315,0.000511,0.004344,  17.940,     9.1,  6
   725.0,0.001003,0.000287,0.000558,0.004777,  17.940,     9.1,  6
   726.0,0.000972,0.000295,0.000692,0.005047,  17.935,     9.1,  6
   727.0,0.000977,0.000307,0.000511,0.004691,  17.944,     9.1,  6
   728.0,0.000946,0.000291,0.000602,0.004451,  17.941,     9.1,  6
   729.0,0.000957,0.000291,0.000555,0.004787,  17.936,     9.1,  6
   730.0,0.000931,0.000291,0.000511,0.004701,  17.939,     9.1,  6
   731.0,0.000946,0.000295,0.000602,0.004787,  17.933,     9.1,  6
   732.0,0.000952,0.000299,0.000602,0.004441,  17.934,     9.1,  6
   733.0,0.000926,0.000271,0.000467,0.004421,  17.931,     9.2,  6
   734.0,0.000941,0.000283,0.000602,0.004334,  17.927,     9.2,  6
   735.0,0.000946,0.000279,0.000602,0.004181,  17.925,     9.2,  6
   736.0,0.000956,0.000279,0.000511,0.004431,  17.928,     9.2,  6
   737.0,0.000946,0.000275,0.000602,0.004691,  17.927,     9.2,  6
   738.0,0.000946,0.000283,0.000558,0.004507,  17.926,     9.2,  6
   739.0,0.000952,0.000275,0.000511,0.004680,  17.926,     9.2,  6
   740.0,0.000957,0.000259,0.000558,0.004421,  17.923,     9.3,  6
   741.0,0.000946,0.000271,0.000602,0.004181,  17.919,     9.3,  6
   742.0,0.000946,0.000247,0.000511,0.004334,  17.926,     9.3,  6
   743.0,0.000957,0.000243,0.000646,0.004507,  17.925,     9.3,  6
   744.0,0.000941,0.000255,0.000555,0.004334,  17.916,     9.3,  6
   745.0,0.000942,0.000263,0.000558,0.004334,  17.928,     9.3,  6
   746.0,0.000946,0.000259,0.000467,0.004334,  17.929,     9.3,  6
   747.0,0.000931,0.000263,0.000511,0.004517,  17.926,     9.3,  6
   748.0,0.000941,0.000267,0.000602,0.004421,  17.928,     9.4,  6
   749.0,0.000952,0.000275,0.000646,0.004680,  17.931,     9.4,  6
   750.0,0.000951,0.000290,0.000599,0.004874,  17.931,     9.4,  6
   751.0,0.000956,0.000295,0.000599,0.004894,  17.930,     9.4,  6
   752.0,0.000971,0.000287,0.000689,0.004798,  17.929,     9.4,  6
   753.0,0.000976,0.000287,0.000555,0.004701,  17.934,     9.4,  6
   754.0,0.000981,0.000286,0.000602,0.004711,  17.934,     9.4,  6
   755.0,0.000997,0.000294,0.000689,0.004828,  17.932,     9.4,  6
   756.0,0.000981,0.000302,0.000643,0.004548,  17.933,     9.4,  6
   757.0,0.000992,0.000298,0.000689,0.004721,  17.935,     9.5,  6
   758.0,0.001002,0.000290,0.000733,0.004818,  17.945,     9.5,  6
   759.0,0.000986,0.000302,0.000868,0.004721,  17.947,     9.5,  6
   760.0,0.001012,0.000306,0.000687,0.005078,  17.951,     9.5,  6
   760.3,0.001023,0.000304,0.000650,0.005169,  17.953,     9.5,  7
   761.0,0.001032,0.000310,0.000733,0.005251,  17.950,     9.5,  7
   762.0,0.001022,0.000330,0.000687,0.005068,  17.952,     9.5,  7
   763.0,0.001052,0.000330,0.000777,0.005002,  17.958,     9.5,  7
   764.0,0.001037,0.000346,0.000687,0.005272,  17.954,     9.6,  7
   765.0,0.001031,0.000322,0.000687,0.004675,  17.968,     9.6,  7
   766.0,0.001036,0.000329,0.000777,0.004839,  17.956,     9.6,  7
   767.0,0.001056,0.000326,0.000641,0.005109,  17.965,     9.6,  7
   768.0,0.001072,0.000338,0.000819,0.005109,  17.963,     9.6,  7
   769.0,0.001097,0.000358,0.000865,0.004935,  17.966,     9.6,  7
   770.0,0.001097,0.000349,0.000819,0.004946,  17.970,     9.6,  7
   771.0,0.001102,0.000357,0.000865,0.005323,  17.963,     9.6,  7
   772.0,0.001107,0.000369,0.000865,0.005313,  17.971,     9.6,  7
   773.0,0.001106,0.000369,0.000819,0.005053,  17.974,     9.7,  7
   774.0,0.001153,0.000373,0.000909,0.005410,  17.972,     9.7,  7
   775.0,0.001162,0.000381,0.000909,0.005486,  17.961,     9.7,  7
   776.0,0.001152,0.000401,0.000863,0.005400,  17.956,     9.7,  7
   777.0,0.001162,0.000392,0.000997,0.005497,  17.954,     9.7,  7
   778.0,0.001176,0.000408,0.001044,0.005767,  17.949,     9.7,  7
   779.0,0.001192,0.000412,0.000907,0.005538,  17.947,     9.7,  7
   780.0,0.001217,0.000416,0.000997,0.005798,  17.947,     9.8,  7
   781.0,0.001211,0.000428,0.000951,0.005788,  17.940,     9.8,  7
   782.0,0.001237,0.000448,0.000995,0.006079,  17.928,     9.8,  7
   783.0,0.001242,0.000444,0.001039,0.006145,  17.932,     9.8,  7
   784.0,0.001262,0.000444,0.001039,0.006588,  17.932,     9.8,  7
   785.0,0.001282,0.000456,0.000995,0.006544,  17.924,     9.8,  7
   786.0,0.001308,0.000455,0.001217,0.006274,  17.928,     9.8,  7
   787.0,0.001317,0.000467,0.001217,0.006457,  17.932,     9.8,  7
   788.0,0.001342,0.000475,0.001217,0.006739,  17.928,     9.9,  7
   789.0,0.001352,0.000483,0.001261,0.007009,  17.928,     9.9,  7
   790.0,0.001382,0.000471,0.001215,0.006663,  17.931,     9.9,  7
   791.0,0.001397,0.000494,0.001259,0.006836,  17.933,     9.9,  7
   792.0,0.001418,0.000510,0.001124,0.007052,  17.927,     9.9,  7
   793.0,0.001443,0.000502,0.001259,0.006976,  17.932,     9.9,  7
   794.0,0.001448,0.000514,0.001212,0.006976,  17.927,     9.9,  7
   795.0,0.001473,0.000534,0.001347,0.007160,  17.927,     9.9,  7
   796.0,0.001477,0.000534,0.001393,0.007171,  17.928,     9.9,  7
   797.0,0.001487,0.000558,0.001256,0.006737,  17.928,    10.0,  7
   798.0,0.001528,0.000553,0.001391,0.007355,  17.926,    10.0,  7
   799.0,0.001538,0.000561,0.001391,0.007561,  17.924,    10.0,  7
   800.0,0.001563,0.000569,0.001433,0.007843,  17.922,    10.0,  7
   800.4,0.001596,0.000584,0.001404,0.007996,  17.924,    10.0,  8
   801.0,0.001593,0.000596,0.001523,0.008091,  17.931,    10.0,  8
   802.0,0.001624,0.000605,0.001433,0.008038,  17.929,    10.0,  8
   803.0,0.001638,0.000616,0.001479,0.008211,  17.930,    10.0,  8
   804.0,0.001674,0.000628,0.001523,0.008049,  17.930,    10.1,  8
   805.0,0.001668,0.000624,0.001655,0.008515,  17.932,    10.1,  8
   806.0,0.001719,0.000656,0.001746,0.008417,  17.938,    10.1,  8
   807.0,0.001744,0.000672,0.001790,0.008450,  17.937,    10.1,  8
   808.0,0.001764,0.000671,0.001699,0.008722,  17.930,    10.1,  8
   809.0,0.001789,0.000667,0.001834,0.008733,  17.933,    10.1,  8
   810.0,0.001815,0.000695,0.001790,0.009199,  17.937,    10.1,  8
   811.0,0.001835,0.000702,0.001741,0.009373,  17.938,    10.1,  8
   812.0,0.001855,0.000702,0.001787,0.009211,  17.936,    10.1,  8
   813.0,0.001890,0.000758,0.001876,0.009297,  17.931,    10.2,  8
   814.0,0.001935,0.000753,0.001876,0.009482,  17.934,    10.2,  8
   815.0,0.001945,0.000773,0.001876,0.009602,  17.934,    10.2,  8
   816.0,0.001975,0.000798,0.001964,0.009614,  17.938,    10.2,  8
   817.0,0.002011,0.000805,0.002008,0.009810,  17.936,    10.2,  8
   818.0,0.002041,0.000793,0.002277,0.009908,  17.939,    10.2,  8
   819.0,0.002046,0.000801,0.002142,0.010092,  17.943,    10.2,  8
   820.0,0.002076,0.000809,0.002096,0.010213,  17.933,    10.3,  8
   821.0,0.002102,0.000829,0.002231,0.010312,  17.935,    10.3,  8
   822.0,0.002132,0.000864,0.002140,0.010595,  17.936,    10.3,  8
   823.0,0.002157,0.000876,0.002228,0.010866,  17.939,    10.3,  8
   824.0,0.002187,0.000880,0.002275,0.011397,  17.935,    10.3,  8
   825.0,0.002217,0.000892,0.002182,0.011456,  17.934,    10.3,  8
   826.0,0.002238,0.000908,0.002226,0.011133,  17.937,    10.3,  8
   827.0,0.002273,0.000939,0.002317,0.011826,  17.931,    10.3,  8
   828.0,0.002339,0.000951,0.002361,0.011590,  17.935,    10.4,  8
   829.0,0.002363,0.000970,0.002314,0.012059,  17.928,    10.4,  8
   830.0,0.002404,0.000998,0.002493,0.012169,  17.934,    10.4,  8
   831.0,0.002423,0.001017,0.002493,0.012465,  17.936,    10.4,  8
   832.0,0.002469,0.001045,0.002537,0.012910,  17.930,    10.4,  8
   833.0,0.002519,0.001065,0.002716,0.013033,  17.929,    10.4,  8
   834.0,0.002575,0.001092,0.002714,0.012970,  17.930,    10.4,  8
   835.0,0.002631,0.001108,0.002804,0.013428,  17.928,    10.4,  8
   836.0,0.002640,0.001128,0.002804,0.013910,  17.923,    10.4,  8
   837.0,0.002655,0.001139,0.002846,0.013947,  17.926,    10.5,  8
   838.0,0.002721,0.001179,0.002756,0.014318,  17.927,    10.5,  8
   839.0,0.002777,0.001210,0.002891,0.014949,  17.924,    10.5,  8
   840.0,0.002827,0.001210,0.002889,0.014987,  17.920,    10.5,  8
   840.4,0.002827,0.001214,0.002987,0.015098,  17.924,    10.5,  9
   841.0,0.002856,0.001226,0.002977,0.015024,  17.925,    10.5,  9
   842.0,0.002912,0.001249,0.003023,0.015421,  17.918,    10.5,  9
   843.0,0.002963,0.001297,0.003021,0.015757,  17.923,    10.5,  9
   844.0,0.003023,0.001329,0.003154,0.016204,  17.929,    10.6,  9
   845.0,0.003074,0.001349,0.003244,0.016675,  17.924,    10.6,  9
   846.0,0.003140,0.001368,0.003198,0.017519,  17.929,    10.6,  9
   847.0,0.003185,0.001408,0.003377,0.017299,  17.931,    10.6,  9
   848.0,0.003240,0.001423,0.003333,0.017672,  17.932,    10.6,  9
   849.0,0.003306,0.001439,0.003465,0.018084,  17.936,    10.6,  9
   850.0,0.003382,0.001490,0.003510,0.018643,  17.941,    10.6,  9
   851.0,0.003417,0.001518,0.003644,0.018884,  17.933,    10.6,  9
   852.0,0.003492,0.001529,0.003687,0.019284,  17.946,    10.6,  9
   853.0,0.003579,0.001549,0.003596,0.019598,  17.945,    10.7,  9
   854.0,0.003629,0.001604,0.003775,0.019999,  17.945,    10.7,  9
   855.0,0.003705,0.001652,0.003773,0.020314,  17.942,    10.7,  9
   856.0,0.003776,0.001683,0.004087,0.020529,  17.948,    10.7,  9
   857.0,0.003856,0.001727,0.004131,0.021017,  17.943,    10.7,  9
   858.0,0.003937,0.001750,0.004174,0.021621,  17.941,    10.7,  9
   859.0,0.004013,0.001794,0.004353,0.022053,  17.943,    10.7,  9
   860.0,0.004104,0.001825,0.004442,0.022529,  17.942,    10.8,  9
   861.0,0.004180,0.001876,0.004349,0.022471,  17.945,    10.8,  9
   862.0,0.004256,0.001916,0.004573,0.023048,  17.949,    10.8,  9
   863.0,0.004332,0.001931,0.004662,0.023438,  17.955,    10.8,  9
   864.0,0.004413,0.001970,0.004616,0.023424,  17.959,    10.8,  9
   865.0,0.004473,0.002022,0.004750,0.024176,  17.956,    10.8,  9
   866.0,0.004549,0.002058,0.004930,0.024393,  17.956,    10.8,  9
   867.0,0.004651,0.002097,0.004972,0.024958,  17.956,    10.8,  9
   868.0,0.004711,0.002129,0.005106,0.025710,  17.953,    10.9,  9
   869.0,0.004797,0.002144,0.005060,0.026087,  17.950,    10.9,  9
   870.0,0.004894,0.002196,0.005102,0.026320,  17.947,    10.9,  9
   871.0,0.004970,0.002235,0.005372,0.026570,  17.944,    10.9,  9
   872.0,0.005030,0.002263,0.005417,0.026962,  17.942,    10.9,  9
   873.0,0.005111,0.002294,0.005459,0.027150,  17.945,    10.9,  9
   874.0,0.005162,0.002330,0.005639,0.027543,  17.940,    10.9,  9
   875.0,0.005212,0.002353,0.005728,0.027762,  17.940,    10.9,  9
   876.0,0.005293,0.002393,0.005952,0.027967,  17.949,    10.9,  9
   877.0,0.005375,0.002425,0.005996,0.028187,  17.941,    11.0,  9
   878.0,0.005410,0.002456,0.006039,0.027769,  17.940,    11.0,  9
   879.0,0.005491,0.002476,0.006263,0.028029,  17.940,    11.0,  9
   880.0,0.005568,0.002496,0.006263,0.028509,  17.936,    11.0,  9
   880.5,0.005588,0.002511,0.006241,0.028667,  17.934,    11.0, 10
   881.0,0.005614,0.002535,0.006306,0.028596,  17.937,    11.0, 10
   882.0,0.005680,0.002559,0.006486,0.028816,  17.933,    11.0, 10
   883.0,0.005730,0.002602,0.006530,0.029162,  17.937,    11.0, 10
   884.0,0.005807,0.002614,0.006483,0.029249,  17.932,    11.1, 10
   885.0,0.005837,0.002614,0.006574,0.028816,  17.929,    11.1, 10
   886.0,0.005872,0.002630,0.006798,0.028674,  17.926,    11.1, 10
   887.0,0.005908,0.002638,0.006706,0.028745,  17.937,    11.1, 10
   888.0,0.005954,0.002674,0.006886,0.028950,  17.936,    11.1, 10
   889.0,0.005979,0.002697,0.006975,0.028934,  17.940,    11.1, 10
   890.0,0.006025,0.002685,0.007018,0.028832,  17.941,    11.1, 10
   891.0,0.006060,0.002705,0.007064,0.028729,  17.942,    11.1, 10
   892.0,0.006091,0.002705,0.007198,0.028832,  17.951,    11.1, 10
   893.0,0.006085,0.002721,0.007152,0.028729,  17.953,    11.2, 10
   894.0,0.006095,0.002745,0.007287,0.028714,  17.954,    11.2, 10
   895.0,0.006136,0.002737,0.007376,0.028178,  17.955,    11.2, 10
   896.0,0.006156,0.002745,0.007286,0.028336,  17.956,    11.2, 10
   897.0,0.006161,0.002745,0.007376,0.028407,  17.956,    11.2, 10
   898.0,0.006192,0.002745,0.007466,0.028407,  17.960,    11.2, 10
   899.0,0.006182,0.002753,0.007375,0.028013,  17.953,    11.2, 10
   900.0,0.006207,0.002745,0.007510,0.027825,  17.948,    11.3, 10
   901.0,0.006207,0.002748,0.007465,0.027809,  17.953,    11.3, 10
   902.0,0.006207,0.002757,0.007600,0.027865,  17.948,    11.3, 10
   903.0,0.006197,0.002749,0.007644,0.027645,  17.943,    11.3, 10
   904.0,0.006207,0.002745,0.007599,0.027283,  17.942,    11.3, 10
   905.0,0.006208,0.002729,0.007599,0.027079,  17.938,    11.3, 10
   906.0,0.006182,0.002729,0.007779,0.027120,  17.939,    11.3, 10
   907.0,0.006172,0.002705,0.007643,0.026845,  17.938,    11.3, 10
   908.0,0.006162,0.002701,0.007688,0.026366,  17.936,    11.4, 10
   909.0,0.006131,0.002689,0.007734,0.026336,  17.943,    11.4, 10
   910.0,0.006116,0.002673,0.007688,0.025786,  17.940,    11.4, 10
   911.0,0.006075,0.002661,0.007643,0.025582,  17.942,    11.4, 10
   912.0,0.006060,0.002646,0.007778,0.025262,  17.944,    11.4, 10
   913.0,0.006040,0.002654,0.007778,0.025161,  17.950,    11.4, 10
   914.0,0.005988,0.002626,0.007733,0.024958,  17.948,    11.4, 10
   915.0,0.005968,0.002598,0.007734,0.025188,  17.953,    11.4, 10
   916.0,0.005927,0.002570,0.007688,0.024508,  17.956,    11.4, 10
   917.0,0.005902,0.002571,0.007643,0.024045,  17.953,    11.5, 10
   918.0,0.005851,0.002535,0.007644,0.023843,  17.956,    11.5, 10
   919.0,0.005805,0.002523,0.007599,0.023467,  17.960,    11.5, 10
   920.0,0.005780,0.002511,0.007554,0.022817,  17.963,    11.5, 10
   920.6,0.005748,0.002496,0.007544,0.022956,  17.964,    11.5, 11
   921.0,0.005724,0.002476,0.007600,0.023221,  17.964,    11.5, 11
   922.0,0.005683,0.002460,0.007509,0.022918,  17.961,    11.5, 11
   923.0,0.005658,0.002452,0.007555,0.022731,  17.966,    11.5, 11
   924.0,0.005618,0.002420,0.007466,0.022615,  17.962,    11.6, 11
   925.0,0.005562,0.002409,0.007286,0.022226,  17.962,    11.6, 11
   926.0,0.005526,0.002373,0.007332,0.022183,  17.965,    11.6, 11
   927.0,0.005475,0.002349,0.007376,0.022069,  17.967,    11.6, 11
   928.0,0.005446,0.002322,0.007332,0.021781,  17.959,    11.6, 11
   929.0,0.005379,0.002302,0.007287,0.021839,  17.958,    11.6, 11
   930.0,0.005338,0.002298,0.007243,0.021277,  17.960,    11.6, 11
   931.0,0.005283,0.002263,0.007198,0.021076,  17.952,    11.6, 11
   932.0,0.005237,0.002223,0.007153,0.020875,  17.960,    11.6, 11
   933.0,0.005181,0.002239,0.006929,0.020647,  17.956,    11.7, 11
   934.0,0.005161,0.002215,0.006930,0.020373,  17.962,    11.7, 11
   935.0,0.005100,0.002191,0.007019,0.019853,  17.960,    11.7, 11
   936.0,0.005065,0.002188,0.006795,0.019885,  17.956,    11.7, 11
   937.0,0.005019,0.002164,0.006841,0.019958,  17.959,    11.7, 11
   938.0,0.004968,0.002136,0.006796,0.019657,  17.957,    11.7, 11
   939.0,0.004917,0.002136,0.006661,0.019630,  17.956,    11.7, 11
   940.0,0.004892,0.002100,0.006664,0.019430,  17.956,    11.8, 11
   941.0,0.004852,0.002076,0.006663,0.019503,  17.954,    11.8, 11
   942.0,0.004805,0.002065,0.006528,0.018884,  17.954,    11.8, 11
   943.0,0.004770,0.002069,0.006439,0.018857,  17.951,    11.8, 11
   944.0,0.004745,0.002041,0.006304,0.018930,  17.945,    11.8, 11
   945.0,0.004699,0.002037,0.006170,0.018484,  17.950,    11.8, 11
   946.0,0.004669,0.002021,0.006216,0.018184,  17.951,    11.8, 11
   947.0,0.004629,0.002018,0.006127,0.017837,  17.950,    11.8, 11
   948.0,0.004573,0.001998,0.005992,0.017971,  17.959,    11.9, 11
   949.0,0.004553,0.001978,0.006084,0.017698,  17.960,    11.9, 11
   950.0,0.004512,0.001954,0.006039,0.017698,  17.962,    11.9, 11
   951.0,0.004461,0.001954,0.005860,0.017152,  17.962,    11.9, 11
   952.0,0.004457,0.001918,0.005950,0.017039,  17.964,    11.9, 11
   953.0,0.004390,0.001899,0.005861,0.016865,  17.966,    11.9, 11
   954.0,0.004335,0.001891,0.005726,0.016666,  17.966,    11.9, 11
   955.0,0.004304,0.001876,0.005728,0.016554,  17.968,    11.9, 11
   956.0,0.004254,0.001868,0.005683,0.016640,  17.962,    11.9, 11
   957.0,0.004192,0.001848,0.005729,0.016775,  17.964,    12.0, 11
   958.0,0.004172,0.001804,0.005596,0.016861,  17.963,    12.0, 11
   959.0,0.004158,0.001801,0.005461,0.016415,  17.957,    12.0, 11
   960.0,0.004112,0.001765,0.005326,0.016537,  17.944,    12.0, 11
   960.6,0.004080,0.001729,0.005411,0.016426,  17.953,    12.0, 12
   961.0,0.004066,0.001721,0.005372,0.016277,  17.949,    12.0, 12
   962.0,0.004036,0.001693,0.005237,0.015931,  17.948,    12.0, 12
   963.0,0.003990,0.001682,0.005148,0.016104,  17.943,    12.0, 12
   964.0,0.003945,0.001682,0.005194,0.015905,  17.952,    12.1, 12
   965.0,0.003940,0.001662,0.005060,0.015806,  17.945,    12.1, 12
   966.0,0.003910,0.001659,0.004971,0.015819,  17.941,    12.1, 12
   967.0,0.003885,0.001659,0.005061,0.015620,  17.943,    12.1, 12
   968.0,0.003833,0.001631,0.004926,0.015508,  17.935,    12.1, 12
   969.0,0.003808,0.001623,0.004837,0.015681,  17.943,    12.1, 12
   970.0,0.003778,0.001591,0.004884,0.015669,  17.935,    12.1, 12
   971.0,0.003768,0.001588,0.004793,0.015335,  17.935,    12.1, 12
   972.0,0.003733,0.001572,0.004704,0.015124,  17.933,    12.1, 12
   973.0,0.003692,0.001556,0.004750,0.015272,  17.930,    12.2, 12
   974.0,0.003667,0.001564,0.004660,0.014752,  17.934,    12.2, 12
   975.0,0.003631,0.001544,0.004660,0.014665,  17.933,    12.2, 12
   976.0,0.003626,0.001528,0.004662,0.014554,  17.937,    12.2, 12
   977.0,0.003611,0.001528,0.004571,0.014628,  17.931,    12.2, 12
   978.0,0.003571,0.001517,0.004571,0.014529,  17.940,    12.2, 12
   979.0,0.003550,0.001493,0.004573,0.014343,  17.938,    12.2, 12
   980.0,0.003530,0.001481,0.004394,0.014417,  17.939,    12.3, 12
   981.0,0.003505,0.001469,0.004394,0.014430,  17.943,    12.3, 12
   982.0,0.003475,0.001470,0.004484,0.014331,  17.945,    12.3, 12
   983.0,0.003485,0.001461,0.004438,0.014046,  17.949,    12.3, 12
   984.0,0.003444,0.001449,0.004484,0.013947,  17.948,    12.3, 12
   985.0,0.003429,0.001433,0.004486,0.013761,  17.945,    12.3, 12
   986.0,0.003393,0.001442,0.004305,0.013501,  17.946,    12.3, 12
   987.0,0.003384,0.001450,0.004351,0.013402,  17.951,    12.3, 12
   988.0,0.003358,0.001406,0.004307,0.013551,  17.947,    12.4, 12
   989.0,0.003318,0.001394,0.004170,0.013712,  17.953,    12.4, 12
   990.0,0.003298,0.001390,0.004172,0.013774,  17.946,    12.4, 12
   991.0,0.003283,0.001367,0.004130,0.013861,  17.945,    12.4, 12
   992.0,0.003263,0.001351,0.004039,0.013404,  17.944,    12.4, 12
   993.0,0.003227,0.001355,0.004174,0.013663,  17.940,    12.4, 12
   994.0,0.003192,0.001315,0.004085,0.013132,  17.936,    12.4, 12
   995.0,0.003161,0.001311,0.003995,0.013033,  17.927,    12.4, 12
   996.0,0.003126,0.001312,0.004130,0.012847,  17.929,    12.4, 12
   997.0,0.003111,0.001292,0.003951,0.012575,  17.927,    12.5, 12
   998.0,0.003075,0.001272,0.003951,0.012650,  17.926,    12.5, 12
   999.0,0.003035,0.001280,0.003816,0.012551,  17.921,    12.5, 12
  1000.0,0.003020,0.001256,0.003816,0.012551,  17.916,    12.5, 12
  1000.7,0.002998,0.001242,0.003879,0.012571,  17.917,    12.5, 13
  1001.0,0.002990,0.001225,0.003864,0.012527,  17.921,    12.5, 13
  1002.0,0.002970,0.001217,0.003864,0.012342,  17.916,    12.5, 13
  1003.0,0.002944,0.001213,0.003773,0.012393,  17.915,    12.5, 13
  1004.0,0.002919,0.001213,0.003775,0.012220,  17.917,    12.6, 13
  1005.0,0.002889,0.001193,0.003685,0.012023,  17.922,    12.6, 13
  1006.0,0.002884,0.001165,0.003594,0.011936,  17.925,    12.6, 13
  1007.0,0.002853,0.001177,0.003687,0.011838,  17.923,    12.6, 13
  1008.0,0.002823,0.001154,0.003731,0.011739,  17.928,    12.6, 13
  1009.0,0.002798,0.001146,0.003552,0.011456,  17.929,    12.6, 13
  1010.0,0.002773,0.001130,0.003598,0.011358,  17.935,    12.6, 13
  1011.0,0.002748,0.001134,0.003598,0.011964,  17.941,    12.6, 13
  1012.0,0.002707,0.001126,0.003463,0.011940,  17.935,    12.6, 13
  1013.0,0.002682,0.001102,0.003554,0.011311,  17.943,    12.7, 13
  1014.0,0.002662,0.001103,0.003554,0.011224,  17.948,    12.7, 13
  1015.0,0.002621,0.001091,0.003419,0.010953,  17.950,    12.7, 13
