Run Name,20220915_dsnPPR10_1Cy3_2AF_0delay
Run Date,06:14:10 PM   09-16-22
Method Name,0.75ml/min 100 uL inject 4WL FRET
Export Format Version, 1.00
Method ID,  928
Points/Second, 1.00
Number of Records,   2152
Offset from Run Start Time,00:00:00
Run End Time,00:35:30
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (550.0 nm), AU
QuadTec 4, (650.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,Tube Number
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,Volume,Fraction
   669.0,0.001523,0.000602,0.002247,0.005184,  17.878,     8.4,  4
   670.0,0.001508,0.000597,0.002337,0.005108,  17.883,     8.4,  4
   671.0,0.001498,0.000590,0.002293,0.005432,  17.878,     8.4,  4
   672.0,0.001478,0.000598,0.002247,0.005174,  17.887,     8.4,  4
   673.0,0.001448,0.000571,0.002114,0.005335,  17.884,     8.4,  4
   674.0,0.001433,0.000575,0.002160,0.005583,  17.889,     8.4,  4
   675.0,0.001423,0.000575,0.002070,0.005765,  17.892,     8.4,  4
   676.0,0.001413,0.000559,0.002114,0.004734,  17.894,     8.4,  4
   677.0,0.001403,0.000539,0.002160,0.004896,  17.888,     8.5,  4
   678.0,0.001378,0.000531,0.002070,0.004982,  17.893,     8.5,  4
   679.0,0.001368,0.000528,0.001983,0.004714,  17.896,     8.5,  4
   680.0,0.001358,0.000520,0.002073,0.004714,  17.890,     8.5,  4
   680.2,0.001364,0.000524,0.002073,0.004717,  17.891,     8.5,  5
   681.0,0.001349,0.000524,0.002162,0.004790,  17.890,     8.5,  5
   682.0,0.001354,0.000520,0.002162,0.005047,  17.887,     8.5,  5
   683.0,0.001344,0.000516,0.002075,0.004779,  17.886,     8.5,  5
   684.0,0.001324,0.000504,0.002075,0.004875,  17.878,     8.6,  5
   685.0,0.001288,0.000504,0.002075,0.005037,  17.886,     8.6,  5
   686.0,0.001278,0.000484,0.001985,0.004769,  17.882,     8.6,  5
   687.0,0.001263,0.000484,0.001896,0.004704,  17.882,     8.6,  5
   688.0,0.001233,0.000477,0.001985,0.004683,  17.880,     8.6,  5
   689.0,0.001264,0.000489,0.002031,0.004082,  17.889,     8.6,  5
   690.0,0.001243,0.000493,0.002031,0.004340,  17.881,     8.6,  5
   691.0,0.001208,0.000481,0.001988,0.004416,  17.883,     8.6,  5
   692.0,0.001244,0.000465,0.001988,0.004587,  17.882,     8.6,  5
   693.0,0.001224,0.000453,0.001988,0.004663,  17.887,     8.7,  5
   694.0,0.001214,0.000453,0.001898,0.004234,  17.884,     8.7,  5
   695.0,0.001204,0.000453,0.001854,0.004224,  17.881,     8.7,  5
   696.0,0.001193,0.000449,0.001898,0.004224,  17.884,     8.7,  5
   697.0,0.001184,0.000457,0.001767,0.004128,  17.872,     8.7,  5
   698.0,0.001179,0.000457,0.001767,0.004052,  17.877,     8.7,  5
   699.0,0.001179,0.000430,0.001900,0.004310,  17.873,     8.7,  5
   700.0,0.001164,0.000426,0.001767,0.004042,  17.871,     8.8,  5
   701.0,0.001138,0.000426,0.001767,0.004214,  17.871,     8.8,  5
   702.0,0.001133,0.000406,0.001813,0.004118,  17.868,     8.8,  5
   703.0,0.001144,0.000418,0.001813,0.004128,  17.861,     8.8,  5
   704.0,0.001129,0.000410,0.001813,0.003860,  17.869,     8.8,  5
   705.0,0.001118,0.000398,0.001813,0.004118,  17.876,     8.8,  5
   706.0,0.001118,0.000402,0.001813,0.004214,  17.872,     8.8,  5
   707.0,0.001108,0.000399,0.001724,0.004032,  17.865,     8.8,  5
   708.0,0.001094,0.000414,0.001724,0.003860,  17.868,     8.9,  5
   709.0,0.001094,0.000414,0.001634,0.003506,  17.870,     8.9,  5
   710.0,0.001094,0.000422,0.001680,0.003668,  17.868,     8.9,  5
   711.0,0.001073,0.000414,0.001724,0.003926,  17.867,     8.9,  5
   712.0,0.001079,0.000394,0.001677,0.004194,  17.869,     8.9,  5
   713.0,0.001043,0.000382,0.001680,0.004012,  17.870,     8.9,  5
   714.0,0.001048,0.000363,0.001680,0.003658,  17.864,     8.9,  5
   715.0,0.001054,0.000371,0.001634,0.003658,  17.864,     8.9,  5
   716.0,0.001033,0.000383,0.001590,0.003916,  17.868,     8.9,  5
   717.0,0.001028,0.000375,0.001680,0.004345,  17.863,     9.0,  5
   718.0,0.001029,0.000371,0.001547,0.004002,  17.873,     9.0,  5
   719.0,0.001004,0.000351,0.001593,0.003734,  17.871,     9.0,  5
   720.0,0.000999,0.000348,0.001636,0.003744,  17.870,     9.0,  5
   720.3,0.001001,0.000358,0.001517,0.003797,  17.870,     9.0,  6
   721.0,0.001004,0.000352,0.001459,0.004345,  17.873,     9.0,  6
   722.0,0.000984,0.000352,0.001503,0.003982,  17.868,     9.0,  6
   723.0,0.000979,0.000348,0.001549,0.003477,  17.868,     9.0,  6
   724.0,0.000969,0.000328,0.001459,0.003219,  17.874,     9.1,  6
   725.0,0.000948,0.000328,0.001503,0.003391,  17.870,     9.1,  6
   726.0,0.000969,0.000308,0.001549,0.003381,  17.869,     9.1,  6
   727.0,0.000974,0.000328,0.001459,0.003563,  17.869,     9.1,  6
   728.0,0.000964,0.000332,0.001547,0.003639,  17.868,     9.1,  6
   729.0,0.000964,0.000328,0.001636,0.003629,  17.869,     9.1,  6
   730.0,0.000959,0.000332,0.001549,0.003639,  17.859,     9.1,  6
   731.0,0.000948,0.000336,0.001503,0.003810,  17.873,     9.1,  6
   732.0,0.000959,0.000336,0.001549,0.003725,  17.867,     9.1,  6
   733.0,0.000969,0.000328,0.001459,0.003734,  17.872,     9.2,  6
   734.0,0.000938,0.000328,0.001503,0.003457,  17.864,     9.2,  6
   735.0,0.000949,0.000336,0.001459,0.003962,  17.872,     9.2,  6
   736.0,0.000933,0.000320,0.001459,0.003982,  17.875,     9.2,  6
   737.0,0.000948,0.000316,0.001503,0.003810,  17.871,     9.2,  6
   738.0,0.000928,0.000332,0.001549,0.003553,  17.875,     9.2,  6
   739.0,0.000959,0.000336,0.001416,0.003639,  17.871,     9.2,  6
   740.0,0.000948,0.000320,0.001459,0.003629,  17.876,     9.3,  6
   741.0,0.000954,0.000331,0.001549,0.003810,  17.879,     9.3,  6
   742.0,0.000933,0.000328,0.001459,0.003563,  17.873,     9.3,  6
   743.0,0.000949,0.000324,0.001503,0.003810,  17.887,     9.3,  6
   744.0,0.000923,0.000340,0.001639,0.003305,  17.880,     9.3,  6
   745.0,0.000933,0.000328,0.001639,0.003543,  17.883,     9.3,  6
   746.0,0.000928,0.000324,0.001506,0.003876,  17.887,     9.3,  6
   747.0,0.000923,0.000320,0.001549,0.003810,  17.885,     9.3,  6
   748.0,0.000918,0.000316,0.001506,0.003563,  17.889,     9.4,  6
   749.0,0.000933,0.000312,0.001506,0.003639,  17.892,     9.4,  6
   750.0,0.000923,0.000308,0.001506,0.003639,  17.895,     9.4,  6
   751.0,0.000928,0.000320,0.001506,0.003820,  17.896,     9.4,  6
   752.0,0.000923,0.000327,0.001549,0.003639,  17.892,     9.4,  6
   753.0,0.000938,0.000339,0.001549,0.003992,  17.890,     9.4,  6
   754.0,0.000959,0.000327,0.001593,0.003830,  17.901,     9.4,  6
   755.0,0.000933,0.000328,0.001593,0.003982,  17.899,     9.4,  6
   756.0,0.000953,0.000327,0.001549,0.003725,  17.898,     9.4,  6
   757.0,0.000953,0.000332,0.001549,0.003916,  17.898,     9.5,  6
   758.0,0.000973,0.000344,0.001682,0.003916,  17.899,     9.5,  6
   759.0,0.000968,0.000343,0.001639,0.003906,  17.900,     9.5,  6
   760.0,0.000973,0.000359,0.001636,0.003563,  17.901,     9.5,  6
   760.3,0.000981,0.000352,0.001574,0.003706,  17.897,     9.5,  7
   761.0,0.000998,0.000347,0.001593,0.004088,  17.897,     9.5,  7
   762.0,0.000988,0.000359,0.001636,0.003916,  17.898,     9.5,  7
   763.0,0.000967,0.000335,0.001593,0.004078,  17.896,     9.5,  7
   764.0,0.000993,0.000339,0.001593,0.003830,  17.894,     9.6,  7
   765.0,0.000997,0.000359,0.001636,0.003840,  17.896,     9.6,  7
   766.0,0.000997,0.000354,0.001680,0.004002,  17.896,     9.6,  7
   767.0,0.001022,0.000362,0.001680,0.004012,  17.895,     9.6,  7
   768.0,0.001027,0.000366,0.001680,0.004290,  17.898,     9.6,  7
   769.0,0.001022,0.000390,0.001547,0.004355,  17.899,     9.6,  7
   770.0,0.001033,0.000398,0.001636,0.004527,  17.898,     9.6,  7
   771.0,0.001047,0.000402,0.001724,0.004184,  17.904,     9.6,  7
   772.0,0.001062,0.000398,0.001767,0.004719,  17.902,     9.6,  7
   773.0,0.001082,0.000414,0.001811,0.004815,  17.901,     9.7,  7
   774.0,0.001092,0.000393,0.001767,0.004805,  17.902,     9.7,  7
   775.0,0.001102,0.000398,0.001724,0.004890,  17.890,     9.7,  7
   776.0,0.001107,0.000422,0.001724,0.004300,  17.899,     9.7,  7
   777.0,0.001122,0.000409,0.001767,0.004138,  17.899,     9.7,  7
   778.0,0.001122,0.000406,0.001811,0.004224,  17.893,     9.7,  7
   779.0,0.001127,0.000421,0.001677,0.004491,  17.895,     9.7,  7
   780.0,0.001152,0.000433,0.001767,0.004406,  17.892,     9.8,  7
   781.0,0.001157,0.000445,0.001854,0.004587,  17.893,     9.8,  7
   782.0,0.001162,0.000437,0.001765,0.004587,  17.893,     9.8,  7
   783.0,0.001167,0.000449,0.001854,0.004598,  17.896,     9.8,  7
   784.0,0.001182,0.000448,0.001898,0.004779,  17.889,     9.8,  7
   785.0,0.001212,0.000476,0.001808,0.004694,  17.885,     9.8,  7
   786.0,0.001227,0.000472,0.001898,0.004704,  17.888,     9.8,  7
   787.0,0.001242,0.000472,0.001942,0.004284,  17.880,     9.8,  7
   788.0,0.001237,0.000480,0.001898,0.004790,  17.887,     9.9,  7
   789.0,0.001257,0.000500,0.002075,0.004886,  17.890,     9.9,  7
   790.0,0.001272,0.000511,0.002031,0.005250,  17.890,     9.9,  7
   791.0,0.001302,0.000511,0.002029,0.005335,  17.890,     9.9,  7
   792.0,0.001311,0.000507,0.001983,0.005250,  17.891,     9.9,  7
   793.0,0.001316,0.000523,0.002073,0.005442,  17.887,     9.9,  7
   794.0,0.001362,0.000550,0.002026,0.005033,  17.892,     9.9,  7
   795.0,0.001351,0.000550,0.002114,0.005452,  17.885,     9.9,  7
   796.0,0.001386,0.000538,0.002160,0.005624,  17.895,     9.9,  7
   797.0,0.001401,0.000562,0.002114,0.005730,  17.895,    10.0,  7
   798.0,0.001416,0.000573,0.002070,0.005892,  17.897,    10.0,  7
   799.0,0.001431,0.000585,0.002247,0.005892,  17.894,    10.0,  7
   800.0,0.001451,0.000597,0.002201,0.005827,  17.893,    10.0,  7
   800.4,0.001460,0.000590,0.002294,0.006070,  17.897,    10.0,  8
   801.0,0.001455,0.000601,0.002245,0.006160,  17.893,    10.0,  8
   802.0,0.001475,0.000597,0.002334,0.005998,  17.900,    10.0,  8
   803.0,0.001505,0.000609,0.002245,0.005837,  17.895,    10.0,  8
   804.0,0.001530,0.000616,0.002245,0.006448,  17.904,    10.1,  8
   805.0,0.001571,0.000616,0.002378,0.006534,  17.908,    10.1,  8
   806.0,0.001570,0.000632,0.002376,0.006019,  17.908,    10.1,  8
   807.0,0.001585,0.000647,0.002376,0.006201,  17.908,    10.1,  8
   808.0,0.001600,0.000648,0.002465,0.006394,  17.907,    10.1,  8
   809.0,0.001625,0.000675,0.002419,0.006480,  17.908,    10.1,  8
   810.0,0.001620,0.000691,0.002551,0.006769,  17.903,    10.1,  8
   811.0,0.001650,0.000683,0.002509,0.006511,  17.904,    10.1,  8
   812.0,0.001685,0.000707,0.002417,0.006522,  17.905,    10.1,  8
   813.0,0.001690,0.000694,0.002507,0.006446,  17.898,    10.2,  8
   814.0,0.001700,0.000682,0.002553,0.006629,  17.910,    10.2,  8
   815.0,0.001720,0.000702,0.002594,0.006983,  17.907,    10.2,  8
   816.0,0.001755,0.000722,0.002640,0.006994,  17.906,    10.2,  8
   817.0,0.001754,0.000718,0.002594,0.007058,  17.909,    10.2,  8
   818.0,0.001775,0.000726,0.002682,0.007348,  17.899,    10.2,  8
   819.0,0.001800,0.000733,0.002728,0.007165,  17.911,    10.2,  8
   820.0,0.001810,0.000741,0.002638,0.007530,  17.916,    10.3,  8
   821.0,0.001820,0.000745,0.002682,0.007036,  17.915,    10.3,  8
   822.0,0.001850,0.000761,0.002769,0.007380,  17.913,    10.3,  8
   823.0,0.001865,0.000772,0.002815,0.007712,  17.915,    10.3,  8
   824.0,0.001875,0.000768,0.002859,0.007122,  17.910,    10.3,  8
   825.0,0.001890,0.000772,0.002859,0.007573,  17.913,    10.3,  8
   826.0,0.001894,0.000772,0.002859,0.007659,  17.906,    10.3,  8
   827.0,0.001925,0.000792,0.002990,0.007841,  17.903,    10.3,  8
   828.0,0.001955,0.000804,0.002990,0.007938,  17.908,    10.4,  8
   829.0,0.001944,0.000827,0.002990,0.008046,  17.910,    10.4,  8
   830.0,0.001969,0.000819,0.002990,0.008217,  17.908,    10.4,  8
   831.0,0.001984,0.000815,0.003034,0.008508,  17.907,    10.4,  8
   832.0,0.002004,0.000827,0.003077,0.008593,  17.903,    10.4,  8
   833.0,0.002029,0.000838,0.003121,0.008679,  17.908,    10.4,  8
   834.0,0.002049,0.000838,0.003031,0.008604,  17.902,    10.4,  8
   835.0,0.002049,0.000846,0.003075,0.008626,  17.904,    10.4,  8
   836.0,0.002079,0.000858,0.003075,0.008723,  17.904,    10.4,  8
   837.0,0.002109,0.000882,0.003119,0.008648,  17.905,    10.5,  8
   838.0,0.002149,0.000885,0.003119,0.009271,  17.904,    10.5,  8
   839.0,0.002149,0.000913,0.003163,0.009283,  17.902,    10.5,  8
   840.0,0.002174,0.000921,0.003206,0.009316,  17.889,    10.5,  8
   840.4,0.002189,0.000919,0.003172,0.009219,  17.899,    10.5,  9
   841.0,0.002204,0.000928,0.003206,0.009413,  17.899,    10.5,  9
   842.0,0.002234,0.000932,0.003340,0.009693,  17.902,    10.5,  9
   843.0,0.002269,0.000956,0.003338,0.010070,  17.903,    10.5,  9
   844.0,0.002294,0.000991,0.003427,0.010179,  17.907,    10.6,  9
   845.0,0.002318,0.000995,0.003559,0.010265,  17.908,    10.6,  9
   846.0,0.002369,0.001003,0.003425,0.010362,  17.907,    10.6,  9
   847.0,0.002409,0.001030,0.003513,0.010482,  17.900,    10.6,  9
   848.0,0.002428,0.001054,0.003557,0.010762,  17.905,    10.6,  9
   849.0,0.002489,0.001089,0.003688,0.010946,  17.904,    10.6,  9
   850.0,0.002544,0.001096,0.003688,0.011581,  17.895,    10.6,  9
   851.0,0.002579,0.001124,0.003734,0.011433,  17.904,    10.6,  9
   852.0,0.002613,0.001148,0.003865,0.011725,  17.902,    10.6,  9
   853.0,0.002679,0.001171,0.003863,0.012189,  17.900,    10.7,  9
   854.0,0.002754,0.001194,0.003997,0.012311,  17.898,    10.7,  9
   855.0,0.002788,0.001225,0.004039,0.012592,  17.894,    10.7,  9
   856.0,0.002849,0.001253,0.004083,0.013143,  17.902,    10.7,  9
   857.0,0.002904,0.001277,0.004170,0.013081,  17.901,    10.7,  9
   858.0,0.002964,0.001308,0.004214,0.013398,  17.900,    10.7,  9
   859.0,0.003029,0.001323,0.004302,0.013251,  17.901,    10.7,  9
   860.0,0.003094,0.001370,0.004434,0.013545,  17.903,    10.8,  9
   861.0,0.003164,0.001382,0.004565,0.014354,  17.900,    10.8,  9
   862.0,0.003244,0.001425,0.004565,0.014673,  17.906,    10.8,  9
   863.0,0.003284,0.001460,0.004653,0.014784,  17.906,    10.8,  9
   864.0,0.003379,0.001503,0.004829,0.015692,  17.905,    10.8,  9
   865.0,0.003450,0.001534,0.004873,0.015730,  17.899,    10.8,  9
   866.0,0.003535,0.001574,0.004960,0.015853,  17.897,    10.8,  9
   867.0,0.003610,0.001609,0.005092,0.016235,  17.903,    10.8,  9
   868.0,0.003685,0.001648,0.005224,0.016788,  17.900,    10.9,  9
   869.0,0.003755,0.001699,0.005402,0.017011,  17.904,    10.9,  9
   870.0,0.003851,0.001722,0.005488,0.017406,  17.903,    10.9,  9
   871.0,0.003941,0.001750,0.005532,0.017887,  17.904,    10.9,  9
   872.0,0.004011,0.001789,0.005754,0.018527,  17.906,    10.9,  9
   873.0,0.004127,0.001840,0.005706,0.018936,  17.902,    10.9,  9
   874.0,0.004212,0.001871,0.005884,0.018990,  17.903,    10.9,  9
   875.0,0.004282,0.001906,0.006106,0.019360,  17.911,    10.9,  9
   876.0,0.004393,0.001973,0.006237,0.019314,  17.911,    10.9,  9
   877.0,0.004463,0.001992,0.006369,0.019883,  17.909,    11.0,  9
   878.0,0.004548,0.002035,0.006547,0.020023,  17.916,    11.0,  9
   879.0,0.004648,0.002079,0.006632,0.020294,  17.915,    11.0,  9
   880.0,0.004754,0.002162,0.006854,0.020593,  17.916,    11.0,  9
   880.5,0.004800,0.002163,0.006921,0.020619,  17.912,    11.0, 10
   881.0,0.004840,0.002165,0.007032,0.020290,  17.920,    11.0, 10
   882.0,0.004956,0.002208,0.007209,0.021091,  17.913,    11.0, 10
   883.0,0.005051,0.002275,0.007385,0.021633,  17.919,    11.0, 10
   884.0,0.005142,0.002303,0.007474,0.021675,  17.920,    11.1, 10
   885.0,0.005207,0.002334,0.007606,0.021889,  17.911,    11.1, 10
   886.0,0.005303,0.002377,0.007783,0.021916,  17.910,    11.1, 10
   887.0,0.005383,0.002416,0.007870,0.022102,  17.898,    11.1, 10
   888.0,0.005464,0.002447,0.008047,0.022388,  17.895,    11.1, 10
   889.0,0.005575,0.002459,0.008314,0.022502,  17.897,    11.1, 10
   890.0,0.005640,0.002502,0.008402,0.022788,  17.896,    11.1, 10
   891.0,0.005705,0.002526,0.008535,0.023002,  17.901,    11.1, 10
   892.0,0.005791,0.002573,0.008668,0.022816,  17.902,    11.1, 10
   893.0,0.005856,0.002596,0.008845,0.022974,  17.894,    11.2, 10
   894.0,0.005917,0.002640,0.009023,0.023088,  17.901,    11.2, 10
   895.0,0.006008,0.002655,0.009066,0.022916,  17.900,    11.2, 10
   896.0,0.006053,0.002691,0.009199,0.022816,  17.904,    11.2, 10
   897.0,0.006114,0.002722,0.009332,0.022902,  17.897,    11.2, 10
   898.0,0.006185,0.002746,0.009555,0.022916,  17.901,    11.2, 10
   899.0,0.006235,0.002745,0.009554,0.023102,  17.895,    11.2, 10
   900.0,0.006265,0.002765,0.009732,0.022988,  17.893,    11.3, 10
   901.0,0.006315,0.002793,0.009821,0.022730,  17.888,    11.3, 10
   902.0,0.006356,0.002805,0.009910,0.022630,  17.896,    11.3, 10
   903.0,0.006391,0.002805,0.010133,0.022702,  17.886,    11.3, 10
   904.0,0.006421,0.002836,0.010132,0.022416,  17.894,    11.3, 10
   905.0,0.006447,0.002824,0.010221,0.022402,  17.893,    11.3, 10
   906.0,0.006467,0.002820,0.010354,0.022216,  17.896,    11.3, 10
   907.0,0.006472,0.002840,0.010310,0.022202,  17.899,    11.3, 10
   908.0,0.006487,0.002824,0.010399,0.022274,  17.899,    11.4, 10
   909.0,0.006497,0.002844,0.010488,0.022403,  17.903,    11.4, 10
   910.0,0.006517,0.002828,0.010577,0.021273,  17.908,    11.4, 10
   911.0,0.006502,0.002812,0.010577,0.021331,  17.905,    11.4, 10
   912.0,0.006486,0.002828,0.010621,0.021575,  17.902,    11.4, 10
   913.0,0.006507,0.002808,0.010755,0.021362,  17.906,    11.4, 10
   914.0,0.006476,0.002808,0.010710,0.021262,  17.905,    11.4, 10
   915.0,0.006451,0.002813,0.010845,0.020891,  17.908,    11.4, 10
   916.0,0.006436,0.002805,0.010755,0.020507,  17.908,    11.4, 10
   917.0,0.006426,0.002757,0.010710,0.020294,  17.914,    11.5, 10
   918.0,0.006395,0.002753,0.010710,0.020366,  17.914,    11.5, 10
   919.0,0.006365,0.002742,0.010710,0.020167,  17.907,    11.5, 10
   920.0,0.006345,0.002730,0.010666,0.019639,  17.916,    11.5, 10
   920.6,0.006332,0.002722,0.010675,0.019557,  17.914,    11.5, 11
   921.0,0.006320,0.002710,0.010666,0.019182,  17.915,    11.5, 11
   922.0,0.006285,0.002702,0.010666,0.019400,  17.913,    11.5, 11
   923.0,0.006234,0.002687,0.010577,0.018844,  17.914,    11.5, 11
   924.0,0.006169,0.002671,0.010577,0.018547,  17.913,    11.6, 11
   925.0,0.006134,0.002631,0.010577,0.018877,  17.914,    11.6, 11
   926.0,0.006083,0.002608,0.010443,0.018349,  17.919,    11.6, 11
   927.0,0.006027,0.002581,0.010399,0.018051,  17.917,    11.6, 11
   928.0,0.005987,0.002549,0.010354,0.017755,  17.912,    11.6, 11
   929.0,0.005911,0.002537,0.010310,0.018158,  17.921,    11.6, 11
   930.0,0.005861,0.002506,0.010176,0.018033,  17.926,    11.6, 11
   931.0,0.005816,0.002475,0.010132,0.017505,  17.927,    11.6, 11
   932.0,0.005750,0.002447,0.010043,0.017123,  17.930,    11.6, 11
   933.0,0.005690,0.002452,0.009910,0.016655,  17.920,    11.7, 11
   934.0,0.005630,0.002404,0.009821,0.016642,  17.920,    11.7, 11
   935.0,0.005549,0.002369,0.009732,0.015929,  17.915,    11.7, 11
   936.0,0.005514,0.002345,0.009599,0.015646,  17.911,    11.7, 11
   937.0,0.005428,0.002322,0.009510,0.015990,  17.913,    11.7, 11
   938.0,0.005368,0.002298,0.009332,0.015939,  17.912,    11.7, 11
   939.0,0.005297,0.002275,0.009288,0.015644,  17.909,    11.7, 11
   940.0,0.005227,0.002247,0.009199,0.015533,  17.908,    11.8, 11
   941.0,0.005156,0.002196,0.009022,0.015679,  17.904,    11.8, 11
   942.0,0.005106,0.002173,0.008889,0.015140,  17.906,    11.8, 11
   943.0,0.005020,0.002137,0.008800,0.014980,  17.904,    11.8, 11
   944.0,0.004960,0.002110,0.008711,0.014587,  17.906,    11.8, 11
   945.0,0.004899,0.002095,0.008578,0.014219,  17.904,    11.8, 11
   946.0,0.004819,0.002047,0.008535,0.014121,  17.908,    11.8, 11
   947.0,0.004764,0.002032,0.008313,0.014023,  17.915,    11.8, 11
   948.0,0.004713,0.002008,0.008180,0.014096,  17.919,    11.9, 11
   949.0,0.004633,0.001981,0.008047,0.013741,  17.914,    11.9, 11
   950.0,0.004578,0.001945,0.008003,0.013532,  17.912,    11.9, 11
   951.0,0.004522,0.001934,0.007870,0.013938,  17.910,    11.9, 11
   952.0,0.004462,0.001906,0.007693,0.013594,  17.908,    11.9, 11
   953.0,0.004407,0.001891,0.007605,0.013312,  17.905,    11.9, 11
   954.0,0.004351,0.001859,0.007516,0.013558,  17.886,    11.9, 11
   955.0,0.004307,0.001844,0.007384,0.012859,  17.890,    11.9, 11
   956.0,0.004241,0.001824,0.007295,0.012933,  17.898,    11.9, 11
   957.0,0.004185,0.001789,0.007163,0.013093,  17.904,    12.0, 11
   958.0,0.004151,0.001769,0.007075,0.012639,  17.900,    12.0, 11
   959.0,0.004095,0.001749,0.006986,0.012284,  17.897,    12.0, 11
   960.0,0.004045,0.001746,0.006854,0.012444,  17.888,    12.0, 11
   960.6,0.004029,0.001723,0.006806,0.012444,  17.895,    12.0, 12
   961.0,0.004020,0.001726,0.006766,0.012444,  17.895,    12.0, 12
   962.0,0.003970,0.001703,0.006632,0.012346,  17.889,    12.0, 12
   963.0,0.003924,0.001687,0.006589,0.012334,  17.888,    12.0, 12
   964.0,0.003900,0.001659,0.006545,0.012237,  17.890,    12.1, 12
   965.0,0.003849,0.001652,0.006369,0.012053,  17.888,    12.1, 12
   966.0,0.003809,0.001640,0.006281,0.011881,  17.882,    12.1, 12
   967.0,0.003795,0.001620,0.006237,0.011440,  17.886,    12.1, 12
   968.0,0.003749,0.001601,0.006148,0.011698,  17.886,    12.1, 12
   969.0,0.003719,0.001581,0.006015,0.011514,  17.886,    12.1, 12
   970.0,0.003658,0.001581,0.006104,0.011588,  17.894,    12.1, 12
   971.0,0.003654,0.001570,0.006016,0.011588,  17.905,    12.1, 12
   972.0,0.003598,0.001546,0.005928,0.011834,  17.901,    12.1, 12
   973.0,0.003558,0.001530,0.005884,0.011897,  17.910,    12.2, 12
   974.0,0.003528,0.001526,0.005796,0.011885,  17.909,    12.2, 12
   975.0,0.003513,0.001522,0.005752,0.011542,  17.904,    12.2, 12
   976.0,0.003493,0.001518,0.005798,0.011444,  17.901,    12.2, 12
   977.0,0.003473,0.001514,0.005708,0.011421,  17.905,    12.2, 12
   978.0,0.003458,0.001471,0.005620,0.011433,  17.914,    12.2, 12
   979.0,0.003443,0.001491,0.005576,0.011077,  17.917,    12.2, 12
   980.0,0.003433,0.001495,0.005576,0.011261,  17.921,    12.3, 12
   981.0,0.003413,0.001491,0.005488,0.011152,  17.916,    12.3, 12
   982.0,0.003393,0.001475,0.005488,0.010699,  17.912,    12.3, 12
   983.0,0.003352,0.001456,0.005444,0.010625,  17.905,    12.3, 12
   984.0,0.003312,0.001432,0.005356,0.010883,  17.908,    12.3, 12
   985.0,0.003282,0.001424,0.005356,0.010699,  17.911,    12.3, 12
   986.0,0.003267,0.001421,0.005312,0.010355,  17.903,    12.3, 12
   987.0,0.003227,0.001397,0.005268,0.010613,  17.906,    12.3, 12
   988.0,0.003212,0.001377,0.005178,0.010676,  17.903,    12.4, 12
   989.0,0.003187,0.001358,0.005224,0.010052,  17.901,    12.4, 12
   990.0,0.003162,0.001366,0.005136,0.010310,  17.903,    12.4, 12
   991.0,0.003137,0.001342,0.005180,0.010396,  17.901,    12.4, 12
   992.0,0.003112,0.001323,0.005136,0.010115,  17.893,    12.4, 12
   993.0,0.003066,0.001311,0.004959,0.010127,  17.894,    12.4, 12
   994.0,0.003036,0.001311,0.004915,0.009749,  17.892,    12.4, 12
   995.0,0.003022,0.001303,0.004960,0.009674,  17.896,    12.4, 12
   996.0,0.002997,0.001288,0.004917,0.009663,  17.897,    12.4, 12
   997.0,0.002971,0.001284,0.004917,0.009727,  17.895,    12.5, 12
   998.0,0.002956,0.001276,0.004873,0.009469,  17.896,    12.5, 12
   999.0,0.002936,0.001244,0.004829,0.009544,  17.895,    12.5, 12
  1000.0,0.002917,0.001260,0.004829,0.009618,  17.886,    12.5, 12
  1000.7,0.002899,0.001251,0.004768,0.009495,  17.899,    12.5, 13
  1001.0,0.002881,0.001237,0.004741,0.009349,  17.898,    12.5, 13
  1002.0,0.002882,0.001225,0.004785,0.009424,  17.898,    12.5, 13
  1003.0,0.002847,0.001209,0.004653,0.009252,  17.904,    12.5, 13
  1004.0,0.002822,0.001194,0.004653,0.009166,  17.900,    12.6, 13
  1005.0,0.002786,0.001174,0.004653,0.009133,  17.901,    12.6, 13
  1006.0,0.002772,0.001162,0.004519,0.008778,  17.900,    12.6, 13
  1007.0,0.002741,0.001170,0.004519,0.008692,  17.902,    12.6, 13
  1008.0,0.002711,0.001155,0.004519,0.008681,  17.900,    12.6, 13
  1009.0,0.002665,0.001151,0.004565,0.009014,  17.899,    12.6, 13
  1010.0,0.002651,0.001127,0.004565,0.007993,  17.897,    12.6, 13
  1011.0,0.002620,0.001119,0.004521,0.008229,  17.902,    12.6, 13
  1012.0,0.002611,0.001120,0.004344,0.008304,  17.895,    12.6, 13
  1013.0,0.002586,0.001099,0.004344,0.008401,  17.900,    12.7, 13
  1014.0,0.002576,0.001080,0.004390,0.008304,  17.890,    12.7, 13
  1015.0,0.002556,0.001100,0.004434,0.008294,  17.902,    12.7, 13
  1016.0,0.002516,0.001076,0.004302,0.008637,  17.895,    12.7, 13
  1017.0,0.002485,0.001068,0.004302,0.008455,  17.895,    12.7, 13
