Run Name,20220915_dsnPPR10_1Cy3_2AF_0delay
Run Date,03:57:11 PM   09-16-22
Method Name,0.5 ml / min 100 uL inject 4WL FRET
Export Format Version, 1.00
Method ID,  899
Points/Second, 1.00
Number of Records,    636
Offset from Run Start Time,00:00:00
Run End Time,00:10:36
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (550.0 nm), AU
QuadTec 4, (650.0 nm), AU
UV,AU
Conductivity,mS/cm
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,UV,Conductivity,Volume
   323.0,0.004418,0.001384,0.039059,-0.009913,0.947119,  17.479,     2.7
   324.0,0.005663,0.001642,0.048361,-0.010530,0.943400,  17.454,     2.7
   325.0,0.006975,0.002068,0.061791,-0.011224,0.942994,  17.432,     2.7
   326.0,0.008666,0.002819,0.078030,-0.011936,0.942952,  17.429,     2.7
   327.0,0.011147,0.003543,0.096103,-0.012476,0.945633,  17.434,     2.7
   328.0,0.013471,0.004444,0.119168,-0.013149,0.944544,  17.444,     2.7
   329.0,0.016052,0.005747,0.144117,-0.013743,0.944754,  17.464,     2.7
   330.0,0.018738,0.006834,0.168052,-0.013760,0.947434,  17.497,     2.8
   331.0,0.021976,0.007951,0.194906,-0.014043,0.954202,  17.528,     2.8
   332.0,0.024275,0.009278,0.219651,-0.014326,0.949485,  17.561,     2.8
   333.0,0.026404,0.010176,0.239677,-0.014264,0.950815,  17.608,     2.8
   334.0,0.028501,0.010982,0.258585,-0.014934,0.955137,  17.652,     2.8
   335.0,0.029649,0.011717,0.272725,-0.015232,0.955614,  17.694,     2.8
   336.0,0.030399,0.012063,0.281688,-0.015381,0.955922,  17.728,     2.8
   337.0,0.030730,0.012229,0.286760,-0.016145,0.953851,  17.769,     2.8
   338.0,0.030510,0.012175,0.287521,-0.016538,0.954025,  17.805,     2.8
   339.0,0.029928,0.011939,0.284608,-0.016879,0.957599,  17.843,     2.8
   340.0,0.028758,0.011547,0.277718,-0.017351,0.956913,  17.868,     2.8
   341.0,0.027565,0.010894,0.268317,-0.017838,0.954453,  17.896,     2.8
   342.0,0.026127,0.010274,0.257430,-0.018308,0.953719,  17.908,     2.9
   343.0,0.024131,0.009571,0.243468,-0.019068,0.952362,  17.919,     2.9
   344.0,0.022494,0.008776,0.228967,-0.019343,0.948013,  17.925,     2.9
   345.0,0.020746,0.007839,0.214841,-0.019714,0.949877,  17.931,     2.9
   346.0,0.018599,0.007049,0.200310,-0.020181,0.955582,  17.936,     2.9
   347.0,0.016941,0.006231,0.182971,-0.020647,0.954462,  17.930,     2.9
   348.0,0.015281,0.005307,0.169164,-0.020791,0.954349,  17.938,     2.9
   349.0,0.013316,0.004597,0.155713,-0.021338,0.953925,  17.933,     2.9
   350.0,0.011871,0.003873,0.140205,-0.021787,0.953029,  17.923,     2.9
   351.0,0.010481,0.003089,0.128522,-0.022011,0.949775,  17.926,     2.9
   352.0,0.009120,0.002522,0.117264,-0.022429,0.946538,  17.927,     2.9
   353.0,0.007717,0.001947,0.105113,-0.022908,0.947059,  17.921,     2.9
   354.0,0.006657,0.001353,0.095777,-0.023147,0.949711,  17.917,     3.0
   355.0,0.005605,0.000889,0.087193,-0.023385,0.954112,  17.913,     3.0
   356.0,0.004506,0.000460,0.077778,-0.023030,0.956367,  17.913,     3.0
   357.0,0.003713,0.000002,0.070750,-0.023431,0.954360,  17.908,     3.0
   358.0,0.002928,-0.000321,0.064366,-0.023929,0.953529,  17.897,     3.0
   359.0,0.002119,-0.000652,0.057418,-0.024055,0.958518,  17.901,     3.0
   360.0,0.001510,-0.000993,0.052179,-0.024182,0.955681,  17.904,     3.0
   361.0,0.000895,-0.001228,0.047534,-0.024791,0.955660,  17.896,     3.0
   362.0,0.000280,-0.001464,0.042404,-0.024502,0.957489,  17.905,     3.0
   363.0,-0.000154,-0.001708,0.038610,-0.024323,0.955648,  17.902,     3.0
   364.0,-0.000601,-0.001913,0.035211,-0.024435,0.954697,  17.903,     3.0
   365.0,-0.001059,-0.002075,0.032257,-0.024435,0.955755,  17.902,     3.0
   366.0,-0.001382,-0.002261,0.028856,-0.024450,0.959694,  17.903,     3.0
   367.0,-0.001692,-0.002403,0.026413,-0.024272,0.964138,  17.903,     3.1
   368.0,-0.002027,-0.002536,0.024085,-0.024576,0.964118,  17.907,     3.1
   369.0,-0.002324,-0.002659,0.021513,-0.024591,0.960703,  17.903,     3.1
   370.0,-0.002585,-0.002785,0.019922,-0.025281,0.962159,  17.902,     3.1
   371.0,-0.002865,-0.002894,0.018237,-0.025281,0.966739,  17.910,     3.1
   372.0,-0.003058,-0.002998,0.016603,-0.025489,0.969292,  17.904,     3.1
   373.0,-0.003250,-0.003091,0.015132,-0.025392,0.967009,  17.912,     3.1
   374.0,-0.003444,-0.003181,0.013966,-0.025266,0.962716,  17.911,     3.1
   375.0,-0.003624,-0.003256,0.012500,-0.025668,0.964081,  17.905,     3.1
   376.0,-0.003793,-0.003325,0.011591,-0.026055,0.964783,  17.901,     3.1
   377.0,-0.003924,-0.003375,0.010783,-0.025474,0.965339,  17.903,     3.1
   378.0,-0.004074,-0.003446,0.009977,-0.025653,0.960615,  17.902,     3.2
   379.0,-0.004200,-0.003509,0.008918,-0.025556,0.959054,  17.903,     3.2
   380.0,-0.004319,-0.003565,0.008364,-0.025638,0.958648,  17.898,     3.2
   381.0,-0.004439,-0.003626,0.007760,-0.025542,0.954949,  17.902,     3.2
   382.0,-0.004559,-0.003670,0.007054,-0.025348,0.954495,  17.905,     3.2
   383.0,-0.004641,-0.003726,0.006500,-0.025542,0.956670,  17.900,     3.2
   384.0,-0.004755,-0.003772,0.006097,-0.025817,0.954649,  17.899,     3.2
   385.0,-0.004844,-0.003837,0.005591,-0.025997,0.954461,  17.900,     3.2
   386.0,-0.004926,-0.003884,0.005136,-0.026064,0.956559,  17.900,     3.2
   387.0,-0.005029,-0.003921,0.004732,-0.026035,0.955912,  17.899,     3.2
   388.0,-0.005125,-0.003953,0.004174,-0.025953,0.952189,  17.906,     3.2
   389.0,-0.005189,-0.004013,0.003870,-0.026035,0.953709,  17.899,     3.2
   390.0,-0.005266,-0.004055,0.003615,-0.026021,0.952073,  17.896,     3.3
   391.0,-0.005344,-0.004133,0.003258,-0.026423,0.948701,  17.900,     3.3
   392.0,-0.005421,-0.004174,0.002850,-0.026103,0.948174,  17.898,     3.3
   393.0,-0.005499,-0.004212,0.002644,-0.026268,0.950310,  17.902,     3.3
   394.0,-0.005597,-0.004255,0.002284,-0.026448,0.951839,  17.900,     3.3
   395.0,-0.005649,-0.004322,0.002028,-0.026419,0.949391,  17.901,     3.3
   396.0,-0.005727,-0.004391,0.001769,-0.026113,0.946716,  17.903,     3.3
   397.0,-0.005787,-0.004439,0.001562,-0.026069,0.946399,  17.903,     3.3
   398.0,-0.005859,-0.004496,0.001250,-0.026249,0.945771,  17.894,     3.3
   399.0,-0.005925,-0.004535,0.001196,-0.026693,0.947648,  17.901,     3.3
   400.0,-0.005979,-0.004589,0.000833,-0.026303,0.945575,  17.891,     3.3
   401.0,-0.006078,-0.004658,0.000776,-0.026386,0.942232,  17.902,     3.3
   402.0,-0.006132,-0.004706,0.000566,-0.025758,0.942431,  17.906,     3.4
   403.0,-0.006192,-0.004776,0.000355,-0.025758,0.936703,  17.898,     3.4
   404.0,-0.006266,-0.004815,0.000295,-0.025534,0.936734,  17.903,     3.4
   405.0,-0.006333,-0.004883,0.000084,-0.025684,0.942793,  17.903,     3.4
   406.0,-0.006374,-0.004928,-0.000180,-0.025933,0.946235,  17.897,     3.4
   407.0,-0.006456,-0.005008,-0.000241,-0.025933,0.947963,  17.905,     3.4
   408.0,-0.006504,-0.005067,-0.000352,-0.026114,0.944758,  17.898,     3.4
   409.0,-0.006572,-0.005143,-0.000516,-0.025957,0.946553,  17.897,     3.4
   410.0,-0.006647,-0.005178,-0.000628,-0.026221,0.947668,  17.895,     3.4
   411.0,-0.006695,-0.005227,-0.000689,-0.026080,0.944002,  17.897,     3.4
   412.0,-0.006757,-0.005304,-0.000958,-0.026148,0.940396,  17.897,     3.4
   413.0,-0.006840,-0.005334,-0.001070,-0.026134,0.940110,  17.897,     3.4
   414.0,-0.006902,-0.005394,-0.001028,-0.026006,0.941982,  17.900,     3.5
   415.0,-0.006964,-0.005460,-0.001298,-0.026144,0.940903,  17.900,     3.5
   416.0,-0.007027,-0.005521,-0.001100,-0.026311,0.941696,  17.896,     3.5
   417.0,-0.007104,-0.005578,-0.001425,-0.026099,0.939367,  17.898,     3.5
   418.0,-0.007147,-0.005643,-0.001436,-0.025957,0.936993,  17.900,     3.5
   419.0,-0.007217,-0.005700,-0.001552,-0.026109,0.939461,  17.898,     3.5
   420.0,-0.007314,-0.005767,-0.001564,-0.026375,0.941260,  17.899,     3.5
   421.0,-0.007371,-0.005828,-0.001576,-0.026134,0.941784,  17.909,     3.5
   422.0,-0.007441,-0.005891,-0.001692,-0.026090,0.939805,  17.904,     3.5
   423.0,-0.007506,-0.005938,-0.001758,-0.025962,0.942888,  17.910,     3.5
   424.0,-0.007570,-0.006015,-0.001929,-0.025917,0.942816,  17.907,     3.5
   425.0,-0.007661,-0.006083,-0.001995,-0.026154,0.943437,  17.908,     3.5
   426.0,-0.007726,-0.006156,-0.001956,-0.026125,0.942946,  17.911,     3.5
   427.0,-0.007784,-0.006229,-0.002125,-0.025868,0.940006,  17.917,     3.6
   428.0,-0.007870,-0.006302,-0.002086,-0.025625,0.940505,  17.913,     3.6
   429.0,-0.007935,-0.006371,-0.002153,-0.025580,0.940478,  17.917,     3.6
   430.0,-0.008014,-0.006450,-0.002220,-0.025634,0.937517,  17.920,     3.6
   431.0,-0.008086,-0.006519,-0.002338,-0.025361,0.939879,  17.919,     3.6
   432.0,-0.008173,-0.006577,-0.002405,-0.025163,0.941357,  17.916,     3.6
   433.0,-0.008260,-0.006630,-0.002421,-0.025018,0.943595,  17.925,     3.6
   434.0,-0.008326,-0.006715,-0.002595,-0.025554,0.941982,  17.929,     3.6
   435.0,-0.008406,-0.006779,-0.002766,-0.025126,0.941258,  17.929,     3.6
   436.0,-0.008500,-0.006832,-0.002731,-0.025264,0.942281,  17.929,     3.6
   437.0,-0.008560,-0.006918,-0.002850,-0.025219,0.941468,  17.929,     3.6
   438.0,-0.008648,-0.006962,-0.002653,-0.025472,0.942160,  17.928,     3.7
   439.0,-0.008736,-0.007021,-0.002776,-0.025128,0.942313,  17.930,     3.7
   440.0,-0.008803,-0.007091,-0.002896,-0.025282,0.943598,  17.924,     3.7
   441.0,-0.008892,-0.007151,-0.003072,-0.025221,0.946233,  17.924,     3.7
   442.0,-0.008981,-0.007216,-0.003089,-0.025460,0.945175,  17.932,     3.7
   443.0,-0.009062,-0.007271,-0.002998,-0.025415,0.944812,  17.929,     3.7
   444.0,-0.009138,-0.007358,-0.003119,-0.025284,0.945208,  17.929,     3.7
   445.0,-0.009213,-0.007392,-0.003132,-0.025224,0.945762,  17.931,     3.7
   446.0,-0.009289,-0.007446,-0.003205,-0.025278,0.943840,  17.930,     3.7
   447.0,-0.009379,-0.007507,-0.003435,-0.025418,0.939363,  17.928,     3.7
   448.0,-0.009469,-0.007590,-0.003344,-0.025272,0.941109,  17.921,     3.7
   449.0,-0.009552,-0.007656,-0.003256,-0.025025,0.940232,  17.922,     3.7
   450.0,-0.009636,-0.007712,-0.003431,-0.024863,0.937485,  17.920,     3.8
   451.0,-0.009741,-0.007779,-0.003448,-0.024801,0.940639,  17.914,     3.8
   452.0,-0.009803,-0.007851,-0.003578,-0.024941,0.940012,  17.919,     3.8
   453.0,-0.009860,-0.007918,-0.003483,-0.024895,0.941410,  17.925,     3.8
   454.0,-0.009944,-0.007975,-0.003500,-0.024934,0.937250,  17.924,     3.8
   455.0,-0.010057,-0.008036,-0.003631,-0.024670,0.935711,  17.921,     3.8
   456.0,-0.010099,-0.008077,-0.003701,-0.024724,0.936495,  17.918,     3.8
   457.0,-0.010192,-0.008128,-0.003715,-0.024982,0.940033,  17.924,     3.8
   458.0,-0.010277,-0.008201,-0.003794,-0.024920,0.940820,  17.922,     3.8
   459.0,-0.010384,-0.008270,-0.003808,-0.024858,0.941079,  17.919,     3.8
   460.0,-0.010464,-0.008321,-0.003716,-0.024928,0.940785,  17.925,     3.8
   461.0,-0.010563,-0.008368,-0.003954,-0.024968,0.937990,  17.925,     3.8
   462.0,-0.010613,-0.008436,-0.003862,-0.024686,0.938304,  17.926,     3.9
   463.0,-0.010708,-0.008484,-0.003987,-0.024436,0.939353,  17.922,     3.9
   464.0,-0.010809,-0.008553,-0.004005,-0.024357,0.940417,  17.921,     3.9
   465.0,-0.010866,-0.008605,-0.004077,-0.024412,0.940742,  17.917,     3.9
   466.0,-0.010938,-0.008641,-0.003984,-0.024451,0.940510,  17.920,     3.9
   467.0,-0.011041,-0.008700,-0.004056,-0.024537,0.942757,  17.923,     3.9
   468.0,-0.011156,-0.008797,-0.004129,-0.024388,0.942439,  17.917,     3.9
   469.0,-0.011236,-0.008867,-0.004366,-0.024443,0.941007,  17.918,     3.9
   470.0,-0.011317,-0.008893,-0.004385,-0.024600,0.942181,  17.914,     3.9
   471.0,-0.011383,-0.008952,-0.004516,-0.024861,0.940305,  17.912,     3.9
   472.0,-0.011471,-0.009006,-0.004419,-0.024593,0.945979,  17.905,     3.9
   473.0,-0.011574,-0.009060,-0.004492,-0.024766,0.947514,  17.911,     3.9
   474.0,-0.011648,-0.009125,-0.004569,-0.024703,0.944543,  17.903,     4.0
   475.0,-0.011714,-0.009185,-0.004531,-0.024553,0.941379,  17.902,     4.0
   476.0,-0.011848,-0.009239,-0.004662,-0.024474,0.938902,  17.903,     4.0
   477.0,-0.011929,-0.009305,-0.004849,-0.024617,0.938658,  17.895,     4.0
   478.0,-0.012011,-0.009354,-0.004697,-0.024672,0.939192,  17.896,     4.0
   479.0,-0.012102,-0.009420,-0.004771,-0.024386,0.941210,  17.892,     4.0
   480.0,-0.012191,-0.009486,-0.004845,-0.024561,0.938425,  17.889,     4.0
   481.0,-0.012259,-0.009535,-0.004752,-0.023996,0.939148,  17.890,     4.0
   482.0,-0.012327,-0.009591,-0.004885,-0.024465,0.940950,  17.894,     4.0
   483.0,-0.012427,-0.009635,-0.004905,-0.024298,0.943911,  17.889,     4.0
   484.0,-0.012488,-0.009696,-0.004811,-0.023923,0.944897,  17.889,     4.0
   485.0,-0.012563,-0.009728,-0.004886,-0.023858,0.938030,  17.888,     4.0
   486.0,-0.012626,-0.009779,-0.004961,-0.024121,0.938162,  17.886,     4.1
   487.0,-0.012717,-0.009840,-0.004981,-0.024681,0.940288,  17.885,     4.1
   488.0,-0.012793,-0.009896,-0.004887,-0.023888,0.936468,  17.878,     4.1
   489.0,-0.012871,-0.009952,-0.005017,-0.024048,0.937581,  17.885,     4.1
   490.0,-0.012948,-0.010003,-0.005037,-0.023911,0.938076,  17.883,     4.1
   491.0,-0.013031,-0.010048,-0.004998,-0.023967,0.939921,  17.888,     4.1
   492.0,-0.013125,-0.010110,-0.005299,-0.023693,0.942939,  17.879,     4.1
   493.0,-0.013195,-0.010161,-0.005204,-0.023732,0.943474,  17.884,     4.1
   494.0,-0.013257,-0.010195,-0.005395,-0.023788,0.940178,  17.882,     4.1
   495.0,-0.013327,-0.010246,-0.005416,-0.023546,0.941069,  17.881,     4.1
   496.0,-0.013422,-0.010297,-0.005266,-0.023480,0.943730,  17.884,     4.1
   497.0,-0.013484,-0.010349,-0.005458,-0.024011,0.943401,  17.882,     4.1
   498.0,-0.013563,-0.010383,-0.005359,-0.024068,0.942397,  17.883,     4.2
   499.0,-0.013665,-0.010406,-0.005496,-0.024035,0.939660,  17.880,     4.2
   500.0,-0.013720,-0.010458,-0.005401,-0.023986,0.939263,  17.881,     4.2
   501.0,-0.013792,-0.010492,-0.005474,-0.023815,0.937771,  17.882,     4.2
   502.0,-0.013842,-0.010538,-0.005555,-0.023660,0.936698,  17.885,     4.2
   503.0,-0.013913,-0.010585,-0.005632,-0.023473,0.939022,  17.883,     4.2
   504.0,-0.013970,-0.010643,-0.005537,-0.023756,0.940336,  17.889,     4.2
   505.0,-0.014073,-0.010683,-0.005671,-0.023601,0.941323,  17.888,     4.2
   506.0,-0.014122,-0.010701,-0.005865,-0.023730,0.943369,  17.891,     4.2
   507.0,-0.014194,-0.010724,-0.005882,-0.023892,0.943968,  17.897,     4.2
   508.0,-0.014252,-0.010771,-0.005726,-0.023614,0.944631,  17.896,     4.2
   509.0,-0.014316,-0.010830,-0.005631,-0.023899,0.945002,  17.900,     4.2
   510.0,-0.014381,-0.010865,-0.005765,-0.023727,0.940885,  17.905,     4.3
   511.0,-0.014447,-0.010883,-0.005844,-0.023890,0.938950,  17.902,     4.3
   512.0,-0.014488,-0.010930,-0.005804,-0.023930,0.938547,  17.899,     4.3
   513.0,-0.014553,-0.010948,-0.005940,-0.023864,0.938351,  17.902,     4.3
   514.0,-0.014619,-0.010995,-0.005839,-0.023527,0.938913,  17.902,     4.3
   515.0,-0.014683,-0.011013,-0.005918,-0.023567,0.941780,  17.891,     4.3
   516.0,-0.014740,-0.011084,-0.005993,-0.023697,0.941366,  17.894,     4.3
   517.0,-0.014798,-0.011126,-0.006010,-0.023787,0.939138,  17.891,     4.3
   518.0,-0.014871,-0.011144,-0.006208,-0.023614,0.941157,  17.891,     4.3
   519.0,-0.014928,-0.011186,-0.006226,-0.023901,0.942011,  17.894,     4.3
   520.0,-0.014994,-0.011228,-0.006130,-0.023851,0.937657,  17.889,     4.3
   521.0,-0.015045,-0.011252,-0.006205,-0.023801,0.936092,  17.887,     4.3
   522.0,-0.015087,-0.011301,-0.006161,-0.023718,0.936005,  17.889,     4.3
   523.0,-0.015153,-0.011343,-0.006298,-0.023791,0.936074,  17.882,     4.4
   524.0,-0.015211,-0.011361,-0.006374,-0.023741,0.939475,  17.889,     4.4
   525.0,-0.015284,-0.011386,-0.006397,-0.023798,0.938008,  17.880,     4.4
   526.0,-0.015365,-0.011446,-0.006472,-0.023856,0.941210,  17.886,     4.4
   527.0,-0.015394,-0.011471,-0.006429,-0.023590,0.943841,  17.888,     4.4
   528.0,-0.015452,-0.011496,-0.006452,-0.023522,0.943090,  17.888,     4.4
   529.0,-0.015502,-0.011526,-0.006470,-0.023256,0.940662,  17.888,     4.4
   530.0,-0.015562,-0.011569,-0.006484,-0.023006,0.941306,  17.887,     4.4
   531.0,-0.015604,-0.011570,-0.006387,-0.022972,0.939972,  17.889,     4.4
   532.0,-0.015646,-0.011625,-0.006348,-0.022596,0.936935,  17.887,     4.4
   533.0,-0.015698,-0.011656,-0.006540,-0.023194,0.934203,  17.893,     4.4
   534.0,-0.015756,-0.011687,-0.006558,-0.023125,0.935038,  17.883,     4.4
   535.0,-0.015798,-0.011718,-0.006577,-0.023416,0.939319,  17.886,     4.5
   536.0,-0.015840,-0.011743,-0.006654,-0.023257,0.939115,  17.888,     4.5
   537.0,-0.015908,-0.011768,-0.006673,-0.023097,0.938424,  17.889,     4.5
   538.0,-0.015958,-0.011805,-0.006871,-0.023280,0.939401,  17.885,     4.5
   539.0,-0.016000,-0.011842,-0.006647,-0.022794,0.938290,  17.892,     4.5
   540.0,-0.016068,-0.011867,-0.006666,-0.023177,0.941152,  17.884,     4.5
   541.0,-0.016117,-0.011899,-0.006564,-0.023126,0.938536,  17.887,     4.5
   542.0,-0.016151,-0.011930,-0.006758,-0.023074,0.934472,  17.890,     4.5
   543.0,-0.016196,-0.011968,-0.006655,-0.022931,0.937467,  17.892,     4.5
   544.0,-0.016237,-0.011993,-0.006913,-0.022896,0.937183,  17.892,     4.5
   545.0,-0.016263,-0.012018,-0.006747,-0.023391,0.940401,  17.890,     4.5
   546.0,-0.016291,-0.012038,-0.006947,-0.023230,0.939076,  17.890,     4.6
   547.0,-0.016356,-0.012063,-0.006961,-0.023086,0.941156,  17.892,     4.6
   548.0,-0.016406,-0.012083,-0.007035,-0.022925,0.939476,  17.889,     4.6
   549.0,-0.016442,-0.012090,-0.006990,-0.022982,0.937102,  17.894,     4.6
   550.0,-0.016507,-0.012121,-0.007069,-0.022838,0.936669,  17.888,     4.6
   551.0,-0.016525,-0.012147,-0.006961,-0.022694,0.936213,  17.892,     4.6
   552.0,-0.016569,-0.012185,-0.006916,-0.023393,0.934336,  17.893,     4.6
   553.0,-0.016595,-0.012198,-0.006995,-0.022699,0.931620,  17.890,     4.6
   554.0,-0.016637,-0.012236,-0.006886,-0.023046,0.934903,  17.889,     4.6
   555.0,-0.016673,-0.012256,-0.007024,-0.022976,0.937800,  17.894,     4.6
   556.0,-0.016682,-0.012275,-0.007039,-0.023034,0.937322,  17.894,     4.6
   557.0,-0.016732,-0.012314,-0.006930,-0.022999,0.935658,  17.896,     4.6
   558.0,-0.016789,-0.012327,-0.007132,-0.022947,0.934070,  17.894,     4.7
   559.0,-0.016810,-0.012359,-0.007083,-0.022895,0.935641,  17.893,     4.7
   560.0,-0.016851,-0.012385,-0.007038,-0.023208,0.936238,  17.893,     4.7
   561.0,-0.016900,-0.012411,-0.007177,-0.023377,0.934497,  17.896,     4.7
   562.0,-0.016953,-0.012424,-0.007068,-0.023436,0.934271,  17.897,     4.7
   563.0,-0.016978,-0.012444,-0.007142,-0.022958,0.938439,  17.893,     4.7
   564.0,-0.017011,-0.012477,-0.007098,-0.022848,0.940319,  17.903,     4.7
   565.0,-0.017063,-0.012471,-0.007172,-0.023016,0.938710,  17.904,     4.7
   566.0,-0.017088,-0.012504,-0.007247,-0.023075,0.936535,  17.905,     4.7
   567.0,-0.017121,-0.012530,-0.007262,-0.022596,0.940832,  17.907,     4.7
   568.0,-0.017147,-0.012562,-0.007212,-0.022894,0.942953,  17.914,     4.7
   569.0,-0.017198,-0.012563,-0.007227,-0.022876,0.938296,  17.910,     4.7
   570.0,-0.017214,-0.012596,-0.007302,-0.022935,0.937584,  17.917,     4.8
   571.0,-0.017248,-0.012603,-0.007252,-0.022788,0.934257,  17.913,     4.8
   572.0,-0.017282,-0.012610,-0.007267,-0.022882,0.935106,  17.917,     4.8
   573.0,-0.017306,-0.012637,-0.007527,-0.022847,0.938233,  17.920,     4.8
   574.0,-0.017356,-0.012669,-0.007292,-0.022794,0.938205,  17.916,     4.8
   575.0,-0.017390,-0.012695,-0.007367,-0.022870,0.935588,  17.921,     4.8
   576.0,-0.017398,-0.012734,-0.007382,-0.022518,0.935946,  17.918,     4.8
   577.0,-0.017456,-0.012729,-0.007393,-0.022260,0.934399,  17.917,     4.8
   578.0,-0.017482,-0.012736,-0.007528,-0.022447,0.940062,  17.916,     4.8
   579.0,-0.017490,-0.012775,-0.007478,-0.022634,0.942678,  17.911,     4.8
   580.0,-0.017523,-0.012795,-0.007428,-0.022376,0.943511,  17.913,     4.8
   581.0,-0.017549,-0.012815,-0.007564,-0.022023,0.945245,  17.915,     4.8
   582.0,-0.017581,-0.012847,-0.007514,-0.022546,0.941741,  17.913,     4.8
   583.0,-0.017622,-0.012849,-0.007524,-0.022640,0.937471,  17.911,     4.9
   584.0,-0.017639,-0.012862,-0.007535,-0.022845,0.936144,  17.916,     4.9
   585.0,-0.017656,-0.012870,-0.007550,-0.022363,0.937006,  17.914,     4.9
   586.0,-0.017712,-0.012877,-0.007434,-0.022439,0.939121,  17.911,     4.9
   587.0,-0.017720,-0.012916,-0.007631,-0.022403,0.935902,  17.913,     4.9
   588.0,-0.017745,-0.012930,-0.007641,-0.022497,0.936044,  17.909,     4.9
   589.0,-0.017769,-0.012944,-0.007652,-0.022556,0.938415,  17.909,     4.9
   590.0,-0.017801,-0.012970,-0.007536,-0.022892,0.936747,  17.911,     4.9
   591.0,-0.017825,-0.012971,-0.007673,-0.022727,0.934020,  17.909,     4.9
   592.0,-0.017841,-0.013010,-0.007496,-0.022839,0.931338,  17.905,     4.9
   593.0,-0.017905,-0.013018,-0.007628,-0.022691,0.932951,  17.905,     4.9
   594.0,-0.017897,-0.013031,-0.007633,-0.023028,0.935959,  17.903,     4.9
   595.0,-0.017936,-0.013071,-0.007522,-0.023235,0.937286,  17.897,     5.0
   596.0,-0.017959,-0.013078,-0.007654,-0.022768,0.936903,  17.903,     5.0
   597.0,-0.018000,-0.013111,-0.007725,-0.022844,0.939816,  17.897,     5.0
   598.0,-0.017998,-0.013112,-0.007548,-0.022809,0.940844,  17.900,     5.0
   599.0,-0.018029,-0.013132,-0.007619,-0.023034,0.941733,  17.898,     5.0
   600.0,-0.018053,-0.013133,-0.007751,-0.022755,0.943022,  17.891,     5.0
   601.0,-0.018067,-0.013146,-0.007635,-0.022737,0.939784,  17.894,     5.0
   602.0,-0.018073,-0.013166,-0.007640,-0.022625,0.940669,  17.890,     5.0
   603.0,-0.018105,-0.013193,-0.007711,-0.022625,0.939972,  17.896,     5.0
   604.0,-0.018152,-0.013206,-0.007655,-0.022702,0.935796,  17.892,     5.0
   605.0,-0.018149,-0.013233,-0.007915,-0.022571,0.934682,  17.895,     5.0
   606.0,-0.018172,-0.013240,-0.007859,-0.022891,0.936774,  17.896,     5.1
   607.0,-0.018186,-0.013260,-0.007676,-0.022553,0.938716,  17.889,     5.1
   608.0,-0.018208,-0.013280,-0.007809,-0.022440,0.936091,  17.894,     5.1
   609.0,-0.018230,-0.013294,-0.007753,-0.022517,0.933452,  17.888,     5.1
   610.0,-0.018236,-0.013301,-0.007697,-0.022273,0.933236,  17.886,     5.1
   611.0,-0.018291,-0.013321,-0.007830,-0.022594,0.930563,  17.888,     5.1
   612.0,-0.018296,-0.013347,-0.007896,-0.022125,0.931197,  17.892,     5.1
   613.0,-0.018326,-0.013374,-0.008029,-0.022219,0.934908,  17.889,     5.1
   614.0,-0.018356,-0.013394,-0.007974,-0.022784,0.939887,  17.888,     5.1
   615.0,-0.018386,-0.013420,-0.007912,-0.022332,0.940950,  17.887,     5.1
   616.0,-0.018391,-0.013427,-0.007984,-0.022314,0.940733,  17.889,     5.1
   617.0,-0.018420,-0.013422,-0.007862,-0.022183,0.935792,  17.891,     5.1
   618.0,-0.018416,-0.013429,-0.007928,-0.022843,0.934961,  17.892,     5.2
   619.0,-0.018446,-0.013430,-0.007806,-0.023087,0.936138,  17.894,     5.2
   620.0,-0.018483,-0.013456,-0.008062,-0.022825,0.936343,  17.898,     5.2
   621.0,-0.018520,-0.013463,-0.007939,-0.022807,0.936555,  17.894,     5.2
   622.0,-0.018541,-0.013483,-0.008067,-0.023129,0.934764,  17.889,     5.2
   623.0,-0.018544,-0.013490,-0.008067,-0.023129,0.933474,  17.890,     5.2
   624.0,-0.018564,-0.013535,-0.008072,-0.022921,0.931415,  17.886,     5.2
   625.0,-0.018576,-0.013529,-0.008139,-0.022921,0.936073,  17.893,     5.2
   626.0,-0.018595,-0.013536,-0.008078,-0.023016,0.938484,  17.898,     5.2
   627.0,-0.018640,-0.013530,-0.008078,-0.022921,0.935669,  17.895,     5.2
   628.0,-0.018625,-0.013576,-0.008272,-0.022772,0.936467,  17.891,     5.2
   629.0,-0.018637,-0.013602,-0.008211,-0.022658,0.936255,  17.900,     5.2
   630.0,-0.018664,-0.013609,-0.008144,-0.022676,0.937314,  17.896,     5.3
   631.0,-0.018683,-0.013622,-0.008150,-0.022694,0.936401,  17.898,     5.3
   632.0,-0.018737,-0.013629,-0.008211,-0.022581,0.934988,  17.894,     5.3
   633.0,-0.018747,-0.013667,-0.008211,-0.022527,0.935395,  17.898,     5.3
   634.0,-0.018757,-0.013681,-0.008150,-0.022772,0.935457,  17.896,     5.3
   635.0,-0.018784,-0.013694,-0.008027,-0.022998,0.935009,  17.896,     5.3
