Run Name,20220826_BSA_Cy3_AF647
Run Date,11:21:00 AM   08-26-22
Method Name,0.5 ml / min 100 uL inject 4WL FRET
Export Format Version, 1.00
Method ID,  894
Points/Second, 1.00
Number of Records,    636
Offset from Run Start Time,00:00:00
Run End Time,00:10:36
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (550.0 nm), AU
QuadTec 4, (650.0 nm), AU
UV,AU
Conductivity,mS/cm
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,UV,Conductivity,Volume
   435.0,0.009550,0.006076,0.088217,0.003470,0.000000,  16.072,     3.6
   436.0,0.009190,0.005845,0.084731,0.002767,0.000000,  16.080,     3.6
   437.0,0.008789,0.005542,0.080502,0.003032,0.000000,  16.071,     3.6
   438.0,0.008296,0.005340,0.077106,0.002058,0.000000,  16.083,     3.7
   439.0,0.007932,0.005103,0.073448,0.002947,0.000000,  16.080,     3.7
   440.0,0.007555,0.004814,0.069840,0.002613,0.000000,  16.079,     3.7
   441.0,0.007169,0.004606,0.065395,0.002831,0.000000,  16.081,     3.7
   442.0,0.006779,0.004391,0.061989,0.002994,0.000000,  16.070,     3.7
   443.0,0.006426,0.004180,0.058767,0.002558,0.000000,  16.077,     3.7
   444.0,0.006118,0.003954,0.054762,0.002255,0.000000,  16.083,     3.7
   445.0,0.005757,0.003770,0.051765,0.002582,0.000000,  16.080,     3.7
   446.0,0.005432,0.003599,0.048985,0.003025,0.000000,  16.078,     3.7
   447.0,0.005171,0.003414,0.046035,0.002729,0.000000,  16.081,     3.7
   448.0,0.004911,0.003237,0.042897,0.002783,0.000000,  16.081,     3.7
   449.0,0.004605,0.003075,0.040613,0.002627,0.000000,  16.070,     3.7
   450.0,0.004390,0.002949,0.038267,0.002370,0.000000,  16.079,     3.8
   451.0,0.004171,0.002783,0.035969,0.001777,0.000000,  16.076,     3.8
   452.0,0.003975,0.002651,0.033806,0.002665,0.000000,  16.077,     3.8
   453.0,0.003756,0.002544,0.032004,0.002805,0.000000,  16.080,     3.8
   454.0,0.003583,0.002418,0.030250,0.001310,0.000000,  16.074,     3.8
   455.0,0.003428,0.002341,0.028272,0.001808,0.000000,  16.074,     3.8
   456.0,0.003251,0.002241,0.026803,0.002432,0.000000,  16.078,     3.8
   457.0,0.003110,0.002163,0.025453,0.002580,0.000000,  16.080,     3.8
   458.0,0.002987,0.002056,0.023993,0.002495,0.000000,  16.077,     3.8
   459.0,0.002860,0.001954,0.022805,0.002362,0.000000,  16.080,     3.8
   460.0,0.002714,0.001901,0.021658,0.002557,0.000000,  16.078,     3.8
   461.0,0.002610,0.001824,0.020665,0.002635,0.000000,  16.079,     3.8
   462.0,0.002505,0.001740,0.019487,0.002689,0.000000,  16.080,     3.8
   463.0,0.002396,0.001670,0.018578,0.002587,0.000000,  16.081,     3.9
   464.0,0.002314,0.001622,0.017633,0.002042,0.000000,  16.077,     3.9
   465.0,0.002233,0.001538,0.016914,0.002174,0.000000,  16.084,     3.9
   466.0,0.002156,0.001504,0.015972,0.002432,0.000000,  16.077,     3.9
   467.0,0.002087,0.001460,0.015332,0.002315,0.000000,  16.083,     3.9
   468.0,0.002015,0.001413,0.014730,0.001567,0.000000,  16.087,     3.9
   469.0,0.001951,0.001387,0.014092,0.002299,0.000000,  16.084,     3.9
   470.0,0.001901,0.001342,0.013417,0.002626,0.000000,  16.088,     3.9
   471.0,0.001865,0.001298,0.012857,0.002486,0.000000,  16.085,     3.9
   472.0,0.001815,0.001265,0.012445,0.002339,0.000000,  16.087,     3.9
   473.0,0.001774,0.001221,0.012034,0.002642,0.000000,  16.078,     3.9
   474.0,0.001706,0.001192,0.011586,0.002720,0.000000,  16.087,     4.0
   475.0,0.001675,0.001181,0.011251,0.002486,0.000000,  16.083,     4.0
   476.0,0.001643,0.001151,0.010767,0.001894,0.000000,  16.083,     4.0
   477.0,0.001620,0.001125,0.010469,0.002486,0.000000,  16.086,     4.0
   478.0,0.001579,0.001107,0.010209,0.002618,0.000000,  16.087,     4.0
   479.0,0.001557,0.001081,0.009837,0.002455,0.000000,  16.086,     4.0
   480.0,0.001534,0.001060,0.009466,0.001964,0.000000,  16.087,     4.0
   481.0,0.001498,0.001034,0.009207,0.001957,0.000000,  16.079,     4.0
   482.0,0.001480,0.001019,0.008947,0.002128,0.000000,  16.083,     4.0
   483.0,0.001448,0.000986,0.008614,0.002393,0.000000,  16.081,     4.0
   484.0,0.001434,0.000986,0.008466,0.002510,0.000000,  16.081,     4.0
   485.0,0.001403,0.001000,0.008133,0.002401,0.000000,  16.085,     4.0
   486.0,0.001402,0.000967,0.007985,0.002564,0.000000,  16.086,     4.1
   487.0,0.001393,0.000956,0.007763,0.002673,0.000000,  16.080,     4.1
   488.0,0.001375,0.000941,0.007504,0.002968,0.000000,  16.083,     4.1
   489.0,0.001330,0.000901,0.007431,0.003077,0.000000,  16.074,     4.1
   490.0,0.001321,0.000876,0.007246,0.002805,0.000000,  16.082,     4.1
   491.0,0.001276,0.000879,0.007025,0.001606,0.000000,  16.079,     4.1
   492.0,0.001280,0.000875,0.006914,0.002058,0.000000,  16.081,     4.1
   493.0,0.001262,0.000853,0.006730,0.002019,0.000000,  16.081,     4.1
   494.0,0.001253,0.000850,0.006583,0.001615,0.000000,  16.084,     4.1
   495.0,0.001235,0.000835,0.006398,0.001536,0.000000,  16.082,     4.1
   496.0,0.001230,0.000816,0.006251,0.002517,0.000000,  16.075,     4.1
   497.0,0.001203,0.000809,0.006030,0.002665,0.000000,  16.080,     4.1
   498.0,0.001199,0.000809,0.005882,0.002883,0.000000,  16.083,     4.2
   499.0,0.001190,0.000798,0.005772,0.002448,0.000000,  16.086,     4.2
   500.0,0.001149,0.000769,0.005662,0.002408,0.000000,  16.082,     4.2
   501.0,0.001140,0.000769,0.005515,0.001948,0.000000,  16.081,     4.2
   502.0,0.001122,0.000754,0.005442,0.001653,0.000000,  16.078,     4.2
   503.0,0.001099,0.000743,0.005258,0.002089,0.000000,  16.078,     4.2
   504.0,0.001090,0.000732,0.004999,0.001802,0.000000,  16.071,     4.2
   505.0,0.001090,0.000736,0.004963,0.001934,0.000000,  16.077,     4.2
   506.0,0.001076,0.000736,0.004853,0.002315,0.000000,  16.073,     4.2
   507.0,0.001076,0.000725,0.004669,0.002557,0.000000,  16.085,     4.2
   508.0,0.001058,0.000710,0.004522,0.002502,0.000000,  16.081,     4.2
   509.0,0.001036,0.000696,0.004189,0.002557,0.000000,  16.085,     4.2
   510.0,0.001004,0.000699,0.004153,0.002323,0.000000,  16.085,     4.3
   511.0,0.000999,0.000677,0.004228,0.001668,0.000000,  16.077,     4.3
   512.0,0.000990,0.000662,0.004156,0.002159,0.000000,  16.085,     4.3
   513.0,0.000990,0.000681,0.004082,0.002417,0.000000,  16.082,     4.3
   514.0,0.000977,0.000673,0.003861,0.002144,0.000000,  16.081,     4.3
   515.0,0.000972,0.000677,0.003899,0.002362,0.000000,  16.083,     4.3
   516.0,0.000954,0.000663,0.003752,0.002261,0.000000,  16.080,     4.3
   517.0,0.000963,0.000648,0.003715,0.001886,0.000000,  16.068,     4.3
   518.0,0.000954,0.000648,0.003790,0.001528,0.000000,  16.081,     4.3
   519.0,0.000932,0.000655,0.003494,0.001505,0.000000,  16.081,     4.3
   520.0,0.000913,0.000648,0.003422,0.002384,0.000000,  16.080,     4.3
   521.0,0.000895,0.000626,0.003460,0.002564,0.000000,  16.072,     4.3
   522.0,0.000868,0.000618,0.003386,0.002136,0.000000,  16.082,     4.3
   523.0,0.000846,0.000590,0.003204,0.001264,0.000000,  16.081,     4.4
   524.0,0.000845,0.000567,0.003094,0.001995,0.000000,  16.081,     4.4
   525.0,0.000832,0.000574,0.002946,0.000720,0.000000,  16.083,     4.4
   526.0,0.000796,0.000567,0.002911,0.000813,0.000000,  16.085,     4.4
   527.0,0.000796,0.000559,0.002874,0.001536,0.000000,  16.089,     4.4
   528.0,0.000800,0.000560,0.002801,0.001777,0.000000,  16.086,     4.4
   529.0,0.000796,0.000545,0.002803,0.001015,0.000000,  16.087,     4.4
   530.0,0.000809,0.000542,0.002692,0.001046,0.000000,  16.092,     4.4
   531.0,0.000809,0.000549,0.002692,0.000160,0.000000,  16.086,     4.4
   532.0,0.000796,0.000549,0.002619,0.001707,0.000000,  16.086,     4.4
   533.0,0.000787,0.000560,0.002582,0.001910,0.000000,  16.090,     4.4
   534.0,0.000778,0.000527,0.002546,0.001879,0.000000,  16.090,     4.4
   535.0,0.000773,0.000527,0.002509,0.001980,0.000000,  16.081,     4.5
   536.0,0.000773,0.000545,0.002436,0.001684,0.000000,  16.089,     4.5
   537.0,0.000741,0.000530,0.002473,0.001739,0.000000,  16.083,     4.5
   538.0,0.000714,0.000519,0.002363,0.001474,0.000000,  16.085,     4.5
   539.0,0.000732,0.000508,0.002325,0.001062,0.000000,  16.079,     4.5
   540.0,0.000732,0.000512,0.002290,0.001443,0.000000,  16.073,     4.5
   541.0,0.000719,0.000494,0.002143,0.002112,0.000000,  16.077,     4.5
   542.0,0.000701,0.000486,0.002070,0.001653,0.000000,  16.075,     4.5
   543.0,0.000683,0.000479,0.002070,0.001902,0.000000,  16.076,     4.5
   544.0,0.000674,0.000471,0.002033,0.001209,0.000000,  16.073,     4.5
   545.0,0.000665,0.000461,0.002033,0.001583,0.000000,  16.072,     4.5
   546.0,0.000669,0.000439,0.002071,0.001692,0.000000,  16.070,     4.6
   547.0,0.000669,0.000450,0.001998,0.001108,0.000000,  16.068,     4.6
   548.0,0.000660,0.000457,0.001962,0.001614,0.000000,  16.068,     4.6
   549.0,0.000646,0.000453,0.001925,0.001583,0.000000,  16.067,     4.6
   550.0,0.000642,0.000460,0.001851,0.001357,0.000000,  16.053,     4.6
   551.0,0.000637,0.000456,0.001925,0.001459,0.000000,  16.059,     4.6
   552.0,0.000628,0.000435,0.001852,0.001731,0.000000,  16.059,     4.6
   553.0,0.000624,0.000446,0.001816,0.001653,0.000000,  16.057,     4.6
   554.0,0.000624,0.000435,0.001743,0.001248,0.000000,  16.057,     4.6
   555.0,0.000642,0.000446,0.001743,0.001435,0.000000,  16.056,     4.6
   556.0,0.000646,0.000453,0.001817,0.002120,0.000000,  16.061,     4.6
   557.0,0.000628,0.000460,0.001817,0.001630,0.000000,  16.052,     4.6
   558.0,0.000628,0.000453,0.001632,0.001381,0.000000,  16.057,     4.7
   559.0,0.000606,0.000438,0.001743,0.001544,0.000000,  16.056,     4.7
   560.0,0.000619,0.000428,0.001670,0.001653,0.000000,  16.054,     4.7
   561.0,0.000619,0.000435,0.001596,0.002089,0.000000,  16.054,     4.7
   562.0,0.000601,0.000417,0.001634,0.001824,0.000000,  16.054,     4.7
   563.0,0.000597,0.000413,0.001634,0.001451,0.000000,  16.059,     4.7
   564.0,0.000601,0.000420,0.001523,0.001038,0.000000,  16.053,     4.7
   565.0,0.000592,0.000420,0.001561,0.001746,0.000000,  16.049,     4.7
   566.0,0.000592,0.000427,0.001450,0.001926,0.000000,  16.055,     4.7
   567.0,0.000601,0.000431,0.001414,0.001544,0.000000,  16.054,     4.7
   568.0,0.000610,0.000435,0.001524,0.001949,0.000000,  16.053,     4.7
   569.0,0.000597,0.000427,0.001488,0.001949,0.000000,  16.050,     4.7
   570.0,0.000597,0.000424,0.001488,0.001902,0.000000,  16.055,     4.8
   571.0,0.000597,0.000424,0.001415,0.001599,0.000000,  16.051,     4.8
   572.0,0.000597,0.000420,0.001451,0.000642,0.000000,  16.054,     4.8
   573.0,0.000601,0.000442,0.001415,0.001420,0.000000,  16.050,     4.8
   574.0,0.000597,0.000435,0.001379,0.001684,0.000000,  16.055,     4.8
   575.0,0.000601,0.000417,0.001304,0.001988,0.000000,  16.055,     4.8
   576.0,0.000601,0.000435,0.001304,0.000906,0.000000,  16.053,     4.8
   577.0,0.000597,0.000432,0.001342,0.001474,0.000000,  16.059,     4.8
   578.0,0.000597,0.000435,0.001306,0.001879,0.000000,  16.055,     4.8
   579.0,0.000592,0.000424,0.001269,0.002112,0.000000,  16.060,     4.8
   580.0,0.000588,0.000410,0.001232,0.001980,0.000000,  16.060,     4.8
   581.0,0.000579,0.000410,0.001268,0.002065,0.000000,  16.061,     4.8
   582.0,0.000560,0.000403,0.001048,0.001995,0.000000,  16.064,     4.8
   583.0,0.000579,0.000410,0.001195,0.000697,0.000000,  16.064,     4.9
   584.0,0.000592,0.000406,0.001233,0.001256,0.000000,  16.063,     4.9
   585.0,0.000601,0.000424,0.001159,0.001964,0.000000,  16.056,     4.9
   586.0,0.000610,0.000435,0.001195,0.002089,0.000000,  16.065,     4.9
   587.0,0.000624,0.000428,0.001195,0.001933,0.000000,  16.061,     4.9
   588.0,0.000633,0.000461,0.001084,0.002299,0.000000,  16.063,     4.9
   589.0,0.000633,0.000475,0.001268,0.002510,0.000000,  16.063,     4.9
   590.0,0.000619,0.000454,0.001306,0.002564,0.000000,  16.063,     4.9
   591.0,0.000606,0.000453,0.001232,0.002339,0.000000,  16.058,     4.9
   592.0,0.000606,0.000439,0.001268,0.002502,0.000000,  16.066,     4.9
   593.0,0.000610,0.000446,0.001269,0.002510,0.000000,  16.065,     4.9
   594.0,0.000601,0.000442,0.001197,0.001825,0.000000,  16.061,     4.9
   595.0,0.000615,0.000457,0.001233,0.002097,0.000000,  16.064,     5.0
   596.0,0.000610,0.000450,0.001197,0.001202,0.000000,  16.064,     5.0
   597.0,0.000610,0.000450,0.001233,0.000922,0.000000,  16.065,     5.0
   598.0,0.000624,0.000458,0.001233,0.001661,0.000000,  16.065,     5.0
   599.0,0.000628,0.000468,0.001197,0.001973,0.000000,  16.062,     5.0
   600.0,0.000619,0.000475,0.001160,0.002081,0.000000,  16.062,     5.0
   601.0,0.000619,0.000497,0.001160,0.001895,0.000000,  16.067,     5.0
   602.0,0.000637,0.000475,0.001160,0.002081,0.000000,  16.067,     5.0
   603.0,0.000628,0.000476,0.001198,0.002377,0.000000,  16.067,     5.0
   604.0,0.000642,0.000483,0.001086,0.001497,0.000000,  16.059,     5.0
   605.0,0.000637,0.000476,0.001160,0.001513,0.000000,  16.063,     5.0
   606.0,0.000601,0.000464,0.001233,0.002439,0.000000,  16.065,     5.1
   607.0,0.000601,0.000450,0.001197,0.002470,0.000000,  16.061,     5.1
   608.0,0.000588,0.000450,0.001087,0.002462,0.000000,  16.059,     5.1
   609.0,0.000579,0.000442,0.001051,0.001373,0.000000,  16.061,     5.1
   610.0,0.000592,0.000450,0.001087,0.002143,0.000000,  16.062,     5.1
   611.0,0.000601,0.000446,0.000977,0.002330,0.000000,  16.060,     5.1
   612.0,0.000597,0.000450,0.001124,0.002323,0.000000,  16.057,     5.1
   613.0,0.000606,0.000457,0.001160,0.002618,0.000000,  16.054,     5.1
   614.0,0.000597,0.000471,0.001086,0.002206,0.000000,  16.058,     5.1
   615.0,0.000588,0.000475,0.001124,0.001724,0.000000,  16.056,     5.1
   616.0,0.000574,0.000453,0.001051,0.002183,0.000000,  16.051,     5.1
   617.0,0.000588,0.000450,0.000978,0.001567,0.000000,  16.057,     5.1
   618.0,0.000597,0.000450,0.001052,0.001832,0.000000,  16.060,     5.2
   619.0,0.000579,0.000450,0.000940,0.001949,0.000000,  16.061,     5.2
   620.0,0.000579,0.000453,0.000942,0.002089,0.000000,  16.062,     5.2
   621.0,0.000579,0.000428,0.001016,0.002299,0.000000,  16.061,     5.2
   622.0,0.000574,0.000417,0.000830,0.002354,0.000000,  16.066,     5.2
   623.0,0.000560,0.000431,0.000940,0.002548,0.000000,  16.069,     5.2
   624.0,0.000529,0.000420,0.000942,0.002680,0.000000,  16.070,     5.2
   625.0,0.000533,0.000410,0.000942,0.002493,0.000000,  16.071,     5.2
   626.0,0.000529,0.000409,0.000905,0.002198,0.000000,  16.068,     5.2
   627.0,0.000506,0.000417,0.000795,0.002408,0.000000,  16.079,     5.2
   628.0,0.000524,0.000402,0.000868,0.002493,0.000000,  16.081,     5.2
   629.0,0.000515,0.000399,0.000793,0.001832,0.000000,  16.084,     5.2
   630.0,0.000497,0.000391,0.000869,0.001528,0.000000,  16.084,     5.3
   631.0,0.000529,0.000395,0.000869,0.001941,0.000000,  16.083,     5.3
   632.0,0.000515,0.000388,0.000833,0.002112,0.000000,  16.086,     5.3
   633.0,0.000524,0.000391,0.000869,0.001520,0.000000,  16.087,     5.3
   634.0,0.000515,0.000376,0.000905,0.001676,0.000000,  16.086,     5.3
   635.0,0.000524,0.000380,0.000905,0.001653,0.000000,  16.087,     5.3
