Run Name,20220826_labelling_dsnPPR10_Cy3_NA
Run Date,10:35:42 AM   08-26-22
Method Name,0.5 ml / min 100 uL inject 4WL FRET
Export Format Version, 1.00
Method ID,  891
Points/Second, 1.00
Number of Records,    636
Offset from Run Start Time,00:00:00
Run End Time,00:10:36
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (550.0 nm), AU
QuadTec 4, (650.0 nm), AU
UV,AU
Conductivity,mS/cm
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,UV,Conductivity,Volume
   365.0,0.002969,0.002489,0.004550,0.013293,0.000000,  16.354,     3.0
   366.0,0.003344,0.002556,0.004440,0.014719,0.000000,  16.286,     3.0
   367.0,0.003733,0.002694,0.004478,0.015042,0.000000,  16.215,     3.1
   368.0,0.004223,0.002878,0.004478,0.015286,0.000000,  16.158,     3.1
   369.0,0.004803,0.003076,0.004369,0.015715,0.000000,  16.113,     3.1
   370.0,0.005607,0.003308,0.004260,0.015899,0.000000,  16.067,     3.1
   371.0,0.006295,0.003636,0.004222,0.015221,0.000000,  16.015,     3.1
   372.0,0.007006,0.003930,0.004260,0.013955,0.000000,  15.983,     3.1
   373.0,0.007837,0.004214,0.004223,0.014552,0.000000,  15.952,     3.1
   374.0,0.008418,0.004493,0.004260,0.014934,0.000000,  15.921,     3.1
   375.0,0.008931,0.004777,0.004150,0.014773,0.000000,  15.897,     3.1
   376.0,0.009316,0.004943,0.004077,0.014594,0.000000,  15.868,     3.1
   377.0,0.009555,0.005082,0.004077,0.013925,0.000000,  15.849,     3.1
   378.0,0.009619,0.005123,0.003931,0.012805,0.000000,  15.826,     3.2
   379.0,0.009509,0.005109,0.003895,0.013058,0.000000,  15.805,     3.2
   380.0,0.009270,0.005035,0.003896,0.012764,0.000000,  15.787,     3.2
   381.0,0.008881,0.004909,0.003897,0.013245,0.000000,  15.767,     3.2
   382.0,0.008455,0.004703,0.003787,0.012761,0.000000,  15.749,     3.2
   383.0,0.007974,0.004437,0.003788,0.012360,0.000000,  15.729,     3.2
   384.0,0.007330,0.004194,0.003752,0.012677,0.000000,  15.709,     3.2
   385.0,0.006778,0.003901,0.003532,0.011274,0.000000,  15.693,     3.2
   386.0,0.006245,0.003605,0.003570,0.011966,0.000000,  15.674,     3.2
   387.0,0.005616,0.003337,0.003606,0.011182,0.000000,  15.655,     3.2
   388.0,0.005126,0.003091,0.003607,0.011360,0.000000,  15.637,     3.2
   389.0,0.004685,0.002834,0.003681,0.010777,0.000000,  15.620,     3.2
   390.0,0.004263,0.002584,0.003681,0.010245,0.000000,  15.596,     3.3
   391.0,0.003797,0.002383,0.003752,0.010723,0.000000,  15.585,     3.3
   392.0,0.003471,0.002178,0.003862,0.011132,0.000000,  15.561,     3.3
   393.0,0.003181,0.001973,0.003898,0.010489,0.000000,  15.544,     3.3
   394.0,0.002842,0.001833,0.004189,0.010050,0.000000,  15.518,     3.3
   395.0,0.002616,0.001697,0.004298,0.011151,0.000000,  15.496,     3.3
   396.0,0.002422,0.001565,0.004442,0.011376,0.000000,  15.471,     3.3
   397.0,0.002260,0.001467,0.004623,0.012313,0.000000,  15.447,     3.3
   398.0,0.002097,0.001379,0.004878,0.011523,0.000000,  15.425,     3.3
   399.0,0.001989,0.001284,0.005132,0.010954,0.000000,  15.397,     3.3
   400.0,0.001908,0.001214,0.005459,0.010298,0.000000,  15.377,     3.3
   401.0,0.001818,0.001170,0.005932,0.010552,0.000000,  15.351,     3.3
   402.0,0.001768,0.001112,0.006406,0.010891,0.000000,  15.325,     3.3
   403.0,0.001732,0.001104,0.007064,0.011238,0.000000,  15.291,     3.4
   404.0,0.001723,0.001086,0.007574,0.011369,0.000000,  15.280,     3.4
   405.0,0.001750,0.001083,0.008451,0.011514,0.000000,  15.249,     3.4
   406.0,0.001786,0.001090,0.009442,0.011395,0.000000,  15.237,     3.4
   407.0,0.001858,0.001126,0.010655,0.011444,0.000000,  15.211,     3.4
   408.0,0.001984,0.001170,0.012647,0.011245,0.000000,  15.190,     3.4
   409.0,0.002138,0.001243,0.014574,0.012136,0.000000,  15.175,     3.4
   410.0,0.002318,0.001331,0.016921,0.011460,0.000000,  15.154,     3.4
   411.0,0.002594,0.001481,0.020068,0.011399,0.000000,  15.135,     3.4
   412.0,0.002991,0.001628,0.024796,0.011200,0.000000,  15.117,     3.4
   413.0,0.003403,0.001851,0.029040,0.010890,0.000000,  15.108,     3.4
   414.0,0.003932,0.002156,0.034404,0.012096,0.000000,  15.093,     3.5
   415.0,0.004635,0.002482,0.040713,0.011483,0.000000,  15.082,     3.5
   416.0,0.005326,0.002842,0.048560,0.011895,0.000000,  15.070,     3.5
   417.0,0.006085,0.003322,0.055607,0.011551,0.000000,  15.055,     3.5
   418.0,0.006896,0.003837,0.063684,0.012014,0.000000,  15.045,     3.5
   419.0,0.007938,0.004334,0.073103,0.011762,0.000000,  15.027,     3.5
   420.0,0.008807,0.004850,0.080649,0.011000,0.000000,  15.024,     3.5
   421.0,0.009651,0.005489,0.088065,0.012293,0.000000,  15.019,     3.5
   422.0,0.010450,0.005993,0.095610,0.011071,0.000000,  15.004,     3.5
   423.0,0.011348,0.006462,0.102406,0.012270,0.000000,  15.001,     3.5
   424.0,0.011957,0.006984,0.107519,0.010983,0.000000,  14.995,     3.5
   425.0,0.012502,0.007352,0.111801,0.012162,0.000000,  14.992,     3.5
   426.0,0.013020,0.007667,0.115654,0.012095,0.000000,  14.982,     3.5
   427.0,0.013298,0.007912,0.117675,0.011079,0.000000,  14.982,     3.6
   428.0,0.013487,0.008123,0.118544,0.011303,0.000000,  14.972,     3.6
   429.0,0.013566,0.008220,0.118686,0.011542,0.000000,  14.968,     3.6
   430.0,0.013533,0.008235,0.117554,0.011525,0.000000,  14.964,     3.6
   431.0,0.013395,0.008206,0.116030,0.011460,0.000000,  14.961,     3.6
   432.0,0.013182,0.008084,0.113617,0.010862,0.000000,  14.957,     3.6
   433.0,0.012876,0.007960,0.110112,0.010793,0.000000,  14.952,     3.6
   434.0,0.012515,0.007793,0.106884,0.011063,0.000000,  14.954,     3.6
   435.0,0.012128,0.007574,0.103060,0.011579,0.000000,  14.954,     3.6
   436.0,0.011708,0.007292,0.099280,0.010413,0.000000,  14.947,     3.6
   437.0,0.011173,0.007015,0.094180,0.011000,0.000000,  14.948,     3.6
   438.0,0.010713,0.006737,0.090138,0.011900,0.000000,  14.946,     3.7
   439.0,0.010285,0.006436,0.086076,0.012629,0.000000,  14.950,     3.7
   440.0,0.009739,0.006166,0.081762,0.011347,0.000000,  14.946,     3.7
   441.0,0.009284,0.005889,0.077007,0.010909,0.000000,  14.942,     3.7
   442.0,0.008853,0.005589,0.073060,0.010507,0.000000,  14.946,     3.7
   443.0,0.008418,0.005305,0.069241,0.010669,0.000000,  14.948,     3.7
   444.0,0.007937,0.005062,0.064850,0.010137,0.000000,  14.931,     3.7
   445.0,0.007554,0.004833,0.061600,0.010028,0.000000,  14.930,     3.7
   446.0,0.007170,0.004563,0.058261,0.009998,0.000000,  14.933,     3.7
   447.0,0.006814,0.004360,0.054865,0.009704,0.000000,  14.937,     3.7
   448.0,0.006422,0.004137,0.051738,0.010637,0.000000,  14.928,     3.7
   449.0,0.006112,0.003941,0.049076,0.010499,0.000000,  14.936,     3.7
   450.0,0.005817,0.003754,0.046037,0.011099,0.000000,  14.936,     3.8
   451.0,0.005458,0.003567,0.043409,0.009958,0.000000,  14.936,     3.8
   452.0,0.005208,0.003423,0.041226,0.008995,0.000000,  14.935,     3.8
   453.0,0.004967,0.003268,0.039138,0.009897,0.000000,  14.937,     3.8
   454.0,0.004708,0.003143,0.036747,0.008802,0.000000,  14.934,     3.8
   455.0,0.004472,0.002993,0.034879,0.009380,0.000000,  14.937,     3.8
   456.0,0.004295,0.002864,0.033247,0.009449,0.000000,  14.935,     3.8
   457.0,0.004091,0.002765,0.031660,0.009719,0.000000,  14.935,     3.8
   458.0,0.003878,0.002647,0.029921,0.008840,0.000000,  14.935,     3.8
   459.0,0.003733,0.002541,0.028538,0.009078,0.000000,  14.939,     3.8
   460.0,0.003552,0.002405,0.027277,0.008520,0.000000,  14.934,     3.8
   461.0,0.003398,0.002331,0.025824,0.008985,0.000000,  14.931,     3.8
   462.0,0.003240,0.002239,0.024758,0.008722,0.000000,  14.934,     3.8
   463.0,0.003100,0.002133,0.023659,0.008822,0.000000,  14.937,     3.9
   464.0,0.002987,0.002038,0.022709,0.008877,0.000000,  14.933,     3.9
   465.0,0.002838,0.001954,0.021538,0.009897,0.000000,  14.930,     3.9
   466.0,0.002702,0.001880,0.020672,0.009943,0.000000,  14.933,     3.9
   467.0,0.002621,0.001782,0.019918,0.010544,0.000000,  14.933,     3.9
   468.0,0.002530,0.001719,0.019055,0.009750,0.000000,  14.938,     3.9
   469.0,0.002409,0.001657,0.018193,0.009511,0.000000,  14.936,     3.9
   470.0,0.002318,0.001577,0.017555,0.009727,0.000000,  14.939,     3.9
   471.0,0.002219,0.001504,0.016920,0.009264,0.000000,  14.940,     3.9
   472.0,0.002138,0.001445,0.016286,0.008776,0.000000,  14.938,     3.9
   473.0,0.002066,0.001393,0.015652,0.008745,0.000000,  14.941,     3.9
   474.0,0.002007,0.001331,0.015094,0.010136,0.000000,  14.952,     4.0
   475.0,0.001930,0.001280,0.014611,0.009611,0.000000,  14.949,     4.0
   476.0,0.001876,0.001222,0.014017,0.008939,0.000000,  14.946,     4.0
   477.0,0.001809,0.001185,0.013572,0.008908,0.000000,  14.949,     4.0
   478.0,0.001755,0.001130,0.013091,0.008522,0.000000,  14.953,     4.0
   479.0,0.001723,0.001090,0.012721,0.008499,0.000000,  14.953,     4.0
   480.0,0.001673,0.001047,0.012241,0.009796,0.000000,  14.954,     4.0
   481.0,0.001628,0.001024,0.011908,0.010221,0.000000,  14.954,     4.0
   482.0,0.001574,0.000991,0.011576,0.009403,0.000000,  14.960,     4.0
   483.0,0.001538,0.000962,0.011170,0.008970,0.000000,  14.961,     4.0
   484.0,0.001489,0.000933,0.010912,0.008637,0.000000,  14.959,     4.0
   485.0,0.001453,0.000903,0.010655,0.008290,0.000000,  14.965,     4.0
   486.0,0.001426,0.000860,0.010360,0.007491,0.000000,  14.964,     4.1
   487.0,0.001385,0.000838,0.010176,0.008738,0.000000,  14.967,     4.1
   488.0,0.001354,0.000805,0.009882,0.008707,0.000000,  14.964,     4.1
   489.0,0.001340,0.000790,0.009699,0.008815,0.000000,  14.972,     4.1
   490.0,0.001299,0.000772,0.009515,0.008336,0.000000,  14.967,     4.1
   491.0,0.001281,0.000753,0.009295,0.008531,0.000000,  14.973,     4.1
   492.0,0.001268,0.000747,0.009075,0.007619,0.000000,  14.972,     4.1
   493.0,0.001259,0.000721,0.009001,0.008430,0.000000,  14.974,     4.1
   494.0,0.001227,0.000703,0.008855,0.008392,0.000000,  14.976,     4.1
   495.0,0.001209,0.000670,0.008672,0.008507,0.000000,  14.981,     4.1
   496.0,0.001191,0.000645,0.008598,0.008205,0.000000,  14.972,     4.1
   497.0,0.001173,0.000630,0.008415,0.008013,0.000000,  14.981,     4.1
   498.0,0.001160,0.000623,0.008342,0.008715,0.000000,  14.986,     4.2
   499.0,0.001142,0.000612,0.008269,0.008815,0.000000,  14.984,     4.2
   500.0,0.001119,0.000601,0.008196,0.009820,0.000000,  14.984,     4.2
   501.0,0.001119,0.000604,0.008049,0.009349,0.000000,  14.986,     4.2
   502.0,0.001097,0.000593,0.007939,0.009349,0.000000,  14.984,     4.2
   503.0,0.001083,0.000586,0.007866,0.009078,0.000000,  14.985,     4.2
   504.0,0.001070,0.000568,0.007793,0.008622,0.000000,  14.994,     4.2
   505.0,0.001074,0.000568,0.007720,0.007959,0.000000,  14.997,     4.2
   506.0,0.001074,0.000557,0.007574,0.008684,0.000000,  14.998,     4.2
   507.0,0.001061,0.000542,0.007391,0.009163,0.000000,  14.996,     4.2
   508.0,0.001043,0.000550,0.007281,0.008924,0.000000,  14.996,     4.2
   509.0,0.001038,0.000542,0.007208,0.009465,0.000000,  14.994,     4.2
   510.0,0.001034,0.000535,0.007062,0.009812,0.000000,  14.991,     4.3
   511.0,0.001016,0.000542,0.007026,0.010667,0.000000,  14.993,     4.3
   512.0,0.000993,0.000531,0.006916,0.010036,0.000000,  14.990,     4.3
   513.0,0.001002,0.000524,0.006660,0.009650,0.000000,  14.984,     4.3
   514.0,0.000998,0.000524,0.006661,0.009372,0.000000,  14.980,     4.3
   515.0,0.000984,0.000542,0.006552,0.009201,0.000000,  14.986,     4.3
   516.0,0.000984,0.000527,0.006442,0.008853,0.000000,  14.979,     4.3
   517.0,0.000966,0.000517,0.006296,0.009209,0.000000,  14.985,     4.3
   518.0,0.000948,0.000506,0.006224,0.010005,0.000000,  14.982,     4.3
   519.0,0.000930,0.000513,0.005968,0.009627,0.000000,  14.977,     4.3
   520.0,0.000903,0.000495,0.005895,0.009457,0.000000,  14.984,     4.3
   521.0,0.000876,0.000488,0.005859,0.009457,0.000000,  14.981,     4.3
   522.0,0.000867,0.000466,0.005714,0.009217,0.000000,  14.986,     4.3
   523.0,0.000849,0.000463,0.005568,0.009434,0.000000,  14.984,     4.4
   524.0,0.000836,0.000476,0.005496,0.009078,0.000000,  14.991,     4.4
   525.0,0.000800,0.000443,0.005350,0.008753,0.000000,  14.992,     4.4
   526.0,0.000791,0.000440,0.005131,0.009024,0.000000,  14.995,     4.4
   527.0,0.000773,0.000425,0.005095,0.008745,0.000000,  14.998,     4.4
   528.0,0.000773,0.000407,0.005023,0.010036,0.000000,  15.003,     4.4
   529.0,0.000719,0.000396,0.004840,0.009380,0.000000,  15.009,     4.4
   530.0,0.000715,0.000378,0.004878,0.008492,0.000000,  15.009,     4.4
   531.0,0.000715,0.000374,0.004732,0.008769,0.000000,  15.009,     4.4
   532.0,0.000710,0.000371,0.004622,0.008253,0.000000,  15.012,     4.4
   533.0,0.000706,0.000364,0.004550,0.008228,0.000000,  15.023,     4.4
   534.0,0.000701,0.000363,0.004514,0.008490,0.000000,  15.027,     4.4
   535.0,0.000665,0.000359,0.004405,0.009496,0.000000,  15.029,     4.5
   536.0,0.000670,0.000370,0.004368,0.009519,0.000000,  15.026,     4.5
   537.0,0.000674,0.000370,0.004369,0.010636,0.000000,  15.031,     4.5
   538.0,0.000665,0.000356,0.004260,0.010421,0.000000,  15.037,     4.5
   539.0,0.000661,0.000367,0.004261,0.010313,0.000000,  15.042,     4.5
   540.0,0.000634,0.000356,0.004188,0.009696,0.000000,  15.042,     4.5
   541.0,0.000620,0.000327,0.004042,0.008887,0.000000,  15.045,     4.5
   542.0,0.000629,0.000330,0.004079,0.008394,0.000000,  15.044,     4.5
   543.0,0.000634,0.000330,0.004007,0.009596,0.000000,  15.047,     4.5
   544.0,0.000638,0.000316,0.003825,0.009742,0.000000,  15.048,     4.5
   545.0,0.000625,0.000320,0.003898,0.010066,0.000000,  15.050,     4.5
   546.0,0.000616,0.000320,0.003972,0.010097,0.000000,  15.055,     4.6
   547.0,0.000634,0.000327,0.003972,0.009712,0.000000,  15.054,     4.6
   548.0,0.000593,0.000320,0.003899,0.010882,0.000000,  15.055,     4.6
   549.0,0.000589,0.000334,0.003789,0.010398,0.000000,  15.055,     4.6
   550.0,0.000598,0.000330,0.003643,0.009465,0.000000,  15.053,     4.6
   551.0,0.000607,0.000313,0.003607,0.009411,0.000000,  15.057,     4.6
   552.0,0.000589,0.000323,0.003717,0.010428,0.000000,  15.060,     4.6
   553.0,0.000571,0.000316,0.003572,0.008841,0.000000,  15.059,     4.6
   554.0,0.000571,0.000323,0.003498,0.009588,0.000000,  15.055,     4.6
   555.0,0.000562,0.000319,0.003498,0.009342,0.000000,  15.056,     4.6
   556.0,0.000557,0.000301,0.003500,0.010004,0.000000,  15.056,     4.6
   557.0,0.000548,0.000286,0.003390,0.009627,0.000000,  15.056,     4.6
   558.0,0.000544,0.000283,0.003427,0.009519,0.000000,  15.061,     4.7
   559.0,0.000544,0.000276,0.003501,0.010182,0.000000,  15.059,     4.7
   560.0,0.000526,0.000276,0.003465,0.009635,0.000000,  15.049,     4.7
   561.0,0.000530,0.000280,0.003465,0.010281,0.000000,  15.060,     4.7
   562.0,0.000530,0.000276,0.003245,0.009280,0.000000,  15.062,     4.7
   563.0,0.000544,0.000279,0.003173,0.009234,0.000000,  15.063,     4.7
   564.0,0.000539,0.000279,0.003136,0.009858,0.000000,  15.064,     4.7
   565.0,0.000517,0.000286,0.003063,0.010259,0.000000,  15.064,     4.7
   566.0,0.000512,0.000275,0.003100,0.010475,0.000000,  15.068,     4.7
   567.0,0.000512,0.000286,0.003028,0.010259,0.000000,  15.070,     4.7
   568.0,0.000521,0.000272,0.003102,0.010205,0.000000,  15.069,     4.7
   569.0,0.000521,0.000258,0.003028,0.010228,0.000000,  15.074,     4.7
   570.0,0.000530,0.000290,0.003028,0.011105,0.000000,  15.074,     4.8
   571.0,0.000521,0.000272,0.003029,0.010204,0.000000,  15.080,     4.8
   572.0,0.000539,0.000272,0.002919,0.009673,0.000000,  15.083,     4.8
   573.0,0.000535,0.000290,0.002957,0.009472,0.000000,  15.071,     4.8
   574.0,0.000499,0.000275,0.002847,0.007877,0.000000,  15.085,     4.8
   575.0,0.000481,0.000279,0.002775,0.009248,0.000000,  15.081,     4.8
   576.0,0.000490,0.000271,0.002739,0.008645,0.000000,  15.087,     4.8
   577.0,0.000494,0.000271,0.002739,0.009604,0.000000,  15.089,     4.8
   578.0,0.000472,0.000268,0.002555,0.009496,0.000000,  15.094,     4.8
   579.0,0.000476,0.000250,0.002665,0.010051,0.000000,  15.093,     4.8
   580.0,0.000463,0.000264,0.002666,0.010775,0.000000,  15.090,     4.8
   581.0,0.000481,0.000271,0.002666,0.010598,0.000000,  15.097,     4.8
   582.0,0.000485,0.000254,0.002630,0.011259,0.000000,  15.098,     4.8
   583.0,0.000463,0.000257,0.002630,0.011750,0.000000,  15.099,     4.9
   584.0,0.000458,0.000261,0.002594,0.011266,0.000000,  15.100,     4.9
   585.0,0.000463,0.000264,0.002522,0.010859,0.000000,  15.100,     4.9
   586.0,0.000458,0.000257,0.002595,0.009742,0.000000,  15.106,     4.9
   587.0,0.000445,0.000236,0.002522,0.009858,0.000000,  15.102,     4.9
   588.0,0.000436,0.000243,0.002338,0.010012,0.000000,  15.107,     4.9
   589.0,0.000427,0.000239,0.002486,0.012133,0.000000,  15.106,     4.9
   590.0,0.000436,0.000235,0.002302,0.012659,0.000000,  15.108,     4.9
   591.0,0.000418,0.000239,0.002266,0.012304,0.000000,  15.111,     4.9
   592.0,0.000431,0.000239,0.002304,0.013010,0.000000,  15.115,     4.9
   593.0,0.000440,0.000250,0.002230,0.012080,0.000000,  15.116,     4.9
   594.0,0.000413,0.000232,0.002377,0.012558,0.000000,  15.121,     4.9
   595.0,0.000413,0.000235,0.002269,0.012766,0.000000,  15.121,     5.0
   596.0,0.000400,0.000224,0.002377,0.012873,0.000000,  15.124,     5.0
   597.0,0.000418,0.000221,0.002305,0.013057,0.000000,  15.126,     5.0
   598.0,0.000422,0.000225,0.002269,0.013217,0.000000,  15.128,     5.0
   599.0,0.000436,0.000218,0.002233,0.010390,0.000000,  15.123,     5.0
   600.0,0.000422,0.000232,0.002233,0.011067,0.000000,  15.130,     5.0
   601.0,0.000422,0.000236,0.002197,0.012371,0.000000,  15.126,     5.0
   602.0,0.000427,0.000221,0.002197,0.009796,0.000000,  15.133,     5.0
   603.0,0.000409,0.000225,0.002161,0.009434,0.000000,  15.136,     5.0
   604.0,0.000409,0.000229,0.002125,0.010513,0.000000,  15.138,     5.0
   605.0,0.000404,0.000229,0.002234,0.010421,0.000000,  15.139,     5.0
   606.0,0.000409,0.000236,0.002161,0.009580,0.000000,  15.128,     5.1
   607.0,0.000413,0.000232,0.002015,0.008622,0.000000,  15.133,     5.1
   608.0,0.000404,0.000239,0.002015,0.009519,0.000000,  15.142,     5.1
   609.0,0.000409,0.000239,0.002052,0.009766,0.000000,  15.138,     5.1
   610.0,0.000413,0.000228,0.002088,0.010498,0.000000,  15.143,     5.1
   611.0,0.000391,0.000214,0.002052,0.011888,0.000000,  15.141,     5.1
   612.0,0.000382,0.000210,0.002088,0.012186,0.000000,  15.149,     5.1
   613.0,0.000382,0.000195,0.002052,0.012240,0.000000,  15.148,     5.1
   614.0,0.000382,0.000202,0.002016,0.012592,0.000000,  15.150,     5.1
   615.0,0.000368,0.000206,0.001907,0.012156,0.000000,  15.150,     5.1
   616.0,0.000346,0.000199,0.002016,0.012454,0.000000,  15.149,     5.1
   617.0,0.000346,0.000195,0.001980,0.012752,0.000000,  15.157,     5.1
   618.0,0.000350,0.000202,0.001907,0.012937,0.000000,  15.162,     5.2
   619.0,0.000319,0.000199,0.001944,0.012401,0.000000,  15.152,     5.2
   620.0,0.000332,0.000181,0.001872,0.012538,0.000000,  15.157,     5.2
   621.0,0.000341,0.000174,0.001944,0.011565,0.000000,  15.153,     5.2
   622.0,0.000341,0.000166,0.001908,0.012424,0.000000,  15.156,     5.2
   623.0,0.000364,0.000181,0.001872,0.012371,0.000000,  15.157,     5.2
   624.0,0.000359,0.000199,0.001872,0.012937,0.000000,  15.158,     5.2
   625.0,0.000341,0.000192,0.001800,0.012782,0.000000,  15.159,     5.2
   626.0,0.000346,0.000199,0.001800,0.011759,0.000000,  15.158,     5.2
   627.0,0.000346,0.000206,0.001836,0.012428,0.000000,  15.157,     5.2
   628.0,0.000341,0.000192,0.001800,0.012598,0.000000,  15.164,     5.2
   629.0,0.000323,0.000202,0.001800,0.012813,0.000000,  15.165,     5.2
   630.0,0.000328,0.000202,0.001726,0.012759,0.000000,  15.166,     5.3
   631.0,0.000337,0.000195,0.001800,0.012103,0.000000,  15.162,     5.3
   632.0,0.000323,0.000192,0.001728,0.012826,0.000000,  15.167,     5.3
   633.0,0.000319,0.000181,0.001692,0.012063,0.000000,  15.171,     5.3
   634.0,0.000323,0.000167,0.001692,0.012311,0.000000,  15.172,     5.3
   635.0,0.000319,0.000156,0.001692,0.012280,0.000000,  15.177,     5.3
