Run Name,20220826_BSA_Cy3_NA
Run Date,10:49:01 AM   08-26-22
Method Name,0.5 ml / min 100 uL inject 4WL FRET
Export Format Version, 1.00
Method ID,  892
Points/Second, 1.00
Number of Records,    634
Offset from Run Start Time,00:00:00
Run End Time,00:10:36
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (550.0 nm), AU
QuadTec 4, (650.0 nm), AU
UV,AU
Conductivity,mS/cm
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,UV,Conductivity,Volume
   432.0,0.012014,0.007306,0.106553,0.003689,0.000000,  15.737,     3.6
   433.0,0.011465,0.006979,0.101652,0.003636,0.000000,  15.741,     3.6
   434.0,0.010934,0.006656,0.096598,0.003582,0.000000,  15.743,     3.6
   435.0,0.010247,0.006315,0.090591,0.003552,0.000000,  15.741,     3.6
   436.0,0.009746,0.005934,0.085954,0.003428,0.000000,  15.730,     3.6
   437.0,0.009236,0.005646,0.081249,0.003350,0.000000,  15.747,     3.6
   438.0,0.008621,0.005361,0.076083,0.001809,0.000000,  15.742,     3.7
   439.0,0.008168,0.005036,0.071919,0.002301,0.000000,  15.744,     3.7
   440.0,0.007714,0.004744,0.067865,0.003125,0.000000,  15.742,     3.7
   441.0,0.007289,0.004504,0.064152,0.003012,0.000000,  15.742,     3.7
   442.0,0.006796,0.004245,0.059861,0.002609,0.000000,  15.745,     3.7
   443.0,0.006435,0.003995,0.056533,0.002519,0.000000,  15.746,     3.7
   444.0,0.006066,0.003789,0.053376,0.002935,0.000000,  15.739,     3.7
   445.0,0.005678,0.003597,0.050257,0.003172,0.000000,  15.737,     3.7
   446.0,0.005373,0.003394,0.047032,0.003155,0.000000,  15.736,     3.7
   447.0,0.005087,0.003214,0.044583,0.003155,0.000000,  15.751,     3.7
   448.0,0.004773,0.003056,0.042081,0.003155,0.000000,  15.744,     3.7
   449.0,0.004505,0.002912,0.039507,0.002184,0.000000,  15.744,     3.7
   450.0,0.004273,0.002726,0.037347,0.003060,0.000000,  15.749,     3.8
   451.0,0.004029,0.002589,0.035426,0.002947,0.000000,  15.742,     3.8
   452.0,0.003797,0.002468,0.033397,0.002436,0.000000,  15.747,     3.8
   453.0,0.003602,0.002350,0.031684,0.002781,0.000000,  15.750,     3.8
   454.0,0.003425,0.002214,0.030063,0.002269,0.000000,  15.753,     3.8
   455.0,0.003244,0.002087,0.028636,0.001796,0.000000,  15.751,     3.8
   456.0,0.003050,0.001995,0.027019,0.002171,0.000000,  15.748,     3.8
   457.0,0.002905,0.001889,0.025719,0.001358,0.000000,  15.750,     3.8
   458.0,0.002760,0.001801,0.024647,0.002151,0.000000,  15.753,     3.8
   459.0,0.002620,0.001720,0.023276,0.002222,0.000000,  15.753,     3.8
   460.0,0.002484,0.001653,0.022215,0.002168,0.000000,  15.751,     3.8
   461.0,0.002385,0.001565,0.021341,0.002543,0.000000,  15.751,     3.8
   462.0,0.002290,0.001496,0.020434,0.002466,0.000000,  15.746,     3.8
   463.0,0.002163,0.001426,0.019451,0.002733,0.000000,  15.759,     3.9
   464.0,0.002068,0.001360,0.018736,0.002596,0.000000,  15.750,     3.9
   465.0,0.001987,0.001287,0.017910,0.001288,0.000000,  15.751,     3.9
   466.0,0.001883,0.001207,0.017124,0.001843,0.000000,  15.756,     3.9
   467.0,0.001816,0.001159,0.016300,0.002472,0.000000,  15.758,     3.9
   468.0,0.001766,0.001119,0.015776,0.001907,0.000000,  15.755,     3.9
   469.0,0.001694,0.001057,0.015215,0.002573,0.000000,  15.758,     3.9
   470.0,0.001648,0.001024,0.014470,0.002091,0.000000,  15.756,     3.9
   471.0,0.001576,0.000976,0.014023,0.002114,0.000000,  15.756,     3.9
   472.0,0.001491,0.000939,0.013576,0.002382,0.000000,  15.758,     3.9
   473.0,0.001428,0.000885,0.013093,0.002305,0.000000,  15.761,     3.9
   474.0,0.001387,0.000855,0.012573,0.002014,0.000000,  15.760,     4.0
   475.0,0.001346,0.000801,0.012276,0.002526,0.000000,  15.761,     4.0
   476.0,0.001315,0.000786,0.011906,0.002151,0.000000,  15.757,     4.0
   477.0,0.001283,0.000778,0.011462,0.001883,0.000000,  15.761,     4.0
   478.0,0.001252,0.000775,0.011202,0.002114,0.000000,  15.767,     4.0
   479.0,0.001220,0.000732,0.010759,0.002114,0.000000,  15.764,     4.0
   480.0,0.001193,0.000713,0.010537,0.002917,0.000000,  15.767,     4.0
   481.0,0.001139,0.000680,0.010131,0.002710,0.000000,  15.763,     4.0
   482.0,0.001108,0.000651,0.009800,0.002496,0.000000,  15.773,     4.0
   483.0,0.001085,0.000618,0.009615,0.002603,0.000000,  15.767,     4.0
   484.0,0.001044,0.000610,0.009247,0.002496,0.000000,  15.770,     4.0
   485.0,0.001013,0.000585,0.009063,0.002265,0.000000,  15.767,     4.0
   486.0,0.000999,0.000577,0.008805,0.001803,0.000000,  15.769,     4.1
   487.0,0.000977,0.000548,0.008474,0.001920,0.000000,  15.770,     4.1
   488.0,0.000950,0.000548,0.008254,0.002876,0.000000,  15.770,     4.1
   489.0,0.000932,0.000526,0.007997,0.002740,0.000000,  15.768,     4.1
   490.0,0.000927,0.000519,0.007740,0.002686,0.000000,  15.769,     4.1
   491.0,0.000878,0.000497,0.007740,0.002466,0.000000,  15.766,     4.1
   492.0,0.000860,0.000489,0.007447,0.002067,0.000000,  15.770,     4.1
   493.0,0.000846,0.000471,0.007227,0.002252,0.000000,  15.770,     4.1
   494.0,0.000833,0.000467,0.007080,0.002382,0.000000,  15.760,     4.1
   495.0,0.000806,0.000467,0.006824,0.001719,0.000000,  15.766,     4.1
   496.0,0.000819,0.000438,0.006678,0.000934,0.000000,  15.765,     4.1
   497.0,0.000801,0.000424,0.006458,0.001712,0.000000,  15.760,     4.1
   498.0,0.000779,0.000423,0.006312,0.002044,0.000000,  15.762,     4.2
   499.0,0.000756,0.000416,0.006092,0.001990,0.000000,  15.761,     4.2
   500.0,0.000707,0.000384,0.005946,0.002198,0.000000,  15.764,     4.2
   501.0,0.000671,0.000369,0.005726,0.002175,0.000000,  15.764,     4.2
   502.0,0.000648,0.000333,0.005617,0.002114,0.000000,  15.766,     4.2
   503.0,0.000630,0.000318,0.005399,0.001197,0.000000,  15.758,     4.2
   504.0,0.000599,0.000303,0.005215,0.001491,0.000000,  15.762,     4.2
   505.0,0.000567,0.000303,0.005216,0.001699,0.000000,  15.768,     4.2
   506.0,0.000540,0.000267,0.005034,0.000950,0.000000,  15.767,     4.2
   507.0,0.000522,0.000248,0.004851,0.002194,0.000000,  15.770,     4.2
   508.0,0.000491,0.000205,0.004779,0.002502,0.000000,  15.767,     4.2
   509.0,0.000464,0.000212,0.004559,0.002609,0.000000,  15.768,     4.2
   510.0,0.000437,0.000201,0.004487,0.001676,0.000000,  15.771,     4.3
   511.0,0.000419,0.000190,0.004341,0.001943,0.000000,  15.771,     4.3
   512.0,0.000423,0.000168,0.004194,0.002151,0.000000,  15.771,     4.3
   513.0,0.000410,0.000175,0.004232,0.001441,0.000000,  15.774,     4.3
   514.0,0.000401,0.000172,0.004122,0.002205,0.000000,  15.774,     4.3
   515.0,0.000383,0.000157,0.004050,0.002282,0.000000,  15.773,     4.3
   516.0,0.000351,0.000143,0.004014,0.001258,0.000000,  15.773,     4.3
   517.0,0.000351,0.000128,0.003759,0.001388,0.000000,  15.782,     4.3
   518.0,0.000338,0.000128,0.003723,0.001940,0.000000,  15.780,     4.3
   519.0,0.000333,0.000121,0.003724,0.002164,0.000000,  15.778,     4.3
   520.0,0.000329,0.000121,0.003504,0.002509,0.000000,  15.785,     4.3
   521.0,0.000297,0.000128,0.003469,0.002479,0.000000,  15.783,     4.3
   522.0,0.000311,0.000117,0.003433,0.002235,0.000000,  15.778,     4.3
   523.0,0.000311,0.000113,0.003286,0.001997,0.000000,  15.786,     4.4
   524.0,0.000320,0.000114,0.003214,0.001134,0.000000,  15.783,     4.4
   525.0,0.000297,0.000092,0.003141,0.001796,0.000000,  15.778,     4.4
   526.0,0.000293,0.000110,0.003105,0.002020,0.000000,  15.778,     4.4
   527.0,0.000279,0.000106,0.003068,0.002044,0.000000,  15.775,     4.4
   528.0,0.000284,0.000117,0.003069,0.002050,0.000000,  15.780,     4.4
   529.0,0.000275,0.000085,0.002923,0.002128,0.000000,  15.769,     4.4
   530.0,0.000279,0.000088,0.002961,0.002121,0.000000,  15.782,     4.4
   531.0,0.000266,0.000099,0.002887,0.002449,0.000000,  15.782,     4.4
   532.0,0.000243,0.000095,0.002888,0.002265,0.000000,  15.780,     4.4
   533.0,0.000248,0.000080,0.002852,0.001488,0.000000,  15.782,     4.4
   534.0,0.000257,0.000095,0.002742,0.001880,0.000000,  15.783,     4.4
   535.0,0.000234,0.000084,0.002743,0.002265,0.000000,  15.784,     4.5
   536.0,0.000221,0.000073,0.002634,0.001334,0.000000,  15.784,     4.5
   537.0,0.000203,0.000070,0.002598,0.001696,0.000000,  15.786,     4.5
   538.0,0.000194,0.000052,0.002635,0.001234,0.000000,  15.790,     4.5
   539.0,0.000189,0.000048,0.002635,0.001950,0.000000,  15.790,     4.5
   540.0,0.000189,0.000044,0.002525,0.001034,0.000000,  15.790,     4.5
   541.0,0.000189,0.000044,0.002489,0.001505,0.000000,  15.776,     4.5
   542.0,0.000189,0.000033,0.002453,0.002104,0.000000,  15.786,     4.5
   543.0,0.000162,0.000019,0.002454,0.002211,0.000000,  15.788,     4.5
   544.0,0.000140,0.000015,0.002344,0.002074,0.000000,  15.788,     4.5
   545.0,0.000158,0.000011,0.002234,0.001090,0.000000,  15.787,     4.5
   546.0,0.000162,0.000026,0.002236,0.000636,0.000000,  15.790,     4.6
   547.0,0.000149,0.000018,0.002309,0.001809,0.000000,  15.786,     4.6
   548.0,0.000149,0.000018,0.002162,0.000680,0.000000,  15.784,     4.6
   549.0,0.000140,0.000015,0.002089,0.001716,0.000000,  15.790,     4.6
   550.0,0.000126,0.000015,0.002127,0.001873,0.000000,  15.788,     4.6
   551.0,0.000122,0.000018,0.002017,0.002241,0.000000,  15.783,     4.6
   552.0,0.000117,0.000015,0.002092,0.001806,0.000000,  15.789,     4.6
   553.0,0.000117,0.000014,0.002092,0.001883,0.000000,  15.792,     4.6
   554.0,0.000135,0.000004,0.001945,0.001990,0.000000,  15.791,     4.6
   555.0,0.000122,0.000004,0.002018,0.001967,0.000000,  15.790,     4.6
   556.0,0.000113,0.000000,0.001946,0.002288,0.000000,  15.792,     4.6
   557.0,0.000108,-0.000011,0.001836,0.002151,0.000000,  15.788,     4.6
   558.0,0.000113,0.000004,0.001800,0.002067,0.000000,  15.791,     4.7
   559.0,0.000108,0.000004,0.001800,0.000997,0.000000,  15.784,     4.7
   560.0,0.000113,0.000000,0.001911,0.000636,0.000000,  15.795,     4.7
   561.0,0.000117,0.000004,0.001801,0.001896,0.000000,  15.790,     4.7
   562.0,0.000126,0.000001,0.001727,0.002057,0.000000,  15.791,     4.7
   563.0,0.000122,0.000015,0.001765,0.002395,0.000000,  15.795,     4.7
   564.0,0.000122,0.000001,0.001655,0.002395,0.000000,  15.800,     4.7
   565.0,0.000117,0.000015,0.001618,0.002342,0.000000,  15.799,     4.7
   566.0,0.000108,0.000029,0.001619,0.002164,0.000000,  15.802,     4.7
   567.0,0.000108,0.000022,0.001619,0.001625,0.000000,  15.803,     4.7
   568.0,0.000099,0.000011,0.001692,0.002539,0.000000,  15.799,     4.7
   569.0,0.000090,0.000015,0.001584,0.002211,0.000000,  15.803,     4.7
   570.0,0.000081,0.000007,0.001548,0.002050,0.000000,  15.804,     4.8
   571.0,0.000090,0.000004,0.001585,0.001164,0.000000,  15.806,     4.8
   572.0,0.000081,0.000000,0.001512,0.001933,0.000000,  15.809,     4.8
   573.0,0.000090,0.000000,0.001512,0.002425,0.000000,  15.808,     4.8
   574.0,0.000095,-0.000011,0.001549,0.001271,0.000000,  15.803,     4.8
   575.0,0.000068,0.000000,0.001475,0.000673,0.000000,  15.806,     4.8
   576.0,0.000072,-0.000011,0.001366,0.001850,0.000000,  15.802,     4.8
   577.0,0.000072,-0.000018,0.001366,0.002378,0.000000,  15.800,     4.8
   578.0,0.000068,-0.000018,0.001330,0.002151,0.000000,  15.803,     4.8
   579.0,0.000072,-0.000025,0.001367,0.001960,0.000000,  15.805,     4.8
   580.0,0.000072,-0.000014,0.001367,0.002067,0.000000,  15.802,     4.8
   581.0,0.000068,0.000000,0.001331,0.002365,0.000000,  15.801,     4.8
   582.0,0.000059,-0.000011,0.001257,0.001830,0.000000,  15.800,     4.8
   583.0,0.000063,-0.000011,0.001257,0.001746,0.000000,  15.807,     4.9
   584.0,0.000059,-0.000011,0.001184,0.002265,0.000000,  15.805,     4.9
   585.0,0.000050,-0.000004,0.001185,0.002342,0.000000,  15.805,     4.9
   586.0,0.000054,-0.000007,0.001259,0.001860,0.000000,  15.808,     4.9
   587.0,0.000059,0.000000,0.001149,0.002074,0.000000,  15.805,     4.9
   588.0,0.000059,-0.000010,0.001222,0.002288,0.000000,  15.805,     4.9
   589.0,0.000050,0.000000,0.001332,0.001374,0.000000,  15.805,     4.9
   590.0,0.000045,0.000000,0.001222,0.001552,0.000000,  15.801,     4.9
   591.0,0.000054,0.000011,0.001260,0.002295,0.000000,  15.809,     4.9
   592.0,0.000063,0.000000,0.001260,0.002205,0.000000,  15.807,     4.9
   593.0,0.000072,-0.000004,0.001224,0.002074,0.000000,  15.811,     4.9
   594.0,0.000059,-0.000003,0.001335,0.002258,0.000000,  15.808,     4.9
   595.0,0.000054,-0.000014,0.001335,0.002128,0.000000,  15.806,     5.0
   596.0,0.000054,0.000007,0.001335,0.002104,0.000000,  15.807,     5.0
   597.0,0.000036,-0.000000,0.001225,0.001585,0.000000,  15.807,     5.0
   598.0,0.000068,-0.000011,0.001299,0.001860,0.000000,  15.805,     5.0
   599.0,0.000050,-0.000007,0.001189,0.002050,0.000000,  15.805,     5.0
   600.0,0.000050,-0.000014,0.001189,0.002128,0.000000,  15.806,     5.0
   601.0,0.000059,-0.000014,0.001189,0.002258,0.000000,  15.813,     5.0
   602.0,0.000050,-0.000004,0.001117,0.002235,0.000000,  15.809,     5.0
   603.0,0.000032,0.000004,0.001153,0.001937,0.000000,  15.812,     5.0
   604.0,0.000036,-0.000025,0.001189,0.002395,0.000000,  15.811,     5.0
   605.0,0.000054,-0.000011,0.001079,0.002395,0.000000,  15.814,     5.0
   606.0,0.000054,-0.000028,0.001153,0.001645,0.000000,  15.816,     5.1
   607.0,0.000036,-0.000028,0.001006,0.002342,0.000000,  15.811,     5.1
   608.0,0.000032,-0.000021,0.001043,0.001625,0.000000,  15.818,     5.1
   609.0,0.000045,-0.000029,0.001081,0.001957,0.000000,  15.815,     5.1
   610.0,0.000023,-0.000025,0.000971,0.002188,0.000000,  15.820,     5.1
   611.0,0.000036,-0.000025,0.001007,0.001967,0.000000,  15.819,     5.1
   612.0,0.000050,-0.000022,0.000897,0.001967,0.000000,  15.819,     5.1
   613.0,0.000009,-0.000011,0.000824,0.002609,0.000000,  15.825,     5.1
   614.0,0.000000,-0.000033,0.000786,0.002502,0.000000,  15.829,     5.1
   615.0,0.000005,-0.000029,0.000824,0.000890,0.000000,  15.827,     5.1
   616.0,0.000005,-0.000043,0.000861,0.001682,0.000000,  15.828,     5.1
   617.0,0.000000,-0.000051,0.000751,0.002235,0.000000,  15.825,     5.1
   618.0,-0.000018,-0.000061,0.000751,0.002235,0.000000,  15.822,     5.2
   619.0,-0.000031,-0.000058,0.000899,0.002282,0.000000,  15.828,     5.2
   620.0,-0.000031,-0.000087,0.000789,0.002020,0.000000,  15.825,     5.2
   621.0,-0.000036,-0.000101,0.000899,0.002020,0.000000,  15.835,     5.2
   622.0,-0.000040,-0.000091,0.000826,0.002419,0.000000,  15.835,     5.2
   623.0,-0.000045,-0.000094,0.000679,0.002128,0.000000,  15.834,     5.2
   624.0,-0.000049,-0.000091,0.000825,0.002134,0.000000,  15.836,     5.2
   625.0,-0.000054,-0.000109,0.000753,0.002027,0.000000,  15.832,     5.2
   626.0,-0.000072,-0.000109,0.000679,0.001937,0.000000,  15.829,     5.2
   627.0,-0.000058,-0.000116,0.000863,0.002020,0.000000,  15.836,     5.2
   628.0,-0.000085,-0.000109,0.000789,0.002121,0.000000,  15.836,     5.2
   629.0,-0.000063,-0.000113,0.000679,0.001521,0.000000,  15.837,     5.2
   630.0,-0.000067,-0.000105,0.000753,0.001314,0.000000,  15.840,     5.3
   631.0,-0.000072,-0.000094,0.000717,0.001528,0.000000,  15.832,     5.3
   632.0,-0.000067,-0.000112,0.000571,0.000913,0.000000,  15.844,     5.3
   633.0,-0.000076,-0.000112,0.000607,0.001552,0.000000,  15.846,     5.3
