Run Name,20220915_dsnPPR10_1Cy3_3AF_0delay
Run Date,06:53:17 PM   09-16-22
Method Name,0.75ml/min 100 uL inject 4WL FRET
Export Format Version, 1.00
Method ID,  929
Points/Second, 1.00
Number of Records,   2157
Offset from Run Start Time,00:00:00
Run End Time,00:35:35
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (550.0 nm), AU
QuadTec 4, (650.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,Tube Number
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,Volume,Fraction
   336.0,-0.000067,-0.000117,0.000035,-0.001443,  17.943,     4.2,0
   337.0,-0.000072,-0.000117,0.000035,-0.001443,  17.941,     4.2,0
   338.0,-0.000082,-0.000117,0.000035,-0.001071,  17.942,     4.2,0
   339.0,-0.000067,-0.000117,0.000079,-0.001271,  17.943,     4.2,0
   340.0,-0.000062,-0.000113,0.000035,-0.001080,  17.940,     4.3,0
   341.0,-0.000067,-0.000109,0.000079,-0.001339,  17.947,     4.3,0
   342.0,-0.000057,-0.000106,0.000079,-0.001357,  17.948,     4.3,0
   343.0,-0.000037,-0.000110,-0.000008,-0.001511,  17.945,     4.3,0
   344.0,-0.000047,-0.000121,0.000079,-0.001348,  17.940,     4.3,0
   345.0,-0.000068,-0.000109,0.000079,-0.001262,  17.942,     4.3,0
   346.0,-0.000057,-0.000109,0.000035,-0.001167,  17.947,     4.3,0
   347.0,-0.000078,-0.000102,-0.000011,-0.001348,  17.932,     4.3,0
   348.0,-0.000058,-0.000102,0.000035,-0.001176,  17.944,     4.3,0
   349.0,-0.000047,-0.000121,-0.000008,-0.001089,  17.942,     4.4,0
   350.0,-0.000053,-0.000121,-0.000008,-0.001443,  17.940,     4.4,0
   351.0,-0.000057,-0.000117,0.000035,-0.000822,  17.937,     4.4,0
   352.0,-0.000052,-0.000133,-0.000055,-0.001167,  17.939,     4.4,0
   353.0,-0.000083,-0.000125,0.000082,-0.001434,  17.940,     4.4,0
   354.0,-0.000062,-0.000129,-0.000008,-0.001003,  17.938,     4.4,0
   355.0,-0.000073,-0.000125,0.000082,-0.001253,  17.937,     4.4,0
   356.0,-0.000052,-0.000113,0.000079,-0.001271,  17.927,     4.4,0
   357.0,-0.000062,-0.000122,0.000035,-0.001770,  17.941,     4.5,0
   358.0,-0.000088,-0.000134,0.000035,-0.001606,  17.936,     4.5,0
   359.0,-0.000087,-0.000142,-0.000008,-0.001615,  17.940,     4.5,0
   360.0,-0.000093,-0.000170,-0.000008,-0.001520,  17.933,     4.5,0
   361.0,-0.000088,-0.000138,-0.000008,-0.001271,  17.939,     4.5,0
   362.0,-0.000073,-0.000138,0.000035,-0.001194,  17.930,     4.5,0
   363.0,-0.000073,-0.000122,0.000035,-0.001089,  17.934,     4.5,0
   364.0,-0.000083,-0.000134,-0.000055,-0.000994,  17.934,     4.6,0
   365.0,-0.000073,-0.000129,0.000082,-0.001357,  17.932,     4.6,0
   366.0,-0.000068,-0.000138,-0.000008,-0.001271,  17.934,     4.6,0
   367.0,-0.000088,-0.000126,-0.000052,-0.001443,  17.930,     4.6,0
   368.0,-0.000093,-0.000138,-0.000008,-0.001271,  17.939,     4.6,0
   369.0,-0.000083,-0.000141,0.000035,-0.001176,  17.933,     4.6,0
   370.0,-0.000093,-0.000146,-0.000008,-0.001167,  17.944,     4.6,0
   371.0,-0.000088,-0.000138,-0.000008,-0.001520,  17.940,     4.6,0
   372.0,-0.000068,-0.000142,-0.000008,-0.001089,  17.938,     4.7,0
   373.0,-0.000083,-0.000126,-0.000008,-0.000755,  17.946,     4.7,0
   374.0,-0.000068,-0.000134,-0.000008,-0.000669,  17.946,     4.7,0
   375.0,-0.000093,-0.000126,-0.000185,-0.000574,  17.945,     4.7,0
   376.0,-0.000083,-0.000146,-0.000052,-0.001262,  17.942,     4.7,0
   377.0,-0.000067,-0.000146,-0.000008,-0.001348,  17.951,     4.7,0
   378.0,-0.000052,-0.000134,0.000035,-0.001089,  17.947,     4.7,0
   379.0,-0.000078,-0.000117,-0.000008,-0.001262,  17.948,     4.7,0
   380.0,-0.000078,-0.000114,0.000035,-0.001262,  17.948,     4.8,0
   381.0,-0.000073,-0.000114,-0.000142,-0.001253,  17.941,     4.8,0
   382.0,-0.000068,-0.000122,-0.000098,-0.001348,  17.950,     4.8,0
   383.0,-0.000053,-0.000134,-0.000098,-0.001080,  17.951,     4.8,0
   384.0,-0.000068,-0.000114,-0.000145,-0.001253,  17.949,     4.8,0
   385.0,-0.000063,-0.000118,-0.000055,-0.001348,  17.952,     4.8,0
   386.0,-0.000058,-0.000102,-0.000055,-0.001529,  17.955,     4.8,0
   387.0,-0.000058,-0.000110,-0.000055,-0.001520,  17.953,     4.8,0
   388.0,-0.000048,-0.000098,0.000035,-0.001856,  17.954,     4.8,0
   389.0,-0.000048,-0.000090,0.000035,-0.001176,  17.946,     4.9,0
   390.0,-0.000063,-0.000110,-0.000055,-0.001425,  17.951,     4.9,0
   391.0,-0.000068,-0.000115,-0.000055,-0.001330,  17.945,     4.9,0
   392.0,-0.000058,-0.000118,-0.000008,-0.001339,  17.955,     4.9,0
   393.0,-0.000064,-0.000126,-0.000008,-0.001511,  17.953,     4.9,0
   394.0,-0.000058,-0.000090,-0.000008,-0.001262,  17.949,     4.9,0
   395.0,-0.000058,-0.000110,-0.000188,-0.001271,  17.943,     4.9,0
   396.0,-0.000069,-0.000118,-0.000188,-0.001511,  17.951,     4.9,0
   397.0,-0.000079,-0.000107,-0.000142,-0.001606,  17.947,     5.0,0
   398.0,-0.000053,-0.000098,-0.000052,-0.001615,  17.942,     5.0,0
   399.0,-0.000064,-0.000111,-0.000008,-0.001244,  17.946,     5.0,0
   400.0,-0.000058,-0.000111,-0.000008,-0.001262,  17.951,     5.0,0
   401.0,-0.000058,-0.000114,-0.000008,-0.001185,  17.956,     5.0,0
   402.0,-0.000069,-0.000111,-0.000008,-0.001253,  17.953,     5.0,0
   403.0,-0.000069,-0.000115,-0.000008,-0.001253,  17.949,     5.0,0
   404.0,-0.000063,-0.000110,-0.000008,-0.001262,  17.951,     5.1,0
   405.0,-0.000069,-0.000119,0.000035,-0.001176,  17.948,     5.1,0
   406.0,-0.000058,-0.000115,-0.000008,-0.001253,  17.950,     5.1,0
   407.0,-0.000069,-0.000115,-0.000052,-0.001262,  17.942,     5.1,0
   408.0,-0.000064,-0.000103,-0.000008,-0.001271,  17.947,     5.1,0
   409.0,-0.000053,-0.000110,0.000035,-0.001176,  17.938,     5.1,0
   410.0,-0.000048,-0.000118,-0.000008,-0.001348,  17.941,     5.1,0
   411.0,-0.000064,-0.000114,-0.000188,-0.001262,  17.940,     5.1,0
   412.0,-0.000079,-0.000130,-0.000142,-0.001606,  17.944,     5.2,0
   413.0,-0.000084,-0.000134,-0.000052,-0.001253,  17.944,     5.2,0
   414.0,-0.000089,-0.000126,-0.000008,-0.001434,  17.940,     5.2,0
   415.0,-0.000104,-0.000146,-0.000008,-0.001089,  17.937,     5.2,0
   416.0,-0.000109,-0.000146,-0.000052,-0.000917,  17.945,     5.2,0
   417.0,-0.000114,-0.000142,-0.000098,-0.001357,  17.947,     5.2,0
   418.0,-0.000094,-0.000154,-0.000188,-0.001176,  17.946,     5.2,0
   419.0,-0.000104,-0.000150,-0.000142,-0.001089,  17.948,     5.2,0
   420.0,-0.000094,-0.000150,-0.000098,-0.001185,  17.954,     5.3,0
   421.0,-0.000089,-0.000146,-0.000142,-0.001692,  17.955,     5.3,0
   422.0,-0.000114,-0.000134,-0.000142,-0.001443,  17.954,     5.3,0
   423.0,-0.000099,-0.000122,-0.000098,-0.001357,  17.957,     5.3,0
   424.0,-0.000093,-0.000142,-0.000185,-0.001348,  17.959,     5.3,0
   425.0,-0.000099,-0.000154,-0.000142,-0.001262,  17.959,     5.3,0
   426.0,-0.000094,-0.000154,-0.000008,-0.001176,  17.958,     5.3,0
   427.0,-0.000109,-0.000158,-0.000098,-0.001089,  17.961,     5.3,0
   428.0,-0.000099,-0.000146,-0.000098,-0.001443,  17.956,     5.3,0
   429.0,-0.000104,-0.000146,-0.000098,-0.001185,  17.962,     5.4,0
   430.0,-0.000114,-0.000170,-0.000098,-0.001176,  17.966,     5.4,0
   431.0,-0.000109,-0.000158,-0.000142,-0.001357,  17.963,     5.4,0
   432.0,-0.000114,-0.000138,-0.000098,-0.001443,  17.961,     5.4,0
   433.0,-0.000119,-0.000150,-0.000098,-0.001253,  17.964,     5.4,0
   434.0,-0.000104,-0.000142,-0.000142,-0.001262,  17.964,     5.4,0
   435.0,-0.000099,-0.000138,-0.000098,-0.001262,  17.963,     5.4,0
   436.0,-0.000104,-0.000122,-0.000188,-0.001158,  17.956,     5.4,0
   437.0,-0.000104,-0.000125,-0.000142,-0.001330,  17.964,     5.5,0
   438.0,-0.000104,-0.000142,-0.000098,-0.000917,  17.957,     5.5,0
   439.0,-0.000079,-0.000130,-0.000142,-0.001348,  17.959,     5.5,0
   440.0,-0.000094,-0.000102,-0.000142,-0.001262,  17.954,     5.5,0
   441.0,-0.000089,-0.000130,-0.000098,-0.001262,  17.961,     5.5,0
   442.0,-0.000094,-0.000130,-0.000188,-0.001080,  17.953,     5.5,0
   443.0,-0.000099,-0.000114,-0.000142,-0.001176,  17.952,     5.5,0
   444.0,-0.000094,-0.000111,-0.000098,-0.001089,  17.958,     5.6,0
   445.0,-0.000089,-0.000130,-0.000188,-0.001339,  17.952,     5.6,0
   446.0,-0.000105,-0.000134,-0.000142,-0.001176,  17.958,     5.6,0
   447.0,-0.000094,-0.000126,-0.000142,-0.001012,  17.964,     5.6,0
   448.0,-0.000058,-0.000138,-0.000188,-0.001253,  17.956,     5.6,0
   449.0,-0.000084,-0.000146,-0.000142,-0.001089,  17.955,     5.6,0
   450.0,-0.000105,-0.000154,-0.000142,-0.001262,  17.949,     5.6,0
   451.0,-0.000095,-0.000150,-0.000232,-0.000831,  17.950,     5.6,0
   452.0,-0.000110,-0.000150,-0.000142,-0.000745,  17.949,     5.7,0
   453.0,-0.000110,-0.000138,-0.000142,-0.000659,  17.945,     5.7,0
   454.0,-0.000099,-0.000127,-0.000188,-0.000392,  17.942,     5.7,0
   455.0,-0.000110,-0.000150,-0.000142,-0.001003,  17.941,     5.7,0
   456.0,-0.000110,-0.000154,-0.000142,-0.001357,  17.942,     5.7,0
   457.0,-0.000110,-0.000138,-0.000142,-0.001262,  17.949,     5.7,0
   458.0,-0.000120,-0.000146,-0.000142,-0.001262,  17.943,     5.7,0
   459.0,-0.000110,-0.000146,-0.000142,-0.001253,  17.942,     5.7,0
   460.0,-0.000110,-0.000146,-0.000142,-0.001357,  17.943,     5.8,0
   461.0,-0.000125,-0.000178,-0.000142,-0.001606,  17.941,     5.8,0
   462.0,-0.000125,-0.000170,-0.000142,-0.001606,  17.940,     5.8,0
   463.0,-0.000135,-0.000166,-0.000142,-0.001339,  17.938,     5.8,0
   464.0,-0.000120,-0.000166,-0.000142,-0.001529,  17.938,     5.8,0
   465.0,-0.000125,-0.000170,-0.000142,-0.001176,  17.931,     5.8,0
   466.0,-0.000100,-0.000175,-0.000142,-0.001443,  17.943,     5.8,0
   467.0,-0.000105,-0.000155,-0.000098,-0.001348,  17.938,     5.8,0
   468.0,-0.000120,-0.000159,-0.000188,-0.001176,  17.933,     5.8,0
   469.0,-0.000110,-0.000142,-0.000145,-0.000926,  17.938,     5.9,0
   470.0,-0.000105,-0.000142,-0.000188,-0.001003,  17.941,     5.9,0
   471.0,-0.000100,-0.000158,-0.000185,-0.001176,  17.935,     5.9,0
   472.0,-0.000105,-0.000170,-0.000142,-0.001022,  17.937,     5.9,0
   473.0,-0.000115,-0.000146,-0.000098,-0.001176,  17.940,     5.9,0
   474.0,-0.000131,-0.000158,-0.000142,-0.001176,  17.937,     5.9,0
   475.0,-0.000110,-0.000143,-0.000142,-0.001529,  17.935,     5.9,0
   476.0,-0.000110,-0.000146,-0.000098,-0.001348,  17.938,     5.9,0
   477.0,-0.000105,-0.000146,-0.000142,-0.001253,  17.932,     6.0,0
   478.0,-0.000110,-0.000158,-0.000098,-0.001348,  17.931,     6.0,0
   479.0,-0.000116,-0.000154,-0.000098,-0.001167,  17.935,     6.0,0
   480.0,-0.000100,-0.000154,-0.000095,-0.001253,  17.936,     6.0,0
   481.0,-0.000100,-0.000150,-0.000098,-0.001348,  17.940,     6.0,0
   482.0,-0.000100,-0.000122,-0.000098,-0.000994,  17.939,     6.0,0
   483.0,-0.000110,-0.000151,-0.000185,-0.001253,  17.937,     6.0,0
   484.0,-0.000106,-0.000151,-0.000098,-0.001529,  17.945,     6.1,0
   485.0,-0.000111,-0.000163,-0.000098,-0.001262,  17.942,     6.1,0
   486.0,-0.000116,-0.000151,-0.000098,-0.001262,  17.944,     6.1,0
   487.0,-0.000100,-0.000142,-0.000098,-0.001606,  17.947,     6.1,0
   488.0,-0.000111,-0.000127,-0.000142,-0.001692,  17.946,     6.1,0
   489.0,-0.000121,-0.000131,-0.000142,-0.001167,  17.949,     6.1,0
   490.0,-0.000111,-0.000118,-0.000098,-0.001167,  17.950,     6.1,0
   491.0,-0.000090,-0.000146,-0.000188,-0.001071,  17.953,     6.1,0
   492.0,-0.000095,-0.000138,-0.000142,-0.001425,  17.948,     6.2,0
   493.0,-0.000100,-0.000146,-0.000142,-0.001348,  17.944,     6.2,0
   494.0,-0.000111,-0.000166,-0.000188,-0.001416,  17.946,     6.2,0
   495.0,-0.000126,-0.000171,-0.000142,-0.001244,  17.949,     6.2,0
   496.0,-0.000116,-0.000142,-0.000098,-0.001176,  17.948,     6.2,0
   497.0,-0.000111,-0.000139,-0.000188,-0.001167,  17.947,     6.2,0
   498.0,-0.000116,-0.000151,-0.000052,-0.001185,  17.945,     6.2,0
   499.0,-0.000116,-0.000159,-0.000052,-0.001089,  17.944,     6.2,0
   500.0,-0.000116,-0.000163,-0.000188,-0.000926,  17.944,     6.3,0
   501.0,-0.000126,-0.000151,-0.000185,-0.001022,  17.943,     6.3,0
   502.0,-0.000131,-0.000139,-0.000008,-0.001089,  17.943,     6.3,0
   503.0,-0.000106,-0.000159,-0.000008,-0.001253,  17.943,     6.3,0
   504.0,-0.000121,-0.000163,-0.000188,-0.001089,  17.946,     6.3,0
   505.0,-0.000131,-0.000151,-0.000098,-0.001003,  17.946,     6.3,0
   506.0,-0.000152,-0.000135,-0.000188,-0.001089,  17.954,     6.3,0
   507.0,-0.000131,-0.000154,-0.000185,-0.001176,  17.950,     6.3,0
   508.0,-0.000126,-0.000163,-0.000142,-0.001434,  17.950,     6.3,0
   509.0,-0.000142,-0.000167,-0.000232,-0.001425,  17.947,     6.4,0
   510.0,-0.000137,-0.000155,-0.000185,-0.001348,  17.949,     6.4,0
   511.0,-0.000121,-0.000154,-0.000098,-0.001357,  17.940,     6.4,0
   512.0,-0.000126,-0.000162,-0.000188,-0.000936,  17.940,     6.4,0
   513.0,-0.000126,-0.000171,-0.000098,-0.001271,  17.946,     6.4,0
   514.0,-0.000126,-0.000162,-0.000098,-0.001348,  17.943,     6.4,0
   515.0,-0.000121,-0.000154,-0.000188,-0.001348,  17.942,     6.4,0
   516.0,-0.000111,-0.000158,-0.000142,-0.001089,  17.945,     6.4,0
   517.0,-0.000090,-0.000147,-0.000052,-0.001003,  17.944,     6.5,0
   518.0,-0.000096,-0.000127,-0.000052,-0.001434,  17.938,     6.5,0
   519.0,-0.000091,-0.000088,-0.000008,-0.001176,  17.944,     6.5,0
   520.0,-0.000071,-0.000100,-0.000142,-0.000574,  17.944,     6.5,0
   521.0,-0.000081,-0.000120,-0.000188,-0.000307,  17.943,     6.5,0
   522.0,-0.000071,-0.000100,-0.000188,-0.001003,  17.940,     6.5,0
   523.0,-0.000061,-0.000100,-0.000188,-0.000745,  17.939,     6.5,0
   524.0,-0.000071,-0.000112,-0.000188,-0.000574,  17.944,     6.6,0
   525.0,-0.000102,-0.000120,-0.000098,-0.000488,  17.944,     6.6,0
   526.0,-0.000086,-0.000128,-0.000098,-0.000917,  17.931,     6.6,0
   527.0,-0.000071,-0.000119,-0.000188,-0.001253,  17.938,     6.6,0
   528.0,-0.000076,-0.000111,-0.000098,-0.001348,  17.934,     6.6,0
   529.0,-0.000066,-0.000108,-0.000142,-0.001778,  17.934,     6.6,0
   530.0,-0.000066,-0.000116,-0.000145,-0.001597,  17.933,     6.6,0
   531.0,-0.000081,-0.000124,-0.000098,-0.001434,  17.939,     6.6,0
   532.0,-0.000081,-0.000124,-0.000188,-0.001089,  17.939,     6.7,0
   533.0,-0.000086,-0.000100,-0.000188,-0.001253,  17.939,     6.7,0
   534.0,-0.000087,-0.000124,-0.000142,-0.001176,  17.929,     6.7,0
   535.0,-0.000071,-0.000100,-0.000142,-0.001089,  17.934,     6.7,0
   536.0,-0.000066,-0.000120,-0.000188,-0.001253,  17.925,     6.7,0
   537.0,-0.000076,-0.000116,-0.000142,-0.001089,  17.929,     6.7,0
   538.0,-0.000066,-0.000112,-0.000185,-0.001520,  17.932,     6.7,0
   539.0,-0.000087,-0.000111,-0.000232,-0.000822,  17.936,     6.7,0
   540.0,-0.000097,-0.000116,-0.000142,-0.000831,  17.942,     6.8,0
   541.0,-0.000076,-0.000096,-0.000142,-0.000831,  17.939,     6.8,0
   542.0,-0.000087,-0.000108,-0.000188,-0.000994,  17.943,     6.8,0
   543.0,-0.000082,-0.000104,-0.000055,-0.001339,  17.946,     6.8,0
   544.0,-0.000062,-0.000085,-0.000098,-0.001434,  17.945,     6.8,0
   545.0,-0.000046,-0.000092,-0.000098,-0.001511,  17.942,     6.8,0
   546.0,-0.000046,-0.000089,-0.000098,-0.001176,  17.941,     6.8,0
   547.0,-0.000046,-0.000089,-0.000098,-0.001425,  17.939,     6.8,0
   548.0,-0.000042,-0.000077,-0.000142,-0.001425,  17.928,     6.8,0
   549.0,-0.000047,-0.000081,-0.000142,-0.001529,  17.932,     6.9,0
   550.0,-0.000032,-0.000093,-0.000098,-0.001089,  17.937,     6.9,0
   551.0,-0.000042,-0.000081,-0.000098,-0.000926,  17.941,     6.9,0
   552.0,-0.000042,-0.000081,-0.000098,-0.001167,  17.939,     6.9,0
   553.0,-0.000042,-0.000065,-0.000098,-0.001253,  17.947,     6.9,0
   554.0,-0.000037,-0.000064,-0.000232,-0.001271,  17.946,     6.9,0
   555.0,-0.000047,-0.000060,-0.000188,-0.001262,  17.948,     6.9,0
   556.0,-0.000037,-0.000045,-0.000188,-0.000985,  17.940,     6.9,0
   557.0,-0.000032,-0.000053,-0.000098,-0.000564,  17.955,     7.0,0
   558.0,-0.000032,-0.000065,-0.000142,-0.000669,  17.961,     7.0,0
   559.0,-0.000027,-0.000061,-0.000142,-0.000736,  17.964,     7.0,0
   560.0,-0.000063,-0.000045,-0.000142,-0.000831,  17.963,     7.0,0
   560.0,-0.000063,-0.000046,-0.000148,-0.000842,  17.962,     7.0,  2
   561.0,-0.000052,-0.000057,-0.000232,-0.001511,  17.971,     7.0,  2
   562.0,-0.000037,-0.000061,-0.000232,-0.000994,  17.969,     7.0,  2
   563.0,-0.000047,-0.000081,-0.000278,-0.001003,  17.971,     7.0,  2
   564.0,-0.000032,-0.000057,-0.000278,-0.001253,  17.974,     7.1,  2
   565.0,-0.000027,-0.000065,-0.000232,-0.000976,  17.974,     7.1,  2
   566.0,-0.000032,-0.000057,-0.000188,-0.000985,  17.971,     7.1,  2
   567.0,-0.000042,-0.000088,-0.000188,-0.001339,  17.975,     7.1,  2
   568.0,-0.000057,-0.000077,-0.000232,-0.001339,  17.977,     7.1,  2
   569.0,-0.000057,-0.000080,-0.000188,-0.001502,  17.981,     7.1,  2
   570.0,-0.000052,-0.000101,-0.000188,-0.001080,  17.980,     7.1,  2
   571.0,-0.000067,-0.000069,-0.000098,-0.000908,  17.977,     7.1,  2
   572.0,-0.000057,-0.000073,-0.000188,-0.001357,  17.976,     7.2,  2
   573.0,-0.000067,-0.000085,-0.000098,-0.001176,  17.979,     7.2,  2
   574.0,-0.000077,-0.000100,-0.000188,-0.001176,  17.974,     7.2,  2
   575.0,-0.000082,-0.000096,-0.000098,-0.001253,  17.974,     7.2,  2
   576.0,-0.000083,-0.000096,-0.000142,-0.001511,  17.967,     7.2,  2
   577.0,-0.000057,-0.000088,-0.000185,-0.001244,  17.955,     7.2,  2
   578.0,-0.000067,-0.000092,-0.000098,-0.001425,  17.962,     7.2,  2
   579.0,-0.000067,-0.000100,-0.000188,-0.001425,  17.961,     7.2,  2
   580.0,-0.000067,-0.000093,-0.000188,-0.001244,  17.956,     7.3,  2
   581.0,-0.000072,-0.000089,-0.000188,-0.001425,  17.969,     7.3,  2
   582.0,-0.000042,-0.000093,-0.000188,-0.001071,  17.958,     7.3,  2
   583.0,-0.000047,-0.000089,-0.000188,-0.000908,  17.957,     7.3,  2
   584.0,-0.000032,-0.000081,-0.000188,-0.001176,  17.948,     7.3,  2
   585.0,-0.000042,-0.000085,-0.000145,-0.001235,  17.951,     7.3,  2
   586.0,-0.000058,-0.000081,-0.000145,-0.000899,  17.945,     7.3,  2
   587.0,-0.000017,-0.000077,-0.000145,-0.000564,  17.943,     7.3,  2
   588.0,-0.000033,-0.000054,-0.000145,-0.000985,  17.940,     7.3,  2
   589.0,-0.000008,-0.000054,-0.000011,-0.000899,  17.944,     7.4,  2
   590.0,-0.000003,-0.000050,-0.000145,-0.000890,  17.941,     7.4,  2
   591.0,0.000017,-0.000058,-0.000145,-0.001666,  17.941,     7.4,  2
   592.0,0.000032,-0.000046,-0.000011,-0.000881,  17.948,     7.4,  2
   593.0,0.000032,-0.000030,0.000032,-0.000958,  17.947,     7.4,  2
   594.0,0.000047,-0.000035,-0.000014,-0.000347,  17.953,     7.4,  2
   595.0,0.000061,-0.000007,0.000030,-0.000442,  17.955,     7.4,  2
   596.0,0.000107,0.000009,0.000120,-0.000614,  17.954,     7.4,  2
   597.0,0.000142,-0.000003,0.000030,-0.000863,  17.957,     7.5,  2
   598.0,0.000167,0.000029,0.000120,-0.000596,  17.962,     7.5,  2
   599.0,0.000196,0.000048,0.000207,-0.000414,  17.959,     7.5,  2
   600.0,0.000231,0.000068,0.000160,-0.000310,  17.953,     7.5,  2
   600.1,0.000236,0.000073,0.000160,-0.000191,  17.949,     7.5,  3
   601.0,0.000276,0.000114,0.000250,-0.000024,  17.949,     7.5,  3
   602.0,0.000306,0.000142,0.000248,0.000167,  17.945,     7.5,  3
   603.0,0.000371,0.000153,0.000335,0.000511,  17.946,     7.5,  3
   604.0,0.000446,0.000188,0.000512,0.000635,  17.950,     7.6,  3
   605.0,0.000475,0.000220,0.000556,0.000644,  17.950,     7.6,  3
   606.0,0.000545,0.000248,0.000553,0.001036,  17.944,     7.6,  3
   607.0,0.000610,0.000267,0.000597,0.001131,  17.951,     7.6,  3
   608.0,0.000680,0.000298,0.000640,0.001667,  17.952,     7.6,  3
   609.0,0.000745,0.000321,0.000771,0.001782,  17.950,     7.6,  3
   610.0,0.000820,0.000360,0.000992,0.002241,  17.953,     7.6,  3
   611.0,0.000874,0.000404,0.001036,0.002443,  17.953,     7.6,  3
   612.0,0.000954,0.000447,0.001033,0.002902,  17.961,     7.7,  3
   613.0,0.001014,0.000494,0.001121,0.003028,  17.964,     7.7,  3
   614.0,0.001094,0.000525,0.001208,0.003640,  17.968,     7.7,  3
   615.0,0.001189,0.000544,0.001339,0.004206,  17.971,     7.7,  3
   616.0,0.001259,0.000571,0.001427,0.003989,  17.974,     7.7,  3
   617.0,0.001324,0.000619,0.001471,0.004181,  17.977,     7.7,  3
   618.0,0.001409,0.000650,0.001602,0.004364,  17.977,     7.7,  3
   619.0,0.001469,0.000685,0.001646,0.004835,  17.980,     7.7,  3
   620.0,0.001564,0.000729,0.001777,0.005049,  17.978,     7.8,  3
   621.0,0.001614,0.000752,0.001821,0.005262,  17.968,     7.8,  3
   622.0,0.001654,0.000776,0.001908,0.005466,  17.968,     7.8,  3
   623.0,0.001719,0.000799,0.001908,0.005745,  17.967,     7.8,  3
   624.0,0.001774,0.000819,0.002040,0.005508,  17.965,     7.8,  3
   625.0,0.001819,0.000862,0.002127,0.006401,  17.961,     7.8,  3
   626.0,0.001869,0.000857,0.002171,0.006239,  17.950,     7.8,  3
   627.0,0.001899,0.000865,0.002215,0.006616,  17.957,     7.8,  3
   628.0,0.001929,0.000893,0.002215,0.006810,  17.960,     7.8,  3
   629.0,0.001964,0.000912,0.002302,0.007186,  17.957,     7.9,  3
   630.0,0.001994,0.000913,0.002302,0.007606,  17.958,     7.9,  3
   631.0,0.002009,0.000924,0.002480,0.007553,  17.945,     7.9,  3
   632.0,0.002034,0.000920,0.002480,0.007036,  17.960,     7.9,  3
   633.0,0.002054,0.000936,0.002480,0.007219,  17.955,     7.9,  3
   634.0,0.002069,0.000928,0.002390,0.007499,  17.957,     7.9,  3
   635.0,0.002064,0.000936,0.002390,0.007660,  17.958,     7.9,  3
   636.0,0.002074,0.000940,0.002434,0.007660,  17.957,     7.9,  3
   637.0,0.002069,0.000944,0.002434,0.007747,  17.958,     8.0,  3
   638.0,0.002064,0.000940,0.002390,0.007768,  17.956,     8.0,  3
   639.0,0.002049,0.000932,0.002390,0.007844,  17.963,     8.0,  3
   640.0,0.002054,0.000916,0.002390,0.007585,  17.955,     8.0,  3
   640.1,0.002043,0.000916,0.002390,0.007585,  17.958,     8.0,  4
   641.0,0.002043,0.000912,0.002524,0.008016,  17.960,     8.0,  4
   642.0,0.002054,0.000912,0.002524,0.007930,  17.963,     8.0,  4
   643.0,0.002044,0.000900,0.002300,0.007844,  17.965,     8.0,  4
   644.0,0.002019,0.000893,0.002390,0.007855,  17.964,     8.1,  4
   645.0,0.001999,0.000877,0.002390,0.007747,  17.960,     8.1,  4
   646.0,0.001988,0.000893,0.002346,0.007747,  17.961,     8.1,  4
   647.0,0.001973,0.000877,0.002434,0.007660,  17.959,     8.1,  4
   648.0,0.001979,0.000885,0.002390,0.007650,  17.967,     8.1,  4
   649.0,0.001963,0.000873,0.002302,0.007466,  17.966,     8.1,  4
   650.0,0.001948,0.000861,0.002302,0.007380,  17.964,     8.1,  4
   651.0,0.001954,0.000853,0.002346,0.006777,  17.970,     8.1,  4
   652.0,0.001929,0.000850,0.002302,0.007456,  17.966,     8.1,  4
   653.0,0.001929,0.000850,0.002302,0.007369,  17.959,     8.2,  4
   654.0,0.001914,0.000830,0.002256,0.007186,  17.970,     8.2,  4
   655.0,0.001888,0.000818,0.002302,0.007176,  17.971,     8.2,  4
   656.0,0.001868,0.000802,0.002215,0.007165,  17.975,     8.2,  4
   657.0,0.001858,0.000798,0.002259,0.006993,  17.975,     8.2,  4
   658.0,0.001838,0.000794,0.002259,0.007595,  17.972,     8.2,  4
   659.0,0.001823,0.000790,0.002171,0.007315,  17.973,     8.2,  4
   660.0,0.001803,0.000799,0.002127,0.006874,  17.972,     8.3,  4
   661.0,0.001794,0.000767,0.002127,0.006971,  17.978,     8.3,  4
   662.0,0.001753,0.000747,0.002127,0.007046,  17.971,     8.3,  4
   663.0,0.001738,0.000723,0.002083,0.006949,  17.982,     8.3,  4
   664.0,0.001733,0.000736,0.002127,0.006863,  17.972,     8.3,  4
   665.0,0.001713,0.000724,0.002083,0.006939,  17.975,     8.3,  4
   666.0,0.001698,0.000720,0.002040,0.006842,  17.970,     8.3,  4
   667.0,0.001673,0.000700,0.002083,0.006745,  17.969,     8.3,  4
   668.0,0.001663,0.000693,0.002040,0.006734,  17.964,     8.4,  4
   669.0,0.001653,0.000697,0.001996,0.006562,  17.962,     8.4,  4
   670.0,0.001638,0.000697,0.001952,0.005701,  17.957,     8.4,  4
