Run Name,20220915_dsnPPR10_1Cy3_2AF_30Delay
Run Date,05:06:23 PM   09-16-22
Method Name,0.5 ml / min 100 uL inject 4WL FRET
Export Format Version, 1.00
Method ID,  925
Points/Second, 1.00
Number of Records,    633
Offset from Run Start Time,00:00:00
Run End Time,00:10:36
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (550.0 nm), AU
QuadTec 4, (650.0 nm), AU
UV,AU
Conductivity,mS/cm
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,UV,Conductivity,Volume
     0.0,0.000000,0.000000,-0.062921,0.000000,1.010899,  17.941,     0.0
     1.0,-0.000269,-0.000325,0.000000,-0.000794,1.010978,  17.941,     0.0
     2.0,-0.000551,-0.000561,-0.000170,-0.000679,1.019533,  17.939,     0.0
     3.0,-0.000764,-0.000731,-0.000340,-0.001544,1.026118,  17.939,     0.0
     4.0,-0.001012,-0.001046,-0.000849,-0.001728,1.024708,  17.937,     0.0
     5.0,-0.001541,-0.001439,-0.000849,-0.002167,1.019093,  17.933,     0.0
     6.0,-0.001921,-0.001771,-0.001357,-0.002436,1.018320,  17.937,     0.1
     7.0,-0.002393,-0.002214,-0.001865,-0.003058,1.019816,  17.931,     0.1
     8.0,-0.002708,-0.002547,-0.002203,-0.003058,1.021196,  17.935,     0.1
     9.0,-0.002876,-0.002701,-0.002293,-0.003143,1.018845,  17.931,     0.1
    10.0,-0.003201,-0.003114,-0.002541,-0.004019,1.020308,  17.933,     0.1
    11.0,-0.003649,-0.003470,-0.002710,-0.003666,1.021740,  17.932,     0.1
    12.0,-0.003883,-0.003685,-0.003048,-0.004104,1.018525,  17.936,     0.1
    13.0,-0.004185,-0.003971,-0.003385,-0.004723,1.015881,  17.935,     0.1
    14.0,-0.004544,-0.004302,-0.003385,-0.004286,1.012628,  17.941,     0.1
    15.0,-0.005013,-0.004739,-0.003890,-0.004808,1.013235,  17.940,     0.1
    16.0,-0.005391,-0.005021,-0.004148,-0.005693,1.019484,  17.938,     0.1
    17.0,-0.005570,-0.005291,-0.004227,-0.005426,1.019267,  17.939,     0.1
    18.0,-0.005868,-0.005576,-0.004564,-0.005863,1.019697,  17.938,     0.2
    19.0,-0.006336,-0.005981,-0.004900,-0.006139,1.021737,  17.935,     0.2
    20.0,-0.006670,-0.006353,-0.005068,-0.006479,1.022814,  17.946,     0.2
    21.0,-0.006902,-0.006555,-0.005403,-0.005873,1.022357,  17.946,     0.2
    22.0,-0.007455,-0.007101,-0.005739,-0.006830,1.020424,  17.944,     0.2
    23.0,-0.007966,-0.007521,-0.006242,-0.007350,1.017821,  17.946,     0.2
    24.0,-0.008176,-0.007815,-0.006577,-0.007530,1.016124,  17.945,     0.2
    25.0,-0.008552,-0.008277,-0.006744,-0.007624,1.013005,  17.946,     0.2
    26.0,-0.008807,-0.008428,-0.006911,-0.007274,1.014073,  17.945,     0.2
    27.0,-0.009072,-0.008630,-0.007245,-0.007624,1.019541,  17.947,     0.2
    28.0,-0.009602,-0.009333,-0.007490,-0.008747,1.020488,  17.940,     0.2
    29.0,-0.010285,-0.009768,-0.007746,-0.009104,1.015578,  17.944,     0.2
    30.0,-0.011110,-0.010762,-0.008747,-0.009367,1.015185,  17.943,     0.3
    31.0,-0.011946,-0.011852,-0.009080,-0.010233,1.011528,  17.947,     0.3
    32.0,-0.012603,-0.012426,-0.009579,-0.010927,1.012946,  17.948,     0.3
    33.0,-0.012876,-0.012792,-0.009911,-0.011274,1.016216,  17.949,     0.3
    34.0,-0.013282,-0.013362,-0.010422,-0.011535,1.019716,  17.946,     0.3
    35.0,-0.013774,-0.013669,-0.010498,-0.011620,1.020399,  17.945,     0.3
    36.0,-0.014222,-0.014109,-0.011161,-0.012052,1.022656,  17.948,     0.3
    37.0,-0.013237,-0.013364,-0.010830,-0.010587,1.023340,  17.947,     0.3
    38.0,-0.009040,-0.009350,-0.007168,-0.007624,1.021778,  17.943,     0.3
    39.0,-0.008718,-0.008698,-0.006498,-0.007624,1.016180,  17.947,     0.3
    40.0,-0.009040,-0.008747,-0.007168,-0.007973,1.016534,  17.944,     0.3
    41.0,-0.009305,-0.008547,-0.007836,-0.008407,1.014598,  17.953,     0.3
    42.0,-0.010375,-0.009419,-0.009169,-0.009452,1.014948,  17.950,     0.3
    43.0,-0.011869,-0.011371,-0.010000,-0.010842,1.016399,  17.952,     0.4
    44.0,-0.013578,-0.012942,-0.010996,-0.011882,1.018875,  17.952,     0.4
    45.0,-0.014626,-0.014136,-0.011734,-0.012488,1.015777,  17.952,     0.4
    46.0,-0.015541,-0.015365,-0.012395,-0.013179,1.017307,  17.953,     0.4
    47.0,-0.016475,-0.016205,-0.013055,-0.014038,1.019608,  17.953,     0.4
    48.0,-0.017103,-0.016881,-0.013714,-0.013953,1.018996,  17.955,     0.4
    49.0,-0.017657,-0.017522,-0.014043,-0.015240,1.017615,  17.950,     0.4
    50.0,-0.018327,-0.018080,-0.014536,-0.015413,1.018397,  17.950,     0.4
    51.0,-0.018694,-0.018482,-0.014954,-0.015413,1.019160,  17.949,     0.4
    52.0,-0.019170,-0.018989,-0.015774,-0.016357,1.014781,  17.940,     0.4
    53.0,-0.019838,-0.019570,-0.015774,-0.016614,1.012833,  17.938,     0.4
    54.0,-0.020312,-0.019978,-0.016340,-0.017383,1.018536,  17.929,     0.4
    55.0,-0.020797,-0.020500,-0.016831,-0.017470,1.021457,  17.937,     0.5
    56.0,-0.021302,-0.020973,-0.016504,-0.017385,1.019109,  17.935,     0.5
    57.0,-0.019494,-0.019668,-0.015521,-0.016014,1.016378,  17.933,     0.5
    58.0,-0.019116,-0.018842,-0.015193,-0.016014,1.013792,  17.938,     0.5
    59.0,-0.018890,-0.018851,-0.015357,-0.016014,1.014159,  17.940,     0.5
    60.0,-0.018964,-0.018891,-0.015521,-0.015586,1.017058,  17.937,     0.5
    61.0,-0.019364,-0.019382,-0.015849,-0.016272,1.020358,  17.935,     0.5
    62.0,-0.019634,-0.019545,-0.016013,-0.016614,1.016585,  17.930,     0.5
    63.0,-0.019925,-0.019815,-0.016340,-0.017042,1.013844,  17.927,     0.5
    64.0,-0.020495,-0.020492,-0.016831,-0.017213,1.011440,  17.927,     0.5
    65.0,-0.020785,-0.020721,-0.016667,-0.017213,1.009971,  17.920,     0.5
    66.0,-0.021000,-0.020867,-0.016994,-0.018066,1.014658,  17.920,     0.5
    67.0,-0.021430,-0.021413,-0.017157,-0.018236,1.018921,  17.922,     0.6
    68.0,-0.021644,-0.021559,-0.017484,-0.018321,1.021580,  17.920,     0.6
    69.0,-0.021784,-0.021714,-0.017973,-0.018577,1.021602,  17.917,     0.6
    70.0,-0.022192,-0.022185,-0.018136,-0.018748,1.019179,  17.914,     0.6
    71.0,-0.022534,-0.022404,-0.018389,-0.019259,1.018793,  17.916,     0.6
    72.0,-0.022824,-0.022680,-0.019040,-0.019769,1.020304,  17.911,     0.6
    73.0,-0.023305,-0.023328,-0.019113,-0.020024,1.018086,  17.910,     0.6
    74.0,-0.023507,-0.023393,-0.019438,-0.020279,1.018377,  17.918,     0.6
    75.0,-0.023785,-0.023531,-0.020015,-0.020704,1.018621,  17.923,     0.6
    76.0,-0.024265,-0.024114,-0.020177,-0.020787,1.017080,  17.920,     0.6
    77.0,-0.024500,-0.024284,-0.020339,-0.020872,1.013376,  17.923,     0.6
    78.0,-0.024670,-0.024454,-0.020736,-0.020872,1.016230,  17.926,     0.6
    79.0,-0.025096,-0.024946,-0.020898,-0.021126,1.020664,  17.925,     0.7
    80.0,-0.025490,-0.025196,-0.021060,-0.021550,1.020967,  17.923,     0.7
    81.0,-0.025916,-0.025576,-0.021707,-0.022226,1.017220,  17.926,     0.7
    82.0,-0.026223,-0.026010,-0.022119,-0.021971,1.017805,  17.930,     0.7
    83.0,-0.026435,-0.026139,-0.021958,-0.022396,1.019635,  17.922,     0.7
    84.0,-0.026955,-0.026396,-0.022514,-0.023242,1.019316,  17.921,     0.7
    85.0,-0.027283,-0.026911,-0.022675,-0.023324,1.019700,  17.929,     0.7
    86.0,-0.027538,-0.027192,-0.023159,-0.022986,1.020008,  17.926,     0.7
    87.0,-0.028077,-0.027626,-0.023481,-0.023831,1.018815,  17.931,     0.7
    88.0,-0.028405,-0.028075,-0.023803,-0.024419,1.018934,  17.925,     0.7
    89.0,-0.028870,-0.028452,-0.024053,-0.024419,1.017409,  17.925,     0.7
    90.0,-0.029386,-0.029004,-0.024606,-0.025006,1.018161,  17.917,     0.8
    91.0,-0.029502,-0.029243,-0.024606,-0.025087,1.015064,  17.923,     0.8
    92.0,-0.029755,-0.029355,-0.024767,-0.025257,1.014497,  17.925,     0.8
    93.0,-0.030323,-0.029810,-0.025408,-0.025678,1.016454,  17.919,     0.8
    94.0,-0.030554,-0.030169,-0.025569,-0.026098,1.020157,  17.920,     0.8
    95.0,-0.030807,-0.030361,-0.025729,-0.026348,1.018602,  17.921,     0.8
    96.0,-0.031174,-0.030759,-0.026209,-0.026513,1.017319,  17.921,     0.8
    97.0,-0.031415,-0.031053,-0.026369,-0.026847,1.016010,  17.915,     0.8
    98.0,-0.031740,-0.031300,-0.026708,-0.026932,1.014628,  17.914,     0.8
    99.0,-0.032065,-0.031634,-0.026848,-0.027351,1.015678,  17.916,     0.8
   100.0,-0.032233,-0.031857,-0.027168,-0.027600,1.016578,  17.916,     0.8
   101.0,-0.032651,-0.032063,-0.027168,-0.027934,1.015919,  17.915,     0.8
   102.0,-0.033122,-0.032579,-0.028054,-0.028686,1.018280,  17.905,     0.8
   103.0,-0.033425,-0.032983,-0.028214,-0.028771,1.020036,  17.915,     0.9
   104.0,-0.033727,-0.033260,-0.028532,-0.028352,1.016371,  17.915,     0.9
   105.0,-0.034134,-0.033640,-0.028850,-0.029026,1.013679,  17.910,     0.9
   106.0,-0.034374,-0.034028,-0.028850,-0.029026,1.019505,  17.912,     0.9
   107.0,-0.034645,-0.034138,-0.028920,-0.028352,1.022925,  17.914,     0.9
   108.0,-0.034821,-0.034399,-0.028920,-0.028104,1.021719,  17.908,     0.9
   109.0,-0.034988,-0.034675,-0.029079,-0.028274,1.015858,  17.909,     0.9
   110.0,-0.035570,-0.034967,-0.029396,-0.028189,1.011770,  17.907,     0.9
   111.0,-0.035809,-0.035361,-0.029873,-0.028019,1.017258,  17.906,     0.9
   112.0,-0.035954,-0.035708,-0.029873,-0.027934,1.018789,  17.908,     0.9
   113.0,-0.036411,-0.036062,-0.030031,-0.028274,1.019222,  17.899,     0.9
   114.0,-0.036670,-0.036440,-0.030507,-0.027941,1.020633,  17.908,     0.9
   115.0,-0.036805,-0.036644,-0.030348,-0.027436,1.020909,  17.906,     1.0
   116.0,-0.037188,-0.036950,-0.030823,-0.027017,1.018790,  17.912,     1.0
   117.0,-0.037426,-0.037233,-0.030981,-0.026683,1.013466,  17.909,     1.0
   118.0,-0.037715,-0.037578,-0.031140,-0.026433,1.014265,  17.913,     1.0
   119.0,-0.038170,-0.037970,-0.031614,-0.025848,1.013945,  17.913,     1.0
   120.0,-0.038511,-0.038400,-0.031930,-0.025347,1.014873,  17.914,     1.0
   121.0,-0.038831,-0.038838,-0.032245,-0.025512,1.016428,  17.914,     1.0
   122.0,-0.039418,-0.039291,-0.032245,-0.025933,1.014661,  17.908,     1.0
   123.0,-0.039716,-0.039712,-0.032876,-0.025938,1.016329,  17.910,     1.0
   124.0,-0.039953,-0.040040,-0.032965,-0.025768,1.018054,  17.913,     1.0
   125.0,-0.040354,-0.040391,-0.033438,-0.026353,1.017315,  17.912,     1.0
   126.0,-0.040693,-0.040749,-0.033506,-0.026098,1.017534,  17.913,     1.0
   127.0,-0.040806,-0.040943,-0.033663,-0.026768,1.014333,  17.916,     1.1
   128.0,-0.041155,-0.041293,-0.034134,-0.027358,1.014927,  17.912,     1.1
   129.0,-0.041882,-0.041868,-0.034762,-0.028026,1.016536,  17.913,     1.1
   130.0,-0.042312,-0.042489,-0.035076,-0.028523,1.018802,  17.913,     1.1
   131.0,-0.039026,-0.041083,-0.033033,-0.027102,1.022569,  17.913,     1.1
   132.0,-0.030555,-0.034075,-0.025248,-0.019429,1.019861,  17.909,     1.1
   133.0,-0.027802,-0.029204,-0.022837,-0.016953,1.013527,  17.916,     1.1
   134.0,-0.026617,-0.027955,-0.021383,-0.015495,1.007906,  17.915,     1.1
   135.0,-0.025704,-0.027249,-0.020809,-0.015325,1.007863,  17.920,     1.1
   136.0,-0.025406,-0.026743,-0.020647,-0.014641,1.011617,  17.920,     1.1
   137.0,-0.025534,-0.026831,-0.020898,-0.014811,1.011992,  17.920,     1.1
   138.0,-0.025630,-0.026952,-0.021222,-0.015243,1.016071,  17.920,     1.1
   139.0,-0.025799,-0.027177,-0.021132,-0.014985,1.017347,  17.924,     1.2
   140.0,-0.026044,-0.027418,-0.021222,-0.014981,1.014902,  17.920,     1.2
   141.0,-0.026192,-0.027530,-0.021545,-0.015240,1.009840,  17.927,     1.2
   142.0,-0.026511,-0.027915,-0.021868,-0.015669,1.012585,  17.923,     1.2
   143.0,-0.027189,-0.028620,-0.022353,-0.015842,1.016406,  17.923,     1.2
   144.0,-0.027623,-0.028940,-0.022514,-0.016355,1.017967,  17.925,     1.2
   145.0,-0.028004,-0.029387,-0.022747,-0.017210,1.019115,  17.925,     1.2
   146.0,-0.028470,-0.029930,-0.023570,-0.017212,1.016884,  17.924,     1.2
   147.0,-0.028860,-0.030265,-0.023803,-0.017724,1.015503,  17.925,     1.2
   148.0,-0.029102,-0.030552,-0.023714,-0.018066,1.011691,  17.926,     1.2
   149.0,-0.029524,-0.030998,-0.024285,-0.018662,1.013945,  17.926,     1.2
   150.0,-0.029903,-0.031356,-0.024606,-0.018492,1.018433,  17.924,     1.3
   151.0,-0.030355,-0.031944,-0.024998,-0.019089,1.022281,  17.925,     1.3
   152.0,-0.030734,-0.032270,-0.025408,-0.019429,1.020502,  17.925,     1.3
   153.0,-0.031091,-0.032571,-0.025729,-0.019344,1.017653,  17.914,     1.3
   154.0,-0.031416,-0.032967,-0.026049,-0.020364,1.017189,  17.921,     1.3
   155.0,-0.031961,-0.033514,-0.026529,-0.021127,1.023939,  17.920,     1.3
   156.0,-0.032244,-0.033759,-0.026599,-0.020703,1.021743,  17.917,     1.3
   157.0,-0.032484,-0.033957,-0.027008,-0.021042,1.020205,  17.917,     1.3
   158.0,-0.032777,-0.034296,-0.027168,-0.021042,1.018256,  17.913,     1.3
   159.0,-0.033300,-0.034715,-0.027327,-0.021551,1.018130,  17.911,     1.3
   160.0,-0.034947,-0.035889,-0.028761,-0.022901,1.015368,  17.914,     1.3
   161.0,-0.037084,-0.038510,-0.030665,-0.024756,1.011786,  17.906,     1.3
   162.0,-0.038841,-0.040157,-0.032088,-0.026353,1.018807,  17.905,     1.4
   163.0,-0.040303,-0.042109,-0.033259,-0.027187,1.022057,  17.906,     1.4
   164.0,-0.041278,-0.043186,-0.034134,-0.028019,1.018624,  17.907,     1.4
   165.0,-0.041882,-0.043757,-0.034605,-0.028693,1.019794,  17.908,     1.4
   166.0,-0.042517,-0.044622,-0.035076,-0.029119,1.022661,  17.914,     1.4
   167.0,-0.042966,-0.045069,-0.035389,-0.028615,1.017844,  17.908,     1.4
   168.0,-0.043629,-0.045654,-0.035948,-0.029281,1.016115,  17.909,     1.4
   169.0,-0.044302,-0.046454,-0.036417,-0.029444,1.016096,  17.910,     1.4
   170.0,-0.044678,-0.046976,-0.036729,-0.028941,1.012229,  17.911,     1.4
   171.0,-0.045177,-0.047275,-0.036952,-0.028933,1.011069,  17.924,     1.4
   172.0,-0.045695,-0.047973,-0.037420,-0.029444,1.010085,  17.919,     1.4
   173.0,-0.045817,-0.048210,-0.037264,-0.028863,1.009270,  17.919,     1.4
   174.0,-0.045918,-0.048371,-0.037264,-0.028445,1.014268,  17.923,     1.4
   175.0,-0.046222,-0.048723,-0.037732,-0.028189,1.017431,  17.921,     1.5
   176.0,-0.046445,-0.049066,-0.037732,-0.027770,1.020448,  17.916,     1.5
   177.0,-0.046667,-0.049294,-0.037888,-0.027187,1.019612,  17.911,     1.5
   178.0,-0.046981,-0.049753,-0.037888,-0.026938,1.020684,  17.909,     1.5
   179.0,-0.047123,-0.049935,-0.037732,-0.026524,1.019948,  17.905,     1.5
   180.0,-0.047255,-0.050118,-0.037420,-0.025177,1.016159,  17.902,     1.5
   181.0,-0.047376,-0.050446,-0.037108,-0.025347,1.011603,  17.907,     1.5
   182.0,-0.047376,-0.050590,-0.036484,-0.024419,1.013886,  17.907,     1.5
   183.0,-0.047578,-0.050619,-0.036015,-0.023661,1.014622,  17.905,     1.5
   184.0,-0.047619,-0.050986,-0.035389,-0.023072,1.015072,  17.903,     1.5
   185.0,-0.047598,-0.051153,-0.034919,-0.022396,1.012022,  17.904,     1.5
   186.0,-0.048023,-0.051486,-0.034605,-0.022143,1.008901,  17.903,     1.5
   187.0,-0.048083,-0.051760,-0.033977,-0.022313,1.007342,  17.908,     1.6
   188.0,-0.048113,-0.051941,-0.033506,-0.021890,1.014324,  17.907,     1.6
   189.0,-0.048386,-0.052297,-0.033191,-0.021805,1.014349,  17.909,     1.6
   190.0,-0.048436,-0.052464,-0.032718,-0.021805,1.011900,  17.905,     1.6
   191.0,-0.048527,-0.052623,-0.032718,-0.021466,1.011263,  17.908,     1.6
   192.0,-0.048991,-0.053069,-0.032629,-0.022396,1.014583,  17.908,     1.6
   193.0,-0.049132,-0.053288,-0.032944,-0.022058,1.013805,  17.906,     1.6
   194.0,-0.049393,-0.053568,-0.033191,-0.022228,1.014276,  17.909,     1.6
   195.0,-0.050047,-0.054097,-0.033573,-0.023072,1.016404,  17.907,     1.6
   196.0,-0.050448,-0.054453,-0.034359,-0.023579,1.011448,  17.904,     1.6
   197.0,-0.050579,-0.054688,-0.034762,-0.024168,1.011505,  17.902,     1.6
   198.0,-0.051101,-0.055048,-0.035076,-0.024334,1.013191,  17.905,     1.6
   199.0,-0.051482,-0.055380,-0.035702,-0.025342,1.017366,  17.896,     1.7
   200.0,-0.051762,-0.055644,-0.036484,-0.025678,1.015511,  17.907,     1.7
   201.0,-0.052331,-0.056041,-0.037108,-0.026348,1.015359,  17.903,     1.7
   202.0,-0.052731,-0.056395,-0.037888,-0.026592,1.010641,  17.902,     1.7
   203.0,-0.053200,-0.056793,-0.038510,-0.027260,1.009044,  17.901,     1.7
   204.0,-0.054127,-0.057407,-0.039287,-0.029096,1.014215,  17.900,     1.7
   205.0,-0.054405,-0.057766,-0.040217,-0.029931,1.017185,  17.899,     1.7
   206.0,-0.054813,-0.058082,-0.040682,-0.030433,1.020913,  17.899,     1.7
   207.0,-0.055558,-0.058605,-0.041454,-0.031427,1.017985,  17.902,     1.7
   208.0,-0.055984,-0.059014,-0.042226,-0.032504,1.015020,  17.906,     1.7
   209.0,-0.056559,-0.059386,-0.042688,-0.033164,1.013915,  17.902,     1.7
   210.0,-0.057152,-0.059804,-0.043458,-0.034639,1.014982,  17.904,     1.8
   211.0,-0.057577,-0.060200,-0.044226,-0.035454,1.012685,  17.904,     1.8
   212.0,-0.058387,-0.060870,-0.044839,-0.036194,1.014170,  17.903,     1.8
   213.0,-0.059548,-0.061730,-0.045910,-0.037416,1.014142,  17.904,     1.8
   214.0,-0.060921,-0.063226,-0.047284,-0.039624,1.015370,  17.904,     1.8
   215.0,-0.062047,-0.064575,-0.048349,-0.040582,1.014686,  17.905,     1.8
   216.0,-0.063063,-0.065348,-0.049412,-0.042283,1.018040,  17.901,     1.8
   217.0,-0.063628,-0.065974,-0.050472,-0.043080,1.018966,  17.906,     1.8
   218.0,-0.064279,-0.066678,-0.050926,-0.044129,1.018203,  17.903,     1.8
   219.0,-0.065124,-0.067330,-0.051681,-0.045007,1.017400,  17.903,     1.8
   220.0,-0.065803,-0.068032,-0.052434,-0.046457,1.018494,  17.905,     1.8
   221.0,-0.066577,-0.068893,-0.053036,-0.047585,1.018564,  17.902,     1.8
   222.0,-0.067178,-0.069301,-0.053637,-0.048626,1.021306,  17.909,     1.9
   223.0,-0.067804,-0.069758,-0.054448,-0.049896,1.021595,  17.908,     1.9
   224.0,-0.068663,-0.070768,-0.055137,-0.050701,1.021398,  17.905,     1.9
   225.0,-0.069528,-0.071430,-0.055944,-0.052111,1.018700,  17.893,     1.9
   226.0,-0.070017,-0.071887,-0.056690,-0.052827,1.017609,  17.896,     1.9
   227.0,-0.070641,-0.072553,-0.057376,-0.053142,1.012790,  17.903,     1.9
   228.0,-0.071301,-0.073017,-0.057733,-0.054145,1.013171,  17.906,     1.9
   229.0,-0.071932,-0.073586,-0.058624,-0.055256,1.016045,  17.905,     1.9
   230.0,-0.072467,-0.074176,-0.059307,-0.056536,1.020257,  17.905,     1.9
   231.0,-0.073001,-0.074534,-0.059603,-0.056848,1.018692,  17.904,     1.9
   232.0,-0.073420,-0.074889,-0.060106,-0.057558,1.013979,  17.899,     1.9
   233.0,-0.074037,-0.075477,-0.061082,-0.058096,1.015974,  17.903,     1.9
   234.0,-0.074704,-0.076032,-0.061288,-0.058519,1.017778,  17.905,     1.9
   235.0,-0.075284,-0.076523,-0.061819,-0.059311,1.019795,  17.905,     2.0
   236.0,-0.075899,-0.077094,-0.062408,-0.059931,1.017671,  17.904,     2.0
   237.0,-0.076456,-0.077659,-0.062760,-0.060551,1.020853,  17.903,     2.0
   238.0,-0.076843,-0.078075,-0.063201,-0.061084,1.020199,  17.902,     2.0
   239.0,-0.077306,-0.078574,-0.063878,-0.062181,1.020097,  17.904,     2.0
   240.0,-0.077560,-0.078744,-0.063935,-0.062096,1.016065,  17.905,     2.0
   241.0,-0.077899,-0.078989,-0.064228,-0.062096,1.012347,  17.902,     2.0
   242.0,-0.078445,-0.079632,-0.064903,-0.062181,1.017029,  17.906,     2.0
   243.0,-0.078822,-0.079899,-0.064960,-0.063105,1.022132,  17.912,     2.0
   244.0,-0.079283,-0.080224,-0.065691,-0.062850,1.021505,  17.905,     2.0
   245.0,-0.079724,-0.080821,-0.066072,-0.062457,1.018383,  17.912,     2.0
   246.0,-0.079986,-0.081012,-0.066274,-0.061702,1.016097,  17.914,     2.0
   247.0,-0.080269,-0.081199,-0.066510,-0.060860,1.017959,  17.912,     2.1
   248.0,-0.080586,-0.081617,-0.066801,-0.059621,1.016911,  17.920,     2.1
   249.0,-0.080744,-0.081714,-0.066947,-0.056962,1.016971,  17.915,     2.1
   250.0,-0.081064,-0.081949,-0.067149,-0.054629,1.017537,  17.915,     2.1
   251.0,-0.081343,-0.082329,-0.067238,-0.050762,1.018254,  17.917,     2.1
   252.0,-0.081455,-0.082433,-0.067238,-0.044300,1.018212,  17.920,     2.1
   253.0,-0.081513,-0.082535,-0.067092,-0.035211,1.018329,  17.918,     2.1
   254.0,-0.081409,-0.082613,-0.066218,-0.022228,1.019244,  17.917,     2.1
   255.0,-0.080838,-0.082133,-0.065049,-0.000379,1.020956,  17.916,     2.1
   256.0,-0.079817,-0.081447,-0.063144,0.028546,1.016376,  17.915,     2.1
   257.0,-0.078717,-0.080452,-0.060786,0.064079,1.016737,  17.914,     2.1
   258.0,-0.077002,-0.079027,-0.057286,0.111995,1.016079,  17.911,     2.1
   259.0,-0.074665,-0.077086,-0.052496,0.163518,1.013960,  17.913,     2.2
   260.0,-0.072389,-0.074791,-0.048197,0.212025,1.008158,  17.915,     2.2
   261.0,-0.069996,-0.072690,-0.043676,0.262296,1.009337,  17.909,     2.2
   262.0,-0.067466,-0.070698,-0.038576,0.303949,1.013398,  17.909,     2.2
   263.0,-0.065385,-0.068432,-0.034762,0.334373,1.009563,  17.914,     2.2
   264.0,-0.063772,-0.067115,-0.031682,0.358966,1.007993,  17.914,     2.2
   265.0,-0.062925,-0.066544,-0.029466,0.374700,1.009528,  17.907,     2.2
   266.0,-0.062544,-0.066172,-0.028761,0.383045,1.010439,  17.909,     2.2
   267.0,-0.062681,-0.066303,-0.028830,0.383906,1.009796,  17.902,     2.2
   268.0,-0.063753,-0.067190,-0.030417,0.379874,1.008143,  17.908,     2.2
   269.0,-0.064831,-0.068354,-0.031930,0.373857,1.009635,  17.903,     2.2
   270.0,-0.066326,-0.069680,-0.034202,0.361412,1.009736,  17.900,     2.3
   271.0,-0.068362,-0.071235,-0.037331,0.348435,1.010026,  17.903,     2.3
   272.0,-0.069785,-0.072756,-0.039907,0.333350,1.008798,  17.905,     2.3
   273.0,-0.071491,-0.074147,-0.042137,0.315966,1.013888,  17.906,     2.3
   274.0,-0.073858,-0.075911,-0.045821,0.297462,1.015816,  17.904,     2.3
   275.0,-0.075444,-0.077656,-0.048501,0.279308,1.015602,  17.902,     2.3
   276.0,-0.077088,-0.079127,-0.050837,0.257677,1.008840,  17.901,     2.3
   277.0,-0.079555,-0.081058,-0.054148,0.234382,1.009649,  17.893,     2.3
   278.0,-0.081428,-0.083237,-0.056839,0.213186,1.007386,  17.902,     2.3
   279.0,-0.083359,-0.085060,-0.059276,0.187782,1.008167,  17.901,     2.3
   280.0,-0.085817,-0.087059,-0.062613,0.164641,1.008648,  17.902,     2.3
   281.0,-0.087498,-0.089061,-0.064903,0.144173,1.011733,  17.899,     2.3
   282.0,-0.089181,-0.090553,-0.067149,0.121220,1.012485,  17.893,     2.3
   283.0,-0.091042,-0.092099,-0.069616,0.101530,1.012598,  17.894,     2.4
