Run Name,20220826_dsnPPR10_Cy3_AF647
Run Date,11:46:41 AM   08-26-22
Method Name,0.5 ml / min 100 uL inject 4WL FRET
Export Format Version, 1.00
Method ID,  896
Points/Second, 1.00
Number of Records,    634
Offset from Run Start Time,00:00:00
Run End Time,00:10:36
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (550.0 nm), AU
QuadTec 4, (650.0 nm), AU
UV,AU
Conductivity,mS/cm
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,UV,Conductivity,Volume
   362.0,0.004057,0.002642,0.005485,0.008500,0.000000,  17.336,     3.0
   363.0,0.004541,0.002812,0.005264,0.008851,0.000000,  17.199,     3.0
   364.0,0.005204,0.003100,0.005227,0.008450,0.000000,  17.073,     3.0
   365.0,0.005941,0.003352,0.005153,0.007812,0.000000,  16.944,     3.0
   366.0,0.006712,0.003660,0.005043,0.008668,0.000000,  16.838,     3.0
   367.0,0.007530,0.004078,0.005006,0.008584,0.000000,  16.738,     3.1
   368.0,0.008571,0.004438,0.005006,0.008238,0.000000,  16.642,     3.1
   369.0,0.009416,0.004823,0.004970,0.007941,0.000000,  16.568,     3.1
   370.0,0.010229,0.005191,0.004895,0.007753,0.000000,  16.495,     3.1
   371.0,0.010901,0.005611,0.004970,0.008376,0.000000,  16.425,     3.1
   372.0,0.011574,0.005908,0.005007,0.007951,0.000000,  16.384,     3.1
   373.0,0.011908,0.006150,0.004933,0.007516,0.000000,  16.344,     3.1
   374.0,0.012066,0.006314,0.004970,0.007328,0.000000,  16.302,     3.1
   375.0,0.012029,0.006389,0.004934,0.007610,0.000000,  16.272,     3.1
   376.0,0.011755,0.006355,0.005008,0.007610,0.000000,  16.244,     3.1
   377.0,0.011352,0.006214,0.005008,0.007428,0.000000,  16.217,     3.1
   378.0,0.010869,0.006002,0.004898,0.007324,0.000000,  16.192,     3.1
   379.0,0.010132,0.005763,0.004861,0.006875,0.000000,  16.186,     3.2
   380.0,0.009489,0.005485,0.004712,0.006528,0.000000,  16.170,     3.2
   381.0,0.008783,0.005124,0.004750,0.007440,0.000000,  16.162,     3.2
   382.0,0.008054,0.004756,0.004750,0.007114,0.000000,  16.151,     3.2
   383.0,0.007249,0.004419,0.004602,0.007035,0.000000,  16.142,     3.2
   384.0,0.006611,0.004089,0.004713,0.007130,0.000000,  16.132,     3.2
   385.0,0.005991,0.003708,0.004787,0.007274,0.000000,  16.125,     3.2
   386.0,0.005377,0.003396,0.004971,0.006599,0.000000,  16.121,     3.2
   387.0,0.004819,0.003105,0.005045,0.005705,0.000000,  16.115,     3.2
   388.0,0.004367,0.002801,0.005155,0.005892,0.000000,  16.106,     3.2
   389.0,0.003979,0.002579,0.005264,0.005856,0.000000,  16.101,     3.2
   390.0,0.003568,0.002365,0.005485,0.005892,0.000000,  16.103,     3.3
   391.0,0.003277,0.002184,0.005706,0.006326,0.000000,  16.097,     3.3
   392.0,0.003035,0.002011,0.006074,0.006001,0.000000,  16.095,     3.3
   393.0,0.002799,0.001904,0.006443,0.006253,0.000000,  16.081,     3.3
   394.0,0.002630,0.001797,0.006812,0.006156,0.000000,  16.077,     3.3
   395.0,0.002521,0.001708,0.007217,0.005993,0.000000,  16.079,     3.3
   396.0,0.002421,0.001605,0.007809,0.005831,0.000000,  16.082,     3.3
   397.0,0.002357,0.001546,0.008401,0.005235,0.000000,  16.074,     3.3
   398.0,0.002326,0.001498,0.009105,0.004638,0.000000,  16.074,     3.3
   399.0,0.002330,0.001487,0.010034,0.004698,0.000000,  16.070,     3.3
   400.0,0.002380,0.001484,0.011002,0.004867,0.000000,  16.068,     3.3
   401.0,0.002476,0.001480,0.012121,0.004807,0.000000,  16.074,     3.3
   402.0,0.002567,0.001528,0.013507,0.005331,0.000000,  16.075,     3.3
   403.0,0.002730,0.001609,0.015309,0.005253,0.000000,  16.079,     3.4
   404.0,0.002953,0.001701,0.017232,0.004765,0.000000,  16.080,     3.4
   405.0,0.003268,0.001801,0.019431,0.004524,0.000000,  16.082,     3.4
   406.0,0.003619,0.001956,0.022711,0.003507,0.000000,  16.081,     3.4
   407.0,0.004047,0.002184,0.025977,0.003583,0.000000,  16.072,     3.4
   408.0,0.004609,0.002413,0.029852,0.003570,0.000000,  16.085,     3.4
   409.0,0.005167,0.002694,0.034272,0.003787,0.000000,  16.083,     3.4
   410.0,0.005776,0.003089,0.040529,0.004252,0.000000,  16.080,     3.4
   411.0,0.006542,0.003456,0.046028,0.004439,0.000000,  16.083,     3.4
   412.0,0.007300,0.003873,0.052212,0.003783,0.000000,  16.084,     3.4
   413.0,0.008027,0.004281,0.059961,0.004187,0.000000,  16.091,     3.4
   414.0,0.008783,0.004812,0.066594,0.004445,0.000000,  16.087,     3.5
   415.0,0.009605,0.005236,0.073488,0.003811,0.000000,  16.079,     3.5
   416.0,0.010243,0.005664,0.079990,0.004717,0.000000,  16.088,     3.5
   417.0,0.010822,0.006165,0.087538,0.005223,0.000000,  16.090,     3.5
   418.0,0.011407,0.006494,0.092725,0.004565,0.000000,  16.090,     3.5
   419.0,0.011769,0.006800,0.097428,0.002811,0.000000,  16.091,     3.5
   420.0,0.012044,0.007075,0.101374,0.004168,0.000000,  16.087,     3.5
   421.0,0.012234,0.007299,0.104904,0.004982,0.000000,  16.085,     3.5
   422.0,0.012341,0.007396,0.106832,0.003744,0.000000,  16.081,     3.5
   423.0,0.012308,0.007468,0.107902,0.004487,0.000000,  16.082,     3.5
   424.0,0.012192,0.007479,0.108061,0.004295,0.000000,  16.082,     3.5
   425.0,0.012002,0.007421,0.107270,0.002397,0.000000,  16.078,     3.5
   426.0,0.011713,0.007333,0.105876,0.002931,0.000000,  16.080,     3.5
   427.0,0.011421,0.007195,0.103657,0.004549,0.000000,  16.080,     3.6
   428.0,0.011091,0.006994,0.100898,0.004039,0.000000,  16.078,     3.6
   429.0,0.010596,0.006800,0.098094,0.004741,0.000000,  16.082,     3.6
   430.0,0.010225,0.006576,0.094257,0.005108,0.000000,  16.078,     3.6
   431.0,0.009804,0.006311,0.090392,0.004994,0.000000,  16.075,     3.6
   432.0,0.009365,0.006043,0.086694,0.004886,0.000000,  16.069,     3.6
   433.0,0.008871,0.005797,0.082852,0.004964,0.000000,  16.079,     3.6
   434.0,0.008460,0.005540,0.078129,0.004801,0.000000,  16.082,     3.6
   435.0,0.008036,0.005235,0.074244,0.003629,0.000000,  16.082,     3.6
   436.0,0.007585,0.004979,0.070412,0.003056,0.000000,  16.081,     3.6
   437.0,0.007153,0.004731,0.066668,0.003372,0.000000,  16.079,     3.6
   438.0,0.006772,0.004427,0.062159,0.001611,0.000000,  16.080,     3.6
   439.0,0.006386,0.004219,0.058776,0.003633,0.000000,  16.070,     3.7
   440.0,0.006014,0.003989,0.055535,0.004230,0.000000,  16.076,     3.7
   441.0,0.005694,0.003781,0.051631,0.002184,0.000000,  16.082,     3.7
   442.0,0.005410,0.003552,0.048702,0.003168,0.000000,  16.083,     3.7
   443.0,0.005062,0.003385,0.045988,0.004008,0.000000,  16.082,     3.7
   444.0,0.004792,0.003208,0.043290,0.004405,0.000000,  16.073,     3.7
   445.0,0.004554,0.003016,0.040364,0.003579,0.000000,  16.080,     3.7
   446.0,0.004312,0.002893,0.038177,0.004615,0.000000,  16.084,     3.7
   447.0,0.004061,0.002746,0.035966,0.003470,0.000000,  16.082,     3.7
   448.0,0.003888,0.002616,0.033844,0.003718,0.000000,  16.078,     3.7
   449.0,0.003683,0.002491,0.031802,0.003307,0.000000,  16.081,     3.7
   450.0,0.003473,0.002388,0.030276,0.003664,0.000000,  16.072,     3.8
   451.0,0.003331,0.002284,0.028724,0.003633,0.000000,  16.080,     3.8
   452.0,0.003177,0.002174,0.027058,0.002788,0.000000,  16.082,     3.8
   453.0,0.003026,0.002078,0.025669,0.002687,0.000000,  16.085,     3.8
   454.0,0.002890,0.002026,0.024437,0.003473,0.000000,  16.082,     3.8
   455.0,0.002790,0.001948,0.023170,0.003761,0.000000,  16.084,     3.8
   456.0,0.002689,0.001885,0.022022,0.003575,0.000000,  16.078,     3.8
   457.0,0.002576,0.001826,0.021142,0.002615,0.000000,  16.083,     3.8
   458.0,0.002457,0.001757,0.020115,0.002411,0.000000,  16.077,     3.8
   459.0,0.002353,0.001679,0.019127,0.003571,0.000000,  16.080,     3.8
   460.0,0.002258,0.001609,0.018404,0.004093,0.000000,  16.081,     3.8
   461.0,0.002185,0.001547,0.017573,0.004087,0.000000,  16.081,     3.8
   462.0,0.002071,0.001495,0.017004,0.003538,0.000000,  16.082,     3.8
   463.0,0.001994,0.001410,0.016212,0.003449,0.000000,  16.079,     3.9
   464.0,0.001930,0.001366,0.015572,0.002833,0.000000,  16.083,     3.9
   465.0,0.001853,0.001307,0.015044,0.003774,0.000000,  16.083,     3.9
   466.0,0.001785,0.001256,0.014481,0.002730,0.000000,  16.071,     3.9
   467.0,0.001749,0.001193,0.013917,0.003161,0.000000,  16.077,     3.9
   468.0,0.001667,0.001142,0.013356,0.002880,0.000000,  16.070,     3.9
   469.0,0.001613,0.001112,0.012869,0.002258,0.000000,  16.075,     3.9
   470.0,0.001585,0.001071,0.012420,0.003161,0.000000,  16.080,     3.9
   471.0,0.001535,0.001034,0.012084,0.002853,0.000000,  16.077,     3.9
   472.0,0.001486,0.000997,0.011674,0.002985,0.000000,  16.075,     3.9
   473.0,0.001463,0.000975,0.011338,0.002839,0.000000,  16.076,     3.9
   474.0,0.001422,0.000936,0.011151,0.001905,0.000000,  16.079,     4.0
   475.0,0.001399,0.000910,0.010816,0.001827,0.000000,  16.077,     4.0
   476.0,0.001377,0.000869,0.010592,0.002659,0.000000,  16.079,     4.0
   477.0,0.001363,0.000843,0.010294,0.002435,0.000000,  16.077,     4.0
   478.0,0.001331,0.000836,0.009997,0.002683,0.000000,  16.077,     4.0
   479.0,0.001309,0.000810,0.009848,0.002931,0.000000,  16.073,     4.0
   480.0,0.001290,0.000788,0.009625,0.002466,0.000000,  16.077,     4.0
   481.0,0.001281,0.000766,0.009440,0.001650,0.000000,  16.068,     4.0
   482.0,0.001272,0.000748,0.009365,0.000940,0.000000,  16.078,     4.0
   483.0,0.001250,0.000744,0.009180,0.002123,0.000000,  16.080,     4.0
   484.0,0.001227,0.000725,0.008994,0.002333,0.000000,  16.075,     4.0
   485.0,0.001204,0.000710,0.008883,0.001126,0.000000,  16.082,     4.0
   486.0,0.001218,0.000685,0.008772,0.001633,0.000000,  16.084,     4.1
   487.0,0.001186,0.000670,0.008772,0.001922,0.000000,  16.084,     4.1
   488.0,0.001159,0.000666,0.008624,0.001962,0.000000,  16.080,     4.1
   489.0,0.001154,0.000641,0.008549,0.002023,0.000000,  16.082,     4.1
   490.0,0.001150,0.000626,0.008401,0.002380,0.000000,  16.083,     4.1
   491.0,0.001141,0.000633,0.008290,0.002109,0.000000,  16.075,     4.1
   492.0,0.001118,0.000626,0.008253,0.002109,0.000000,  16.079,     4.1
   493.0,0.001105,0.000615,0.008142,0.001564,0.000000,  16.086,     4.1
   494.0,0.001109,0.000597,0.008031,0.000714,0.000000,  16.082,     4.1
   495.0,0.001086,0.000589,0.007994,0.000162,0.000000,  16.086,     4.1
   496.0,0.001077,0.000578,0.007920,0.001641,0.000000,  16.084,     4.1
   497.0,0.001041,0.000582,0.007772,0.002201,0.000000,  16.075,     4.1
   498.0,0.001041,0.000557,0.007587,0.002061,0.000000,  16.082,     4.2
   499.0,0.001041,0.000563,0.007587,0.001595,0.000000,  16.080,     4.2
   500.0,0.001014,0.000552,0.007513,0.001346,0.000000,  16.080,     4.2
   501.0,0.001005,0.000552,0.007402,0.000738,0.000000,  16.081,     4.2
   502.0,0.000991,0.000531,0.007365,0.000948,0.000000,  16.077,     4.2
   503.0,0.000987,0.000513,0.007217,0.000909,0.000000,  16.078,     4.2
   504.0,0.000969,0.000505,0.007218,0.001517,0.000000,  16.074,     4.2
   505.0,0.000955,0.000497,0.006996,0.001766,0.000000,  16.074,     4.2
   506.0,0.000928,0.000479,0.006922,0.001735,0.000000,  16.069,     4.2
   507.0,0.000910,0.000486,0.006848,0.001867,0.000000,  16.063,     4.2
   508.0,0.000896,0.000458,0.006664,0.001267,0.000000,  16.063,     4.2
   509.0,0.000887,0.000465,0.006590,0.001135,0.000000,  16.079,     4.2
   510.0,0.000882,0.000475,0.006480,0.000574,0.000000,  16.076,     4.3
   511.0,0.000860,0.000464,0.006295,0.001889,0.000000,  16.076,     4.3
   512.0,0.000851,0.000457,0.006110,0.002208,0.000000,  16.073,     4.3
   513.0,0.000806,0.000449,0.006000,0.002279,0.000000,  16.074,     4.3
   514.0,0.000810,0.000446,0.005926,0.003378,0.000000,  16.070,     4.3
   515.0,0.000796,0.000431,0.005816,0.002449,0.000000,  16.067,     4.3
   516.0,0.000765,0.000424,0.005631,0.001983,0.000000,  16.072,     4.3
   517.0,0.000778,0.000427,0.005595,0.002031,0.000000,  16.070,     4.3
   518.0,0.000742,0.000413,0.005484,0.001976,0.000000,  16.071,     4.3
   519.0,0.000729,0.000402,0.005411,0.002146,0.000000,  16.073,     4.3
   520.0,0.000756,0.000394,0.005264,0.002092,0.000000,  16.077,     4.3
   521.0,0.000724,0.000394,0.005190,0.001844,0.000000,  16.071,     4.3
   522.0,0.000742,0.000394,0.005080,0.001813,0.000000,  16.077,     4.3
   523.0,0.000715,0.000402,0.004932,0.001945,0.000000,  16.065,     4.4
   524.0,0.000701,0.000413,0.004933,0.002418,0.000000,  16.077,     4.4
   525.0,0.000715,0.000395,0.004859,0.002092,0.000000,  16.073,     4.4
   526.0,0.000701,0.000391,0.004749,0.002907,0.000000,  16.077,     4.4
   527.0,0.000719,0.000398,0.004676,0.002720,0.000000,  16.077,     4.4
   528.0,0.000710,0.000391,0.004640,0.002720,0.000000,  16.079,     4.4
   529.0,0.000697,0.000405,0.004640,0.002629,0.000000,  16.077,     4.4
   530.0,0.000683,0.000384,0.004455,0.001976,0.000000,  16.079,     4.4
   531.0,0.000683,0.000376,0.004382,0.001945,0.000000,  16.079,     4.4
   532.0,0.000674,0.000387,0.004309,0.001448,0.000000,  16.076,     4.4
   533.0,0.000670,0.000369,0.004235,0.001330,0.000000,  16.079,     4.4
   534.0,0.000642,0.000376,0.004162,0.002137,0.000000,  16.078,     4.4
   535.0,0.000651,0.000372,0.004163,0.002605,0.000000,  16.075,     4.5
   536.0,0.000651,0.000362,0.004052,0.001913,0.000000,  16.080,     4.5
   537.0,0.000642,0.000376,0.003979,0.001033,0.000000,  16.074,     4.5
   538.0,0.000642,0.000369,0.003794,0.002494,0.000000,  16.080,     4.5
   539.0,0.000615,0.000343,0.003758,0.003239,0.000000,  16.080,     4.5
   540.0,0.000620,0.000336,0.003683,0.003256,0.000000,  16.074,     4.5
   541.0,0.000615,0.000329,0.003759,0.002023,0.000000,  16.079,     4.5
   542.0,0.000597,0.000336,0.003649,0.002683,0.000000,  16.071,     4.5
   543.0,0.000584,0.000321,0.003650,0.002121,0.000000,  16.068,     4.5
   544.0,0.000565,0.000336,0.003539,0.000970,0.000000,  16.067,     4.5
   545.0,0.000556,0.000318,0.003576,0.001706,0.000000,  16.068,     4.5
   546.0,0.000556,0.000307,0.003392,0.001110,0.000000,  16.074,     4.6
   547.0,0.000552,0.000303,0.003356,0.002159,0.000000,  16.072,     4.6
   548.0,0.000538,0.000314,0.003357,0.000964,0.000000,  16.074,     4.6
   549.0,0.000538,0.000314,0.003320,0.001639,0.000000,  16.078,     4.6
   550.0,0.000534,0.000306,0.003247,0.002571,0.000000,  16.082,     4.6
   551.0,0.000525,0.000295,0.003173,0.003100,0.000000,  16.088,     4.6
   552.0,0.000511,0.000284,0.003173,0.002744,0.000000,  16.087,     4.6
   553.0,0.000489,0.000270,0.003174,0.002798,0.000000,  16.088,     4.6
   554.0,0.000493,0.000255,0.003137,0.002690,0.000000,  16.085,     4.6
   555.0,0.000493,0.000262,0.002953,0.002314,0.000000,  16.089,     4.6
   556.0,0.000511,0.000266,0.002991,0.002477,0.000000,  16.090,     4.6
   557.0,0.000511,0.000284,0.002991,0.002751,0.000000,  16.096,     4.6
   558.0,0.000493,0.000285,0.002880,0.003155,0.000000,  16.086,     4.7
   559.0,0.000493,0.000277,0.002843,0.002612,0.000000,  16.093,     4.7
   560.0,0.000498,0.000281,0.002843,0.003046,0.000000,  16.096,     4.7
   561.0,0.000466,0.000277,0.002770,0.003053,0.000000,  16.090,     4.7
   562.0,0.000470,0.000262,0.002734,0.002805,0.000000,  16.094,     4.7
   563.0,0.000470,0.000269,0.002697,0.002605,0.000000,  16.093,     4.7
   564.0,0.000484,0.000277,0.002624,0.002333,0.000000,  16.094,     4.7
   565.0,0.000484,0.000273,0.002660,0.002418,0.000000,  16.091,     4.7
   566.0,0.000475,0.000266,0.002587,0.002720,0.000000,  16.095,     4.7
   567.0,0.000470,0.000267,0.002551,0.002680,0.000000,  16.096,     4.7
   568.0,0.000457,0.000245,0.002588,0.002199,0.000000,  16.094,     4.7
   569.0,0.000461,0.000241,0.002625,0.002697,0.000000,  16.095,     4.7
   570.0,0.000448,0.000255,0.002514,0.002449,0.000000,  16.096,     4.8
   571.0,0.000443,0.000259,0.002478,0.002340,0.000000,  16.097,     4.8
   572.0,0.000425,0.000237,0.002405,0.002310,0.000000,  16.095,     4.8
   573.0,0.000421,0.000237,0.002405,0.003185,0.000000,  16.094,     4.8
   574.0,0.000412,0.000226,0.002332,0.003131,0.000000,  16.091,     4.8
   575.0,0.000407,0.000222,0.002295,0.002673,0.000000,  16.082,     4.8
   576.0,0.000389,0.000218,0.002332,0.003124,0.000000,  16.092,     4.8
   577.0,0.000375,0.000222,0.002259,0.003432,0.000000,  16.078,     4.8
   578.0,0.000371,0.000214,0.002296,0.003300,0.000000,  16.088,     4.8
   579.0,0.000362,0.000215,0.002185,0.002883,0.000000,  16.091,     4.8
   580.0,0.000362,0.000189,0.002112,0.002371,0.000000,  16.087,     4.8
   581.0,0.000389,0.000174,0.002150,0.002775,0.000000,  16.085,     4.8
   582.0,0.000357,0.000196,0.002187,0.002883,0.000000,  16.092,     4.8
   583.0,0.000348,0.000185,0.002112,0.002534,0.000000,  16.087,     4.9
   584.0,0.000353,0.000171,0.002003,0.002014,0.000000,  16.089,     4.9
   585.0,0.000344,0.000167,0.002112,0.002286,0.000000,  16.087,     4.9
   586.0,0.000339,0.000185,0.002076,0.001708,0.000000,  16.088,     4.9
   587.0,0.000308,0.000171,0.002041,0.002571,0.000000,  16.085,     4.9
   588.0,0.000308,0.000160,0.001930,0.002317,0.000000,  16.086,     4.9
   589.0,0.000312,0.000167,0.001930,0.002364,0.000000,  16.085,     4.9
   590.0,0.000298,0.000167,0.001893,0.002286,0.000000,  16.075,     4.9
   591.0,0.000294,0.000167,0.001893,0.002558,0.000000,  16.084,     4.9
   592.0,0.000289,0.000167,0.001893,0.002480,0.000000,  16.077,     4.9
   593.0,0.000280,0.000159,0.001820,0.002503,0.000000,  16.074,     4.9
   594.0,0.000285,0.000159,0.001857,0.001607,0.000000,  16.069,     4.9
   595.0,0.000280,0.000148,0.001784,0.002059,0.000000,  16.067,     5.0
   596.0,0.000294,0.000138,0.001822,0.002517,0.000000,  16.068,     5.0
   597.0,0.000267,0.000145,0.001822,0.002480,0.000000,  16.069,     5.0
   598.0,0.000280,0.000134,0.001785,0.002232,0.000000,  16.067,     5.0
   599.0,0.000289,0.000145,0.001822,0.002038,0.000000,  16.071,     5.0
   600.0,0.000280,0.000149,0.001785,0.002068,0.000000,  16.071,     5.0
   601.0,0.000271,0.000141,0.001637,0.001483,0.000000,  16.066,     5.0
   602.0,0.000294,0.000130,0.001675,0.002402,0.000000,  16.069,     5.0
   603.0,0.000289,0.000137,0.001638,0.002239,0.000000,  16.066,     5.0
   604.0,0.000285,0.000152,0.001675,0.002154,0.000000,  16.066,     5.0
   605.0,0.000280,0.000163,0.001638,0.001514,0.000000,  16.066,     5.0
   606.0,0.000285,0.000174,0.001638,0.002137,0.000000,  16.072,     5.1
   607.0,0.000289,0.000163,0.001638,0.002395,0.000000,  16.066,     5.1
   608.0,0.000280,0.000171,0.001638,0.001882,0.000000,  16.073,     5.1
   609.0,0.000276,0.000160,0.001602,0.001991,0.000000,  16.075,     5.1
   610.0,0.000285,0.000145,0.001602,0.000924,0.000000,  16.079,     5.1
   611.0,0.000294,0.000152,0.001565,0.001726,0.000000,  16.077,     5.1
   612.0,0.000271,0.000148,0.001602,0.001991,0.000000,  16.078,     5.1
   613.0,0.000258,0.000145,0.001565,0.001773,0.000000,  16.077,     5.1
   614.0,0.000258,0.000127,0.001492,0.001516,0.000000,  16.074,     5.1
   615.0,0.000267,0.000141,0.001492,0.001367,0.000000,  16.077,     5.1
   616.0,0.000267,0.000109,0.001492,0.002239,0.000000,  16.072,     5.1
   617.0,0.000271,0.000123,0.001492,0.002014,0.000000,  16.068,     5.1
   618.0,0.000258,0.000119,0.001492,0.002038,0.000000,  16.070,     5.2
   619.0,0.000258,0.000137,0.001382,0.001423,0.000000,  16.069,     5.2
   620.0,0.000276,0.000138,0.001382,0.001438,0.000000,  16.069,     5.2
   621.0,0.000267,0.000145,0.001492,0.001313,0.000000,  16.068,     5.2
   622.0,0.000258,0.000148,0.001382,0.001672,0.000000,  16.066,     5.2
   623.0,0.000258,0.000130,0.001345,0.001501,0.000000,  16.069,     5.2
   624.0,0.000262,0.000130,0.001419,0.001002,0.000000,  16.065,     5.2
   625.0,0.000258,0.000123,0.001383,0.001492,0.000000,  16.070,     5.2
   626.0,0.000262,0.000127,0.001345,0.001749,0.000000,  16.073,     5.2
   627.0,0.000262,0.000131,0.001383,0.001875,0.000000,  16.075,     5.2
   628.0,0.000262,0.000127,0.001421,0.002014,0.000000,  16.072,     5.2
   629.0,0.000244,0.000137,0.001457,0.001844,0.000000,  16.081,     5.2
   630.0,0.000253,0.000116,0.001346,0.001221,0.000000,  16.074,     5.3
   631.0,0.000244,0.000127,0.001421,0.001688,0.000000,  16.077,     5.3
   632.0,0.000253,0.000112,0.001457,0.001205,0.000000,  16.082,     5.3
   633.0,0.000258,0.000134,0.001346,0.000714,0.000000,  16.072,     5.3
